G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6622936	0.0467922	0.6100912	0.5445079	0.3471887	0.5548886	0.4436905	0.1224349	0.6527803	0.2632540	0.0000000	0.6905501	0.5760381	0.4310251	0.6601218	0.1953698	0.4505652	0.5002610	0.2099368	0.7133935	0.2242580	0.0322001	0.6904901	0.3667408	0.0341897	0.0114930	0.2008430	0.5440367	0.5940274	0.8573432	0.4761072	0.5717315	0.0774113	0.6436377	0.5792866	0.4436073	0.4127211	0.7478248	0.4445654	0.3065841	0.0149145	0.2507112	0.2458018	0.6527839	0.7175573	0.0159513	0.1585030	0.4054721	0.5029403	0.3892657	0.2484978	0.6943755	0.0813124	0.5247889	0.6160796	0.0823403	0.3282143	0.5460247	0.6575659	0.6132850	0.6444391	0.6470350	0.3216761	0.2446300	0.2364272	0.5351969	0.3430928	0.2171012	0.6680200	0.1560482	0.1380346	0.1998437	0.2110589	0.3834142	0.4377877	0.2198701	0.0015049	0.4344241	0.5715179	0.1404799	0.2951553	0.2099996	0.5673720	0.1357024	0.3340437	0.7309884	0.2660307	0.5131051	0.4241944	0.6960309	0.4114908	0.4531460	0.6171254	0.7458507	0.5158944	0.7647562	0.2730703	0.7941416	0.7075870	0.7194514
0.7174448	0.0949591	0.4872593	0.4062476	0.3656010	0.4938238	0.3733095	0.0841064	0.6735517	0.2933468	0.5405300	0.0000000	0.5350179	0.3580541	0.6162238	0.2405679	0.4119511	0.4333432	0.1782896	0.6761829	0.2396500	0.0258549	0.7672452	0.3298276	0.0147288	0.0352906	0.1175886	0.5914465	0.4717734	0.6345839	0.4583606	0.7381840	0.1110220	0.7020681	0.4800757	0.4264554	0.4299785	0.4309948	0.4578068	0.3092885	0.0269175	0.2848288	0.3388109	0.7530125	0.6571165	0.0037149	0.1054579	0.5742929	0.3917303	0.4687952	0.1864327	0.7395142	0.1088239	0.4242076	0.6206252	0.1520837	0.4071143	0.4955464	0.6240532	0.6633518	0.5383854	0.6695427	0.3556913	0.2109817	0.2570762	0.5401405	0.3261463	0.2353854	0.6261270	0.2123494	0.1369007	0.2024880	0.1400577	0.3159810	0.4103544	0.1215771	0.0059248	0.3913648	0.5832631	0.1694503	0.3908025	0.2403600	0.4492119	0.2484714	0.3596861	0.8154087	0.2589860	0.6299865	0.4609836	0.5053112	0.4045989	0.3763463	0.5485102	0.7493824	0.7013637	0.6743866	0.2485553	0.5063193	0.6467365	0.7613731
0.7055480	0.1084981	0.4376487	0.5867337	0.2507648	0.4399386	0.4681257	0.0475533	0.6320719	0.2136864	0.6065086	0.6671027	0.0000000	0.4807139	0.6038188	0.1330935	0.4030913	0.4044520	0.2360649	0.6526680	0.3588136	0.0394541	0.7177745	0.4553955	0.0296179	0.0122315	0.1503504	0.6284801	0.4575481	0.6314376	0.4506734	0.6673822	0.0807454	0.6059021	0.5494253	0.3964893	0.4922774	0.5576422	0.4336019	0.3385850	0.0317954	0.2828779	0.2128407	0.6887452	0.6509954	0.0149254	0.0944975	0.5020799	0.3235993	0.4895574	0.2747795	0.5082542	0.0745353	0.4514025	0.5657922	0.1347333	0.3554155	0.5522048	0.6948232	0.4888526	0.5772286	0.5892627	0.3766830	0.2929898	0.2723158	0.5101868	0.1784539	0.1856356	0.6703259	0.2239988	0.1054390	0.1621354	0.1319207	0.3947087	0.3411867	0.1128336	0.0034775	0.3706918	0.4187198	0.1930536	0.2756820	0.2391079	0.5417699	0.1506381	0.3972388	0.7758762	0.2023569	0.6510979	0.4133177	0.6958210	0.3789290	0.4754511	0.5583850	0.6553917	0.6518432	0.6297788	0.3569919	0.6147668	0.8074188	0.6838172
0.5472666	0.0991508	0.4965521	0.6222965	0.3325708	0.4320398	0.4809723	0.0825913	0.6918195	0.2825309	0.7478252	0.6576560	0.3905884	0.0000000	0.5648053	0.2463725	0.4378752	0.5390782	0.2176522	0.6885521	0.2394997	0.0078042	0.6232652	0.3878597	0.0268749	0.0741999	0.1453963	0.8106065	0.5006371	0.7635940	0.3603851	0.7312093	0.0788834	0.6263954	0.5120462	0.3885108	0.5143610	0.4898029	0.5224799	0.3099924	0.0169551	0.3767107	0.3045775	0.8291971	0.7899574	0.0108764	0.1302832	0.5420792	0.3982729	0.6282084	0.2216422	0.6194265	0.0543462	0.5469283	0.6119675	0.1407069	0.4092100	0.4804367	0.5722066	0.6327251	0.5641005	0.6476165	0.3536486	0.2731779	0.3063586	0.4669075	0.2790898	0.2523724	0.7342322	0.1366118	0.1208251	0.1668939	0.1231309	0.4403288	0.4189959	0.1367018	0.0085979	0.4716141	0.5060438	0.2148387	0.4228362	0.2004132	0.5116147	0.1430808	0.4138757	0.6690812	0.1981102	0.6428663	0.4254206	0.6377858	0.2649208	0.4292329	0.3868509	0.7530447	0.6588212	0.7029950	0.2516615	0.6796988	0.5606092	0.7350516
0.6911511	0.0734662	0.4976170	0.5342248	0.3229445	0.3885350	0.4619720	0.0427839	0.6523244	0.1865572	0.4382178	0.6697333	0.5211346	0.3453687	0.0000000	0.2385793	0.4295558	0.3557466	0.2149884	0.6105252	0.3072567	0.0109883	0.5974640	0.3188784	0.0223423	0.0273651	0.1294938	0.6862129	0.4953737	0.7462557	0.4919894	0.6270127	0.1218001	0.6349920	0.5440552	0.3750948	0.4636528	0.5136370	0.4874332	0.3984564	0.0197399	0.2344789	0.2228102	0.5952801	0.6201693	0.0117199	0.1368442	0.3634510	0.4575678	0.4132793	0.2768118	0.5399742	0.0793509	0.5754144	0.5740213	0.1110474	0.4513666	0.4526825	0.5738871	0.6078837	0.5033004	0.6875790	0.3347038	0.1993114	0.3055089	0.5919711	0.2875076	0.2463094	0.6145964	0.1597026	0.1444875	0.1396469	0.1716655	0.3866980	0.3349303	0.1473106	0.0011271	0.4696144	0.5117953	0.2255364	0.3151505	0.2093805	0.5978695	0.0991204	0.2882282	0.6950702	0.1825080	0.5823435	0.3753701	0.5685317	0.3833569	0.4210611	0.5266410	0.5802381	0.6943066	0.6472937	0.3632682	0.6708042	0.6593221	0.7307990
0.7152346	0.0728149	0.5639738	0.5825706	0.3928069	0.3945416	0.5087050	0.0676513	0.6540908	0.3548369	0.5080223	0.5594517	0.4816682	0.3508958	0.5989928	0.0000000	0.4466014	0.3240674	0.1492245	0.7023409	0.3347059	0.0278085	0.6133618	0.3710055	0.0575294	0.0566289	0.1866999	0.7087359	0.5736517	0.8548185	0.4833729	0.8257082	0.1166524	0.6908727	0.4991027	0.3335041	0.5332398	0.5237221	0.4911479	0.3759564	0.0382431	0.2236682	0.2560710	0.7666933	0.5881448	0.0125272	0.1126801	0.4767761	0.5663727	0.3729478	0.2547037	0.6914712	0.0824416	0.5617250	0.6782794	0.0983595	0.4213569	0.5119277	0.7162817	0.4613195	0.5644912	0.7046011	0.3759269	0.2351558	0.2836358	0.4783752	0.3166120	0.2308568	0.6877578	0.1237428	0.1445061	0.2098237	0.1449722	0.3080704	0.4067918	0.1824286	0.0007211	0.4806819	0.4388628	0.2155527	0.3496861	0.2370266	0.5428708	0.1666722	0.3138543	0.6020200	0.2258284	0.5764967	0.4909088	0.5566040	0.4193407	0.5004669	0.4687246	0.7011580	0.8290587	0.6716050	0.3246337	0.6259898	0.5985962	0.7134018
0.6102699	0.0760233	0.5083725	0.5187231	0.2725622	0.4927415	0.5113092	0.0322498	0.5471960	0.1606504	0.5483742	0.6399072	0.5649292	0.3157990	0.5755336	0.1706902	0.0000000	0.4773908	0.2244211	0.6952479	0.2967156	0.0572143	0.5623925	0.3681107	0.0160940	0.0204646	0.1747873	0.5851192	0.4600766	0.6679687	0.4597781	0.7740229	0.1059338	0.6556651	0.6180785	0.3760672	0.3919127	0.5571526	0.4164241	0.3742876	0.0388532	0.3008044	0.3549008	0.6056454	0.6808628	0.0084884	0.1251077	0.4631759	0.4248960	0.6357691	0.1868504	0.7027652	0.1106499	0.4949526	0.5777456	0.1532381	0.3691530	0.4732782	0.6031836	0.4983867	0.5621627	0.6184130	0.3547178	0.3254352	0.2438188	0.5447138	0.2794800	0.2487648	0.7113166	0.1780362	0.1353585	0.1429875	0.1006870	0.3925264	0.3090858	0.1167573	0.0192246	0.4703250	0.4495540	0.1919024	0.3108269	0.2483126	0.5287622	0.1243480	0.3358937	0.5244067	0.2682895	0.5548414	0.4217706	0.6107377	0.4024959	0.5353138	0.5050862	0.7141475	0.6629013	0.6699257	0.2573458	0.7384438	0.6354219	0.5873114
0.7011359	0.0696769	0.4836879	0.6380925	0.2381690	0.3349174	0.5089634	0.0687831	0.5284293	0.2432491	0.4884385	0.5060474	0.4504352	0.1958221	0.6031435	0.2141239	0.2892020	0.0000000	0.1800546	0.7226121	0.2386318	0.0496077	0.7297301	0.3656221	0.0239081	0.0493870	0.1262192	0.7000390	0.5152230	0.7005564	0.4553259	0.7034249	0.0422768	0.7381956	0.5272656	0.2903278	0.5422336	0.5360921	0.4531695	0.3732065	0.0218348	0.2281946	0.2310042	0.7150761	0.6948674	0.0024406	0.1255797	0.4786662	0.4896808	0.4171578	0.2581960	0.7286154	0.1291251	0.6732636	0.6525077	0.1460071	0.4642829	0.5801148	0.6177780	0.5841683	0.5755891	0.7013832	0.3038278	0.2114563	0.2986070	0.5472402	0.2541661	0.2706423	0.5796038	0.2277118	0.1580724	0.1758187	0.1065299	0.3672552	0.4038646	0.1577252	0.0022917	0.4027403	0.4739755	0.1778662	0.3365322	0.2602197	0.4312182	0.2760958	0.3442998	0.7582390	0.2547045	0.5656938	0.4293529	0.5267356	0.4428513	0.4603810	0.4946025	0.6991808	0.7266294	0.6229239	0.3390768	0.7622844	0.5807547	0.6350589
0.6156248	0.1147788	0.3594025	0.4239540	0.3727911	0.4457792	0.4007965	0.0790630	0.5844412	0.2230907	0.5593667	0.5419738	0.5158278	0.2846855	0.7611767	0.2193063	0.3559972	0.3983899	0.0000000	0.7198766	0.2111107	0.0410616	0.6504886	0.3055718	0.0130699	0.0336387	0.1839596	0.6150797	0.5850461	0.6924829	0.4600818	0.6082767	0.0909692	0.6018588	0.6122534	0.2640338	0.3533576	0.5367375	0.4616917	0.3215166	0.0239041	0.2987531	0.2230975	0.7211227	0.6981342	0.0191266	0.1013703	0.4900915	0.3869373	0.5049316	0.2677514	0.6599361	0.0668889	0.4878860	0.5467089	0.0940632	0.3746861	0.6018518	0.6604970	0.5765864	0.5325503	0.7396754	0.2644820	0.2650099	0.2957539	0.6552899	0.2435661	0.2778942	0.6774729	0.1971187	0.1700351	0.1376938	0.1316993	0.4061909	0.3568755	0.0966356	0.0024888	0.4501266	0.5039748	0.1747788	0.2429850	0.4198325	0.4703078	0.1238954	0.3298133	0.6243699	0.2269002	0.4813471	0.5290165	0.6359173	0.3523128	0.3669100	0.5620579	0.6373293	0.6820222	0.6221686	0.2990691	0.8217979	0.6317924	0.6159980
0.7259803	0.0597658	0.3673476	0.6456570	0.3274813	0.5188718	0.4933345	0.0608649	0.5970959	0.3166804	0.5264485	0.6675441	0.6143299	0.3019783	0.6987928	0.1193809	0.2757540	0.4416970	0.2019999	0.0000000	0.2859461	0.0247693	0.7634821	0.3882046	0.0357521	0.0571725	0.1725677	0.6754105	0.4810197	0.7122333	0.6017805	0.5701078	0.1007116	0.6500123	0.5746133	0.3252413	0.4896939	0.4331755	0.4221995	0.3115177	0.0204615	0.2432251	0.3961828	0.6272439	0.7451849	0.0080352	0.1027358	0.4466656	0.3496154	0.5482246	0.2081387	0.6061538	0.0888191	0.4214907	0.6146013	0.0751448	0.4125113	0.5682052	0.7470361	0.5094981	0.6073121	0.7948123	0.3623245	0.2242007	0.3292915	0.5419263	0.2860673	0.3039788	0.6488265	0.1953058	0.1339852	0.1399156	0.1991574	0.4045259	0.4348663	0.1482500	0.0098849	0.4805620	0.4750968	0.2785135	0.2656138	0.2709302	0.5250520	0.1106421	0.3856995	0.6815098	0.2359328	0.4612622	0.3264151	0.5971699	0.3953328	0.3931133	0.4974540	0.6909000	0.5912192	0.8136818	0.2897733	0.6906005	0.5160866	0.7662879
0.6587310	0.0565054	0.4977771	0.6224985	0.2638368	0.4715614	0.4182702	0.0468218	0.6009369	0.2166474	0.5673029	0.5520749	0.4100250	0.3332192	0.6564680	0.1742285	0.3045470	0.4459355	0.1807577	0.5938780	0.0000000	0.0411498	0.6450389	0.3259860	0.0362563	0.0404452	0.1669307	0.7633199	0.3986884	0.8417356	0.4714240	0.6538343	0.1128010	0.7579922	0.5998299	0.3440091	0.4229418	0.4469630	0.4831984	0.3049666	0.0198837	0.1808016	0.2643326	0.5623172	0.8080760	0.0171898	0.1014425	0.4640173	0.5121489	0.4804052	0.3441783	0.7256799	0.0840403	0.5223357	0.7206181	0.1302747	0.3628065	0.5510482	0.7429344	0.5984183	0.6985292	0.6963852	0.2285818	0.2105706	0.3134938	0.5065526	0.3200487	0.3340563	0.6939872	0.1895629	0.1578808	0.1526301	0.1635236	0.4678520	0.4338358	0.1682737	0.0004719	0.4439497	0.4958487	0.1948235	0.3273700	0.2234121	0.5468900	0.1027961	0.3046615	0.6936367	0.2261063	0.5016020	0.4794400	0.6682737	0.4662883	0.4321876	0.4415676	0.6633463	0.6799666	0.6504042	0.3120536	0.7376355	0.5440462	0.7962175
0.7110650	0.0501006	0.3668997	0.4310494	0.2860329	0.4857893	0.5146361	0.0358805	0.5674698	0.2268385	0.5838733	0.5988442	0.4717994	0.4131905	0.6306409	0.1855732	0.3049343	0.4471097	0.2234383	0.7580442	0.2437398	0.0000000	0.7280028	0.4113122	0.0186288	0.0214613	0.1207327	0.8090281	0.5851949	0.6623074	0.5430840	0.6764326	0.1167450	0.7659261	0.5200903	0.3536544	0.4391836	0.4613864	0.4218180	0.3050682	0.0632622	0.2642954	0.2597474	0.6708126	0.6738151	0.0347791	0.1455669	0.5158983	0.4232931	0.5283183	0.2538025	0.5974540	0.0801555	0.5471129	0.6588075	0.0878975	0.4757312	0.6243527	0.5893311	0.6167149	0.6189794	0.7635914	0.3403889	0.1927271	0.1958764	0.5236940	0.2496244	0.2557480	0.6997446	0.2128535	0.0940038	0.1896603	0.0896543	0.3311450	0.4167918	0.1561559	0.0200960	0.4449913	0.5692904	0.1413361	0.2978064	0.2627578	0.5171074	0.1196187	0.3720164	0.6603144	0.2385992	0.5820863	0.5527132	0.6698922	0.5190537	0.4490648	0.5142672	0.8481433	0.6472745	0.6136267	0.2501481	0.6464344	0.6113602	0.6406504
