G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3696906	0.2838236	0.5495807	0.3146572	0.1619587	0.6014718	0.5234556	0.4404210	0.6582839	0.2724579	0.0000000	0.1206795	0.2149458	0.3087555	0.1316287	0.2559559	0.5814383	0.3134907	0.5548363	0.4341137	0.1807358	0.1929147	0.5929981	0.3430486	0.5853646	0.5878934	0.2763634	0.5853422	0.0612877	0.0110389	0.3141915	0.5212680	0.6644680	0.3107916	0.1977570	0.1297043	0.6350690	0.0113486	0.6683833	0.2988805	0.6953711	0.0397156	0.4981790	0.0341368	0.0426054	0.5922819	0.4105073	0.1999392	0.5410802	0.5792788	0.1592519	0.5472768	0.4854590	0.5593215	0.6995752	0.3703521	0.1129092	0.0225411	0.0213540	0.7001538	0.0146447	0.1425514	0.3025729	0.5181878	0.2111311	0.5827385	0.0681863	0.0723174	0.2643407	0.0354459	0.5695426	0.2604480	0.2497884	0.0474373	0.3241136	0.0462611	0.7260066	0.5880509	0.3122852	0.3639271	0.4551983	0.2662540	0.6784800	0.0432441	0.5528341	0.5361605	0.0269150	0.6238920	0.0617100	0.7018364	0.7146736	0.7136295	0.0517883	0.4407730	0.0902978	0.4644997	0.6594924	0.6300498	0.0403084	0.6208061
0.4106278	0.2716870	0.5155115	0.3616339	0.1140343	0.6095735	0.4287214	0.4630511	0.8672866	0.3050355	0.3312171	0.0000000	0.1474670	0.2577409	0.1510821	0.2341377	0.4798586	0.2835313	0.4729421	0.4256084	0.1832687	0.0890295	0.5650761	0.4799480	0.5065080	0.5624699	0.3450408	0.4894115	0.1315694	0.0094635	0.2150589	0.3834567	0.6497039	0.2817639	0.2179094	0.0897174	0.7767469	0.0324520	0.5886425	0.1984377	0.6412820	0.0484731	0.6192141	0.0598586	0.0547722	0.7052650	0.3989395	0.3127230	0.7059728	0.5709514	0.0662644	0.7506658	0.4958578	0.4777662	0.6136727	0.5052950	0.1506594	0.0140841	0.0544278	0.6243458	0.0277400	0.1522039	0.2566181	0.3853778	0.2119619	0.6133530	0.0356037	0.0883275	0.1950419	0.0296894	0.7320122	0.4716307	0.3115491	0.0677192	0.4959058	0.0513851	0.7088988	0.4870122	0.3052052	0.3815475	0.4797156	0.2962164	0.6225724	0.0706571	0.4942236	0.5907964	0.1920622	0.6358267	0.0435546	0.6362594	0.6446734	0.6412686	0.0519010	0.6659723	0.0788759	0.5182582	0.5536357	0.7290155	0.0189251	0.4770647
0.3184217	0.2692494	0.6318728	0.4883072	0.0900861	0.6495597	0.5817339	0.5727532	0.6189814	0.3355479	0.3758578	0.1991306	0.0000000	0.0431537	0.3414960	0.3028023	0.5417550	0.1562888	0.5184461	0.5483266	0.2125064	0.0466707	0.4175610	0.7585888	0.5565508	0.3451942	0.3267429	0.5427023	0.0684676	0.0679781	0.2163463	0.3586172	0.6904611	0.2674279	0.1645849	0.0401404	0.6439159	0.4412760	0.5818684	0.2121402	0.7110992	0.0312776	0.5809953	0.0382140	0.0478724	0.6318857	0.3039394	0.3037767	0.5187266	0.6903884	0.1922685	0.7379370	0.4016271	0.3862730	0.6864708	0.2673608	0.0810799	0.0328752	0.0803672	0.7345392	0.0082049	0.1057761	0.7233182	0.4723327	0.2140848	0.5641885	0.0601274	0.0699070	0.2442889	0.0428788	0.6087993	0.3698130	0.2758179	0.0549621	0.4246932	0.0654374	0.5484674	0.2785457	0.3170772	0.0617975	0.3614593	0.2256025	0.6682856	0.0289274	0.6537435	0.6050333	0.5412552	0.5491635	0.5447851	0.5764916	0.6550966	0.6918189	0.0543524	0.5081374	0.0836481	0.5909681	0.5020269	0.6205575	0.0361903	0.5738557
0.3146121	0.2908327	0.5183068	0.4093495	0.1169426	0.7003563	0.6026296	0.6125030	0.5821377	0.2638149	0.3628500	0.1350509	0.1334534	0.0000000	0.1845483	0.2367014	0.6225611	0.2942494	0.6668538	0.5925702	0.1490755	0.1193116	0.6050857	0.5001974	0.5525683	0.5671524	0.2232101	0.4584551	0.0841222	0.0015218	0.1822019	0.3276322	0.5318315	0.3002206	0.2138367	0.0807593	0.5307985	0.0706566	0.7399723	0.2051557	0.7572440	0.0598088	0.6416233	0.0406049	0.0444577	0.7423503	0.3808908	0.2619846	0.6788425	0.6148913	0.0891572	0.6482573	0.4056625	0.4955545	0.7108423	0.3898135	0.1064924	0.0260162	0.0857605	0.7175996	0.0187377	0.0748201	0.4730551	0.4784137	0.2597471	0.5041891	0.0266436	0.0848750	0.1802567	0.0545259	0.6528505	0.2502228	0.1903965	0.0310037	0.4485341	0.0866971	0.6169094	0.5308843	0.1977438	0.3051686	0.5173807	0.2738302	0.6314745	0.0256370	0.6247607	0.6164117	0.3854827	0.8423077	0.2033726	0.6299551	0.6179711	0.6612588	0.0798697	0.4644600	0.0660217	0.6870351	0.5123777	0.6398144	0.0529398	0.5875303
0.3876592	0.1792838	0.7027091	0.4359854	0.1224581	0.6709347	0.4699517	0.4888804	0.7708204	0.2178454	0.3550144	0.0826227	0.1586944	0.2225540	0.0000000	0.2785413	0.6660112	0.3499089	0.5472533	0.5311121	0.1854948	0.0517054	0.6113759	0.4665544	0.5381353	0.6338647	0.2808871	0.4529318	0.0322603	0.0038660	0.1722858	0.3909144	0.7728695	0.2688068	0.2355252	0.0957573	0.5454331	0.0071274	0.6868175	0.2011425	0.6266316	0.0665303	0.5942297	0.0505763	0.0250296	0.6332299	0.3553765	0.2276464	0.6580767	0.4525926	0.1067059	0.7191685	0.5547516	0.4871252	0.7264648	0.4550463	0.0919258	0.0266091	0.0577197	0.7010763	0.0388146	0.0982278	0.2198003	0.4389497	0.1517781	0.5747183	0.0625340	0.0594829	0.3077308	0.0295759	0.7029673	0.1837737	0.1865923	0.0591839	0.3829883	0.0625557	0.6445774	0.5548059	0.2904555	0.2666935	0.3848893	0.2348423	0.6339787	0.0567936	0.7467002	0.6250271	0.0833038	0.6068597	0.0458393	0.7918454	0.5540876	0.7667429	0.0712085	0.4654624	0.0736782	0.4065564	0.6023828	0.5929265	0.0720109	0.5380850
0.3121358	0.2138338	0.7224086	0.4334905	0.1064754	0.5882620	0.5048995	0.4731256	0.6349279	0.2022196	0.2788793	0.0777944	0.1556928	0.3220898	0.1818735	0.0000000	0.5340477	0.2636859	0.4319412	0.4929443	0.1813685	0.2040821	0.5134500	0.3791935	0.5046058	0.5360688	0.2850583	0.5787793	0.0918295	0.0009487	0.2032230	0.4709706	0.6931935	0.4034035	0.2732016	0.1484116	0.6428551	0.0165137	0.6644427	0.2208266	0.6975674	0.0508413	0.5113114	0.0476384	0.0266963	0.7263688	0.4200807	0.2525323	0.6397354	0.4737013	0.1463965	0.6009696	0.3189453	0.5310652	0.6837967	0.4492060	0.0672907	0.0281607	0.0414167	0.8530253	0.0356001	0.1233537	0.2905192	0.4125679	0.2786960	0.5473520	0.0265959	0.0537335	0.2460888	0.0546051	0.6644564	0.3350797	0.1691420	0.0509902	0.4368956	0.0739265	0.6392506	0.5215234	0.2293737	0.3714447	0.5368470	0.2774945	0.7136656	0.0449805	0.5771057	0.5471979	0.0127776	0.7397865	0.0328390	0.7087585	0.6505430	0.5338776	0.0795378	0.4509873	0.0663343	0.6499783	0.4063719	0.6037127	0.0448870	0.5535040
0.3621495	0.1664091	0.7084505	0.3948077	0.5687024	0.6121957	0.0164367	0.4388036	0.7376928	0.2162749	0.3930096	0.1386946	0.1894955	0.3602173	0.1022834	0.2816492	0.0000000	0.2683385	0.4955642	0.5789281	0.1422123	0.1659391	0.5837828	0.3592228	0.5493780	0.6603811	0.0230811	0.3692109	0.0273794	0.0046943	0.0332348	0.3730334	0.0405509	0.0861636	0.1209663	0.1254457	0.3829616	0.1006158	0.6395479	0.2655535	0.7520827	0.0516035	0.6221426	0.6928893	0.0614602	0.6355904	0.3430355	0.2215093	0.5573489	0.6504951	0.1910242	0.6341505	0.5557357	0.5404039	0.6716581	0.1474340	0.0518583	0.0337865	0.0449677	0.7097159	0.0021618	0.0904221	0.3438541	0.0422508	0.2208394	0.4706053	0.0353585	0.0874169	0.4626371	0.0215256	0.7127571	0.3353437	0.2992511	0.0494886	0.4328177	0.0617254	0.7573385	0.4952219	0.3384036	0.3572145	0.4391163	0.2363140	0.6270937	0.0373657	0.6325615	0.6007519	0.0484230	0.7925295	0.0990003	0.6825461	0.7525523	0.5548186	0.7055422	0.0004009	0.6117293	0.0797046	0.6111346	0.7946946	0.0282504	0.6585120
0.3598381	0.2273775	0.6892812	0.4120248	0.0695059	0.5899442	0.6070949	0.4272721	0.5764490	0.1758592	0.3331724	0.1435492	0.1320187	0.2733502	0.1248013	0.2351715	0.4790139	0.0000000	0.5460708	0.4523352	0.1148696	0.0943260	0.6101151	0.4432747	0.6374939	0.6887869	0.1805827	0.5326983	0.0792296	0.0047997	0.1217215	0.3549113	0.6603696	0.1912379	0.1917022	0.0631220	0.5211007	0.0632614	0.6472800	0.3228184	0.6394247	0.0305870	0.5476828	0.0200077	0.0618475	0.6709560	0.4491460	0.2472008	0.6206354	0.5803859	0.0793163	0.6182234	0.4798187	0.3279596	0.7027485	0.4666019	0.0840976	0.0293756	0.0509792	0.7170895	0.0192022	0.1489374	0.2983342	0.3720230	0.2433266	0.5197949	0.0349709	0.0650600	0.2474077	0.0455030	0.6641523	0.2740519	0.2867652	0.0329467	0.5058884	0.0690900	0.6368120	0.4592833	0.2869655	0.3309594	0.3865435	0.1973122	0.6390940	0.0456922	0.6317694	0.6527254	0.2023826	0.6109404	0.1045087	0.5576786	0.8272000	0.6529384	0.0556142	0.4161558	0.0972187	0.4848604	0.4813336	0.6953099	0.0558259	0.5140527
0.3131390	0.2169118	0.6258544	0.5189270	0.1075865	0.7189565	0.5444953	0.4750542	0.6150709	0.2299482	0.2575498	0.0888059	0.1678404	0.3310867	0.1749698	0.2894275	0.4755869	0.2353173	0.0000000	0.5497029	0.1469537	0.0394686	0.5394199	0.5045326	0.4950364	0.5589820	0.3008987	0.6329566	0.0429066	0.0018029	0.2248270	0.3383814	0.6611157	0.2439845	0.2366108	0.0710080	0.5881690	0.0359820	0.6940862	0.3080537	0.5173676	0.0729642	0.6117683	0.0737227	0.0504626	0.6726532	0.4498759	0.2205290	0.6090927	0.6004178	0.1157545	0.7941745	0.5487877	0.4365694	0.7504908	0.6645738	0.1190539	0.0289621	0.0746713	0.7223638	0.0347908	0.1333786	0.3044015	0.4955652	0.1470747	0.6147585	0.0394921	0.0542239	0.3165195	0.0624496	0.6184049	0.2302672	0.2255321	0.0439822	0.5001035	0.1162947	0.7916238	0.5603831	0.3002193	0.3009521	0.5395158	0.2611438	0.6759288	0.0667336	0.6480770	0.6802652	0.4134353	0.6366094	0.0679069	0.7030915	0.6442276	0.6770714	0.0522749	0.4183620	0.0494323	0.6110750	0.5134215	0.7246687	0.0311058	0.6428382
0.3522586	0.2625897	0.7238338	0.4361808	0.0649443	0.6478663	0.5654076	0.4626447	0.6742826	0.1963338	0.3182677	0.1436616	0.2666095	0.2896419	0.1693940	0.2364293	0.5487066	0.2558066	0.4953022	0.0000000	0.1263005	0.1115868	0.5821625	0.3650752	0.5054137	0.6644324	0.2531770	0.5379317	0.0898478	0.0033281	0.1675480	0.4057132	0.6502744	0.2359267	0.2426021	0.1584008	0.6294816	0.0193989	0.6057819	0.2640931	0.7187485	0.0382319	0.6048993	0.0813026	0.0565025	0.6702238	0.3884982	0.2066357	0.6427748	0.5757083	0.1875790	0.6673406	0.4931665	0.6003756	0.7533913	0.4807464	0.0778892	0.0210502	0.0814192	0.6337686	0.0304689	0.1349245	0.2980910	0.4346989	0.1948965	0.4897865	0.0609089	0.0765245	0.2499203	0.0253016	0.6926518	0.3563318	0.2978973	0.0700160	0.4608961	0.0516232	0.5921165	0.4954227	0.3005111	0.3721319	0.4146547	0.2916294	0.7368713	0.0681719	0.4787512	0.6044893	0.0933507	0.6181063	0.0438815	0.7286153	0.7232161	0.6499066	0.0731236	0.4410837	0.0804123	0.4604975	0.6920329	0.8317247	0.0345548	0.5642706
0.3798383	0.2837963	0.5974707	0.3984301	0.1190460	0.7026311	0.5062173	0.4172964	0.7293055	0.2787900	0.3325460	0.2143985	0.2256743	0.2072545	0.1774176	0.2571654	0.6241869	0.2463182	0.4997641	0.5986110	0.0000000	0.1083785	0.5881013	0.5612426	0.4566402	0.6370435	0.3327832	0.5433398	0.0494724	0.0065809	0.2285042	0.4179021	0.4940806	0.3298143	0.1415990	0.0890865	0.7185509	0.0213356	0.7369422	0.2385014	0.8204163	0.0392910	0.4668290	0.0415779	0.0667920	0.6287719	0.3372858	0.2468997	0.6293443	0.5214907	0.1573548	0.7468047	0.3984227	0.6348831	0.6700466	0.1936208	0.0453079	0.0089087	0.0477681	0.7300681	0.0051969	0.0916174	0.2728151	0.4953787	0.1685858	0.6015647	0.0363202	0.0377384	0.2769501	0.0345056	0.5845998	0.3220602	0.1979760	0.0599760	0.3494485	0.0513052	0.6320906	0.5238836	0.2364278	0.3435066	0.4351659	0.2906631	0.6147438	0.0465006	0.6637232	0.7052262	0.3360565	0.7428472	0.0534402	0.6999898	0.7143611	0.5719037	0.0576574	0.5360686	0.0832611	0.5793253	0.4876832	0.6018926	0.0515177	0.6503735
0.3503031	0.2810943	0.5260530	0.4176777	0.4734097	0.6558599	0.0378262	0.4226755	0.6922821	0.2089405	0.3283135	0.0990430	0.1465612	0.2283565	0.1001712	0.1828652	0.0482299	0.1810524	0.5299674	0.4932950	0.1380209	0.0000000	0.6276715	0.4812174	0.5366108	0.5181897	0.0232155	0.3020828	0.0299277	0.0165466	0.0466476	0.3612291	0.0064255	0.0958411	0.1682060	0.0676543	0.3939984	0.3151933	0.6870138	0.2456319	0.6255148	0.0244788	0.6398249	0.3654391	0.0761595	0.6849513	0.3673275	0.2565029	0.5280671	0.6362143	0.2070941	0.6447947	0.4525892	0.3077429	0.6893961	0.1545679	0.0679596	0.0299419	0.0795603	0.5062071	0.0164668	0.0452447	0.7169018	0.0069376	0.2283925	0.5918167	0.0548152	0.0479860	0.4114333	0.0395566	0.6213043	0.3186512	0.1956048	0.0534136	0.4189221	0.0497875	0.5737992	0.3534526	0.2880125	0.1334373	0.4341740	0.2647022	0.6777278	0.0524791	0.6554708	0.6267927	0.6465495	0.6412200	0.5527259	0.6467318	0.6747026	0.6041544	0.5735509	0.0066324	0.5958721	0.0990616	0.6461816	0.6852072	0.0385077	0.6532242
