G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4381723	0.0791804	0.0838527	0.0037736	0.3072280	0.4886916	0.2928413	0.0285193	0.3566641	0.2050924	0.0000000	0.7083933	0.3585350	0.1352351	0.6496595	0.6824745	0.1322756	0.7592731	0.2600056	0.6381799	0.0457094	0.4744539	0.1238225	0.3904264	0.3743488	0.1097181	0.2476436	0.3158203	0.2582791	0.4583446	0.2540593	0.6659751	0.5086546	0.6635532	0.6337772	0.3554144	0.3910724	0.6463879	0.3811192	0.4384263	0.2444794	0.5738995	0.4800134	0.6409449	0.4400561	0.1428389	0.3753116	0.0336292	0.7945248	0.3405667	0.8221536	0.2755716	0.1149150	0.3845330	0.3273430	0.2774860	0.2768909	0.0062048	0.3055286	0.1097636	0.3838427	0.5188349	0.6948152	0.5541281	0.2041178	0.6102491	0.3258893	0.5040763	0.3441008	0.3483089	0.2394410	0.2233962	0.5533023	0.0515854	0.1520722	0.5901680	0.0507704	0.2933581	0.2750896	0.6424116	0.2548405	0.3639489	0.0060687	0.1934535	0.7535732	0.7380207	0.2360021	0.2605911	0.5097702	0.0740214	0.6453575	0.4986662	0.5702329	0.5990084	0.2867094	0.7433816	0.7732571	0.0981152	0.6827180	0.7219111
0.5625547	0.0932968	0.0589754	0.0032302	0.1971565	0.5637604	0.2772666	0.0207501	0.4068481	0.2201018	0.4944894	0.0000000	0.1941881	0.0823142	0.5100476	0.7029298	0.1271221	0.7789240	0.2002119	0.6432927	0.1281236	0.2909246	0.2079944	0.4748294	0.3026944	0.1665854	0.2849635	0.3075179	0.4503274	0.4931112	0.2919437	0.6676706	0.4447194	0.6123541	0.7365030	0.2786001	0.4432757	0.6490421	0.3507901	0.4281874	0.1995810	0.4885137	0.5235301	0.4875131	0.4745315	0.1057106	0.3717675	0.0391014	0.7212935	0.2553739	0.6640526	0.2378374	0.1347990	0.3052587	0.2916439	0.3004396	0.2621116	0.0010788	0.1908461	0.1311580	0.3180143	0.6495143	0.7206933	0.6449622	0.1955969	0.4810116	0.2831171	0.5620986	0.3490648	0.3299198	0.3259302	0.2323287	0.5816589	0.0659662	0.1885676	0.7102345	0.0473527	0.3185633	0.1851296	0.8722987	0.1727443	0.3151160	0.0098573	0.0688877	0.6274155	0.7634176	0.2925010	0.3141744	0.3830753	0.0655761	0.7068953	0.7064268	0.5311374	0.7113240	0.3912369	0.7898749	0.6755776	0.0959027	0.6978741	0.7244391
0.5046290	0.0760997	0.0432707	0.0077474	0.2512377	0.2480448	0.2851296	0.0561793	0.3887760	0.1568402	0.4279617	0.6948607	0.0000000	0.1112239	0.4739139	0.0676475	0.5837883	0.7096083	0.0167003	0.6289511	0.6350841	0.3644597	0.1611197	0.3687683	0.3541580	0.1727488	0.4462388	0.1982763	0.2294275	0.4922829	0.2126966	0.7770612	0.4097578	0.7649575	0.6041980	0.3022643	0.4390885	0.6041009	0.3243288	0.4833673	0.2179533	0.4670590	0.4177656	0.6404486	0.4872147	0.1296986	0.3301266	0.0646094	0.5854445	0.2917023	0.6424338	0.2471832	0.1081211	0.3794199	0.3030624	0.2948337	0.3018143	0.0102331	0.2682380	0.0630242	0.3006329	0.4969666	0.5698103	0.4687054	0.1785183	0.5783380	0.3306668	0.4434619	0.3538307	0.3156341	0.3592804	0.2280831	0.4579198	0.0555742	0.1704834	0.6057536	0.0767808	0.3481623	0.2091484	0.5500210	0.1886588	0.2972458	0.0020688	0.2540425	0.7378454	0.6589561	0.3698748	0.2016901	0.5101316	0.1350064	0.7321351	0.6620590	0.6029598	0.8307181	0.2572974	0.7184794	0.6458832	0.1083682	0.7798149	0.6600311
0.4188826	0.1290062	0.0848901	0.0261845	0.1770080	0.4886792	0.2207556	0.0567451	0.3480774	0.2276199	0.4884485	0.6557056	0.2535550	0.0000000	0.5299357	0.6488301	0.0981074	0.6164526	0.3378793	0.6507257	0.0882490	0.4306438	0.2399372	0.3523242	0.3451029	0.1479170	0.3006465	0.2992361	0.3421576	0.4953577	0.3089509	0.6573545	0.4756504	0.5770949	0.5646817	0.2231353	0.4021518	0.6450934	0.2703543	0.3959722	0.1927476	0.5124901	0.3730749	0.5084353	0.5533786	0.1349513	0.3027992	0.0516904	0.6281186	0.4171588	0.7379288	0.3536183	0.1231612	0.2094891	0.3630386	0.3230108	0.4173076	0.0045363	0.1938106	0.0633001	0.3754677	0.5846876	0.7150664	0.6029546	0.2420489	0.6090902	0.3857925	0.4234092	0.2939898	0.4395432	0.2797072	0.2155116	0.5155655	0.0622633	0.1341093	0.5610079	0.0427973	0.3529473	0.2258151	0.6737265	0.1593772	0.3876095	0.0061682	0.2099772	0.5999350	0.6460039	0.2545277	0.2816736	0.3992041	0.1039899	0.7189769	0.7646979	0.6096495	0.6203492	0.4449811	0.7480346	0.7325999	0.1300935	0.6629623	0.6784662
0.5179461	0.1093725	0.0306578	0.0209274	0.3018985	0.5279397	0.2491223	0.0404702	0.4183253	0.2174582	0.4204899	0.6401392	0.2978583	0.1218468	0.0000000	0.6762126	0.1017157	0.5675121	0.3484912	0.6895425	0.1242921	0.3325785	0.1273956	0.3358824	0.3853331	0.1322563	0.3418891	0.2610424	0.2930452	0.4401185	0.2836524	0.6911711	0.3815294	0.6373327	0.6844578	0.3456816	0.4224403	0.6648062	0.3510832	0.3991565	0.1637047	0.6076738	0.4226416	0.5744928	0.5845116	0.1488050	0.4350395	0.0363001	0.7343087	0.3084108	0.6457443	0.2860952	0.0928697	0.3488261	0.3052111	0.2276514	0.3362348	0.0078954	0.2129480	0.0838074	0.2771630	0.6616766	0.6166265	0.5523800	0.1694615	0.6888311	0.4241943	0.4850902	0.3169081	0.2770876	0.2711644	0.2035574	0.4953341	0.0645463	0.1371592	0.6520219	0.0389264	0.3376248	0.2696018	0.6179844	0.1818545	0.4152949	0.0167962	0.1578190	0.5357482	0.7810996	0.2984548	0.2599686	0.4783973	0.0734845	0.6142235	0.6792564	0.6527964	0.7102431	0.2835983	0.6959442	0.6737507	0.1396121	0.7650145	0.5733839
0.4039250	0.1337585	0.0579299	0.0171721	0.2874158	0.4934313	0.3080185	0.0396272	0.3524142	0.2146778	0.4308591	0.7030955	0.3438112	0.1878096	0.5754758	0.0000000	0.0832408	0.7030193	0.2737149	0.6407274	0.0400040	0.3599691	0.1843958	0.3315908	0.2608297	0.1665219	0.3860985	0.2912459	0.2558257	0.4726263	0.2473125	0.6473585	0.4422741	0.6093161	0.6431507	0.2191598	0.4810839	0.7219967	0.4539250	0.4424559	0.2463474	0.5996076	0.4311890	0.6050554	0.5657541	0.1707379	0.4190004	0.0118792	0.6308075	0.3777204	0.6750047	0.3177352	0.0560283	0.3343245	0.2596701	0.3282063	0.2329376	0.0111517	0.3115789	0.0878303	0.2219996	0.5941802	0.8204671	0.5131191	0.2190581	0.5803876	0.4462408	0.5511680	0.2786797	0.2898094	0.3355052	0.2782606	0.4892950	0.0967670	0.1264394	0.5319556	0.0695302	0.2897991	0.3307419	0.7762557	0.2169284	0.2757828	0.0316239	0.3451184	0.5283971	0.4713307	0.2165357	0.2988333	0.4160432	0.1041664	0.5671294	0.7024362	0.6862368	0.7745988	0.2093501	0.6190063	0.6474539	0.1204252	0.8377414	0.7163051
0.4016317	0.0818718	0.0568993	0.0142368	0.2422186	0.4814703	0.2862880	0.0338607	0.3694692	0.2611253	0.4484520	0.6352840	0.3394530	0.1584674	0.4568422	0.6367844	0.0000000	0.5595424	0.3257022	0.7516053	0.1326269	0.3690230	0.1569835	0.4166987	0.2992644	0.1495184	0.2843837	0.2323650	0.2985593	0.5122022	0.3206287	0.7438681	0.4328773	0.5658544	0.7382491	0.1843583	0.3747213	0.7317730	0.4664533	0.3804130	0.2303862	0.4853889	0.5007597	0.4968765	0.5420440	0.1616635	0.3759427	0.0438193	0.6842072	0.2877040	0.6983837	0.3810729	0.1600597	0.2200891	0.4244166	0.3273653	0.3437191	0.0111328	0.2126463	0.0929664	0.4124416	0.5868186	0.7434351	0.5849809	0.2283329	0.6341349	0.3364709	0.6076218	0.2827166	0.3179787	0.2446137	0.1766487	0.5125307	0.0745597	0.2052982	0.6118146	0.0606852	0.3269148	0.2579563	0.7299680	0.1800327	0.2853091	0.0040723	0.1952826	0.7466455	0.6864418	0.2750813	0.2189054	0.2965938	0.1598352	0.6565712	0.8207326	0.6166634	0.6307271	0.2922315	0.7353585	0.6671630	0.0906476	0.7573093	0.5953509
0.4588877	0.1226829	0.0586026	0.0286405	0.2271832	0.6274640	0.3272558	0.0265077	0.3470656	0.1519149	0.2890153	0.6093286	0.2798967	0.1015198	0.5142419	0.7988194	0.0575827	0.0000000	0.2461527	0.6818275	0.2644771	0.3891429	0.0548232	0.3886695	0.2626296	0.2244190	0.2461321	0.5201405	0.3083136	0.3947020	0.4233014	0.7813280	0.1796055	0.3861825	0.8469927	0.2107321	0.4787281	0.8797324	0.4496595	0.4570911	0.2516350	0.4747894	0.3991912	0.4442090	0.7721103	0.1028067	0.4276786	0.0142879	0.6248116	0.3479516	0.7632592	0.2601901	0.0957173	0.2505336	0.3841051	0.1554066	0.2612004	0.0070841	0.2339294	0.1106929	0.4120223	0.5391383	0.7336621	0.5469974	0.1719173	0.5725105	0.4110555	0.5490751	0.3426804	0.2858682	0.3542981	0.3123322	0.0026893	0.4231694	0.0065629	0.5132455	0.1419690	0.2801904	0.4366118	0.8209603	0.1535577	0.2661905	0.0242578	0.3425740	0.6438306	0.5947980	0.1314747	0.3481590	0.4864302	0.0293607	0.6176117	0.6968063	0.6320018	0.7100775	0.2742998	0.6936828	0.6851532	0.0874862	0.7258037	0.6681033
0.5359140	0.1306256	0.0477344	0.0119151	0.2484320	0.4813595	0.2407200	0.0459990	0.3186387	0.1715488	0.4626616	0.6575661	0.2672587	0.1027893	0.4651633	0.6172359	0.1562666	0.6388151	0.0000000	0.6430350	0.0946679	0.3735321	0.1921753	0.3602528	0.2455095	0.1673789	0.2258366	0.3320548	0.2879121	0.4344046	0.2004922	0.6755510	0.5564901	0.5795158	0.6221796	0.2081176	0.4269596	0.8084833	0.3476091	0.3977888	0.1834122	0.4465763	0.4308010	0.6528552	0.4658411	0.1801467	0.3999177	0.0412407	0.7178628	0.4167664	0.6172758	0.2922805	0.1544347	0.2569990	0.4588541	0.2898105	0.4250555	0.0098940	0.1530513	0.0684567	0.3621650	0.4039368	0.5755775	0.6011344	0.1776379	0.5611427	0.4523294	0.5257635	0.3544570	0.3485078	0.2168059	0.1454027	0.4661206	0.0664902	0.1708979	0.5099379	0.1651661	0.3537750	0.3970497	0.6165584	0.1662771	0.3933069	0.0307237	0.1589612	0.6586874	0.6043150	0.2433559	0.3029676	0.3797941	0.0482801	0.7312274	0.5894215	0.5736628	0.6389786	0.2195458	0.8236682	0.5604426	0.1485245	0.6689870	0.6562337
0.6328846	0.0819767	0.0799966	0.0127047	0.1729769	0.5848383	0.2618401	0.0476094	0.5138743	0.2076579	0.4769642	0.7203947	0.4210623	0.1219548	0.6007664	0.5985241	0.0932296	0.7404330	0.3019911	0.0000000	0.0928969	0.4110535	0.1364341	0.3042839	0.2761057	0.1062781	0.4346388	0.2875120	0.4426712	0.5508740	0.2690374	0.6541486	0.5237549	0.6671203	0.6937117	0.2484845	0.4540438	0.6488397	0.4118238	0.4280394	0.1840017	0.4805434	0.4708970	0.7041658	0.6400836	0.0900732	0.2981605	0.0484057	0.7209214	0.3692092	0.7335056	0.2770040	0.1249800	0.3991587	0.3171440	0.3584534	0.3054502	0.0064687	0.2062455	0.0922431	0.3114163	0.6178002	0.4999791	0.5866167	0.1754175	0.6199536	0.3870432	0.4608539	0.4413959	0.3310248	0.2975152	0.2227958	0.4732115	0.1266836	0.1670492	0.7033753	0.0488582	0.3772071	0.2780826	0.6619860	0.2826612	0.3448911	0.0180570	0.1193046	0.6463518	0.6611971	0.2635143	0.2050881	0.5139096	0.0650288	0.7164007	0.6996926	0.5774126	0.5669338	0.2886796	0.7508859	0.7418025	0.1265795	0.6475292	0.6660139
0.3820808	0.1162906	0.1205912	0.0079461	0.2205164	0.5358844	0.2885133	0.0315089	0.3808325	0.1775525	0.4515872	0.7969227	0.2523440	0.1255557	0.4658554	0.5771421	0.0564321	0.5887498	0.3937092	0.6186224	0.0000000	0.4115387	0.2293551	0.3697648	0.3650579	0.1073520	0.3685112	0.2327355	0.3297371	0.5677551	0.2986685	0.6785159	0.4764206	0.5879424	0.6423752	0.2532858	0.4804238	0.6491754	0.3377841	0.3593797	0.2370832	0.4934524	0.4346443	0.5880373	0.4916240	0.1250262	0.4109321	0.0614876	0.6854277	0.3918675	0.6392930	0.3029610	0.1000913	0.3447460	0.2513015	0.2612426	0.3943828	0.0082082	0.2138000	0.0976190	0.2827382	0.4674942	0.6061439	0.5985372	0.2097881	0.6518031	0.3983128	0.4585711	0.2952049	0.2442613	0.2657522	0.2150508	0.4709181	0.0782560	0.1777264	0.5529114	0.0629321	0.3267807	0.2673622	0.6984451	0.2175246	0.3438084	0.0097634	0.2068203	0.6238429	0.6413560	0.2615054	0.2424215	0.4818753	0.0600382	0.6618101	0.7091889	0.5287375	0.7141823	0.2685872	0.6179917	0.6639811	0.0939483	0.5772020	0.7035933
0.6085845	0.1331338	0.0665046	0.0084344	0.1784643	0.4856878	0.3899748	0.0116332	0.3546342	0.1702571	0.2493588	0.7509817	0.2899325	0.1532422	0.4526124	0.6918126	0.0844002	0.5977662	0.3671480	0.7750154	0.0339474	0.0000000	0.2532817	0.2993614	0.2985281	0.1137318	0.3519006	0.2235926	0.3515234	0.5640273	0.2971886	0.6865882	0.4630005	0.5071513	0.7217900	0.1998567	0.3570636	0.6606611	0.4771172	0.3276275	0.2074654	0.5152781	0.3623316	0.5129539	0.5393818	0.0832120	0.3508962	0.0575120	0.7005880	0.3511395	0.6417961	0.3817630	0.1054634	0.3338893	0.3291904	0.2458067	0.3297652	0.0141272	0.2599134	0.1188338	0.3774809	0.4370236	0.5984578	0.6043056	0.2343735	0.6331468	0.3400210	0.5506423	0.3125158	0.2963406	0.3494127	0.2028545	0.5566712	0.0839862	0.1412625	0.5622332	0.0802176	0.3530496	0.2332883	0.6556692	0.2335093	0.3671502	0.0136163	0.1455538	0.6954172	0.6659413	0.2182185	0.2907127	0.5744056	0.0568193	0.6926139	0.6578919	0.6089730	0.6716720	0.4112336	0.7396201	0.5828756	0.0888216	0.8036074	0.6541818
