G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2166332	0.2765106	0.5053519	0.4155727	0.7436707	0.0728212	0.7768689	0.4113336	0.0158198	0.6538704	0.0000000	0.3668914	0.0353740	0.0587151	0.0040263	0.1115827	0.3328171	0.4959647	0.0676193	0.0022945	0.0380433	0.1454696	0.1433852	0.1348053	0.1416538	0.5392060	0.4453175	0.3344195	0.2220727	0.4586366	0.2022916	0.0149629	0.1919441	0.1133347	0.6113408	0.7721805	0.7481427	0.0733342	0.0708196	0.7410830	0.0801539	0.7200525	0.7800019	0.5624840	0.7679103	0.6470322	0.6348523	0.7008572	0.5451148	0.1443043	0.7369500	0.7391041	0.3772733	0.3124051	0.4830453	0.3281980	0.3996363	0.2900473	0.1516722	0.2161600	0.0338897	0.2830914	0.7514131	0.4185305	0.6022067	0.3102429	0.4435371	0.4194869	0.5594992	0.0204259	0.1640319	0.0206486	0.0449458	0.0827892	0.4402402	0.6506361	0.0360762	0.1008770	0.1994446	0.0241940	0.4534661	0.0954229	0.6158418	0.1560886	0.7294469	0.1885563	0.1118794	0.0585528	0.0613491	0.8502660	0.6983861	0.4693170	0.6820126	0.3786828	0.5329821	0.7947812	0.2795133	0.6163436	0.5858107	0.6808730
0.2259878	0.2652854	0.5396650	0.4241675	0.7599939	0.0473390	0.6770872	0.4682733	0.0030508	0.4982428	0.0222185	0.0000000	0.0347914	0.0306319	0.0045947	0.1681345	0.3379002	0.6463911	0.0611842	0.0137790	0.0411138	0.1754333	0.1551266	0.1472731	0.1110622	0.6346763	0.5370687	0.3203281	0.1999069	0.4022189	0.1838249	0.0153020	0.2872614	0.1078508	0.6240149	0.5595237	0.7076198	0.1023563	0.0845241	0.7443656	0.0488527	0.7144033	0.5777690	0.4760254	0.6343589	0.6636850	0.8245106	0.5845761	0.3691312	0.1415898	0.6841926	0.8386931	0.4499575	0.2339140	0.5514442	0.3606695	0.2935092	0.2723543	0.1359573	0.2833858	0.0080831	0.3592093	0.6183513	0.5844285	0.4644490	0.5017757	0.3599773	0.4338521	0.4578035	0.0267633	0.1659366	0.0238146	0.0531869	0.0529173	0.4817801	0.7056906	0.0132122	0.1469552	0.1621430	0.0131617	0.4440326	0.1239006	0.6144690	0.2221109	0.6855028	0.1821705	0.1205711	0.0509096	0.0922068	0.5806817	0.7052344	0.4846103	0.7258614	0.4219262	0.5829749	0.7378152	0.3930715	0.6865069	0.7500470	0.5540042
0.1693862	0.2108104	0.4561935	0.3655353	0.5556570	0.0522574	0.7447712	0.4450700	0.0196995	0.5462407	0.0193449	0.4234963	0.0000000	0.0124281	0.0109388	0.0872896	0.4040341	0.5200286	0.0420590	0.0028351	0.0328942	0.1797744	0.1542134	0.0793323	0.1172017	0.6683585	0.3806586	0.3259628	0.1436079	0.5627194	0.2446712	0.0217503	0.2284523	0.1439816	0.7107177	0.8110050	0.6171321	0.1725394	0.0698147	0.7546968	0.0412287	0.5694727	0.6844243	0.5035417	0.7505373	0.5994742	0.6571369	0.6883820	0.4004410	0.2324471	0.6958763	0.6108003	0.3661707	0.2810012	0.5540385	0.2978863	0.2370566	0.2213201	0.0967095	0.2868108	0.0165408	0.2709832	0.6175956	0.6015256	0.3912177	0.4033768	0.3451828	0.5055842	0.5180748	0.0799252	0.1904768	0.0167336	0.0462660	0.0499008	0.4367702	0.7776045	0.0119229	0.1044363	0.1917443	0.0421790	0.4248959	0.1466605	0.7469467	0.2576640	0.5508940	0.2631710	0.1426988	0.1348825	0.0375607	0.8966937	0.6856335	0.5279333	0.6085220	0.4839270	0.4689791	0.5464546	0.4046118	0.7012135	0.6664365	0.6795319
0.0998650	0.1885347	0.5404601	0.3715009	0.7244032	0.0422110	0.6998606	0.5175075	0.0131461	0.4946907	0.0297422	0.4142411	0.0401975	0.0000000	0.0060764	0.1669450	0.4089902	0.5185384	0.0725342	0.0222154	0.0221028	0.1815816	0.1381750	0.1887277	0.1137313	0.6133692	0.4951627	0.3707531	0.2025473	0.5803075	0.1692657	0.0174364	0.2127003	0.1383796	0.6636729	0.6501118	0.7654119	0.0751908	0.0726725	0.8092578	0.0583702	0.5967741	0.7313774	0.5614837	0.7134332	0.7571912	0.6136358	0.7858900	0.4833817	0.1379290	0.7008754	0.6764139	0.5740794	0.2749706	0.4951120	0.4173327	0.2888812	0.2489974	0.0712621	0.3017396	0.0145339	0.1890046	0.6440365	0.4411727	0.4681069	0.4101191	0.3833870	0.5423824	0.5265010	0.0182873	0.1802137	0.0317440	0.0482030	0.0579084	0.4162239	0.6623016	0.0145979	0.0922026	0.1343342	0.0590732	0.3932650	0.1228114	0.6807581	0.2772157	0.6410189	0.2350452	0.1365832	0.0630632	0.0620745	0.7187846	0.6552533	0.4238311	0.6681576	0.4375536	0.5004751	0.6423944	0.2125334	0.5984956	0.6799269	0.7302871
0.1209055	0.3019745	0.5526916	0.4438515	0.6211150	0.0311136	0.6386889	0.3867776	0.0043343	0.4897507	0.0302880	0.4334868	0.0587759	0.0369052	0.0000000	0.1089924	0.3691043	0.5707948	0.0797431	0.0097784	0.0871881	0.1197770	0.1074662	0.1137354	0.1519354	0.6922759	0.5676533	0.2957245	0.1902087	0.3979835	0.1848483	0.0644556	0.2106020	0.0911807	0.6801732	0.6460382	0.8188989	0.0838931	0.1384946	0.6991856	0.0478043	0.7863266	0.7104542	0.5103647	0.8073186	0.7848988	0.8284493	0.7344006	0.4461800	0.2262810	0.5887719	0.7038152	0.4961458	0.3338023	0.5596914	0.3791859	0.2491084	0.2729462	0.0774375	0.2591661	0.0045173	0.3478635	0.6801986	0.4908944	0.4981809	0.4215365	0.3832497	0.5193592	0.5933068	0.0338526	0.1602667	0.0266375	0.0384725	0.0535527	0.4840406	0.7219065	0.0172978	0.0747647	0.1881810	0.0383344	0.4863633	0.1240830	0.6330941	0.1739032	0.6214751	0.1956309	0.1611240	0.0642464	0.0348517	0.7210581	0.7710630	0.4739460	0.6602801	0.4539980	0.5340178	0.6265348	0.2857924	0.7004296	0.6173287	0.6313622
0.1270434	0.2479798	0.5881491	0.4626056	0.6767373	0.0584419	0.8025264	0.3917371	0.0226113	0.4077051	0.0101544	0.3278589	0.0245881	0.0215551	0.0123845	0.0000000	0.4652721	0.5673237	0.0739767	0.0167624	0.0378686	0.1705569	0.1000513	0.1824312	0.2184447	0.7062372	0.5192736	0.3860732	0.2418102	0.4305640	0.1964100	0.0193882	0.2000791	0.1262311	0.5916725	0.7622755	0.6188007	0.1296114	0.1345041	0.8347909	0.0530632	0.7171540	0.8227516	0.6604777	0.6967016	0.6722903	0.7012093	0.4781680	0.4632925	0.1784165	0.7598108	0.6724773	0.4326493	0.2475535	0.5146263	0.3900598	0.2639700	0.2480034	0.0995966	0.2880553	0.0151265	0.2895634	0.6046108	0.5067466	0.5572456	0.3783129	0.3675942	0.4942222	0.5251229	0.0224250	0.1906579	0.0224099	0.0402723	0.0837156	0.4572227	0.7212953	0.0166374	0.1233432	0.1858096	0.0158302	0.3901264	0.1251304	0.6844291	0.1637371	0.5639312	0.1391520	0.1660510	0.0942966	0.0451688	0.7791207	0.6774416	0.5209635	0.7226850	0.5075935	0.5707740	0.6570586	0.3062807	0.6681427	0.7025305	0.7281413
0.0898418	0.3133126	0.4676500	0.3220068	0.7537837	0.0205100	0.6455541	0.3571280	0.0550077	0.5499966	0.0144673	0.4057870	0.0304758	0.0065545	0.0273345	0.1370594	0.0000000	0.4441040	0.0990309	0.0004264	0.0268868	0.0966410	0.1827612	0.1499723	0.1495483	0.6825412	0.6088297	0.4053577	0.1403025	0.6046686	0.1491379	0.0259701	0.1854973	0.1471126	0.6745946	0.6145776	0.6410122	0.1080908	0.0538612	0.6241027	0.0428640	0.7531745	0.5943391	0.4551062	0.7361713	0.6286623	0.5579960	0.6231704	0.4189118	0.1005857	0.6600992	0.6357449	0.5340075	0.3083600	0.5744804	0.4756019	0.3196157	0.3368883	0.0712992	0.2548392	0.0163990	0.2461728	0.7160017	0.4986204	0.5945639	0.3255512	0.4144137	0.4054134	0.5821133	0.0217918	0.2213495	0.0120536	0.0359164	0.0281273	0.4125570	0.7043703	0.0346923	0.0966587	0.1540597	0.0582110	0.3558217	0.0912411	0.7190920	0.1329536	0.6156502	0.1865317	0.1852120	0.0944877	0.0399427	0.8204531	0.6583713	0.5977585	0.7610002	0.4337524	0.4597787	0.6845619	0.3615723	0.6269137	0.6178054	0.5502302
0.1169867	0.3118464	0.4846295	0.3716984	0.6495639	0.0309483	0.5298511	0.4560325	0.0185961	0.4929667	0.0204355	0.4006635	0.0315668	0.0154555	0.0154733	0.1455425	0.3410866	0.0000000	0.0542107	0.0007101	0.0305808	0.1431867	0.1303161	0.1724942	0.1676981	0.7059904	0.4523177	0.4185864	0.1883194	0.4933010	0.2497832	0.0204141	0.2222687	0.1743569	0.7362346	0.7244963	0.5845437	0.0950043	0.0722644	0.8078262	0.0412351	0.7323870	0.8443741	0.5694690	0.5827164	0.7756792	0.7390821	0.6197088	0.6024637	0.1681035	0.6388090	0.7718178	0.5810010	0.3120537	0.4520670	0.3999434	0.1157242	0.2478895	0.1019878	0.2582678	0.0086376	0.3392189	0.7081405	0.4355979	0.4176749	0.2774858	0.4006516	0.4407706	0.4542240	0.0249786	0.1152987	0.0250090	0.0407300	0.0786379	0.4226364	0.7137986	0.0152446	0.0977204	0.2147417	0.0208834	0.4980506	0.1051699	0.6820193	0.2715029	0.6212354	0.2359308	0.1148558	0.0837382	0.0533277	0.6574162	0.6303673	0.4664956	0.6863197	0.4645139	0.5361679	0.8150052	0.3822531	0.6190830	0.6830100	0.6150181
0.1354850	0.3054157	0.6261369	0.3430457	0.8013912	0.0249671	0.8500650	0.3580789	0.0106339	0.4859869	0.0103989	0.4589461	0.0238870	0.0212001	0.0143850	0.0751081	0.3543902	0.4407968	0.0000000	0.0038175	0.0471487	0.1292922	0.1395775	0.0950574	0.1554121	0.7650715	0.4697829	0.4935500	0.1394788	0.5108420	0.1780662	0.0100241	0.2235640	0.0986803	0.6782986	0.6549696	0.7784906	0.1030011	0.0763875	0.6796509	0.0463776	0.7329448	0.6430116	0.5110566	0.5394412	0.6752752	0.7470496	0.5759605	0.4358797	0.1344382	0.6272368	0.6828269	0.4201149	0.2385020	0.5429688	0.3849496	0.2667219	0.2359456	0.0978899	0.3045394	0.0163999	0.1867209	0.6401651	0.4822908	0.4418270	0.4035505	0.3529222	0.4277782	0.5615166	0.0337369	0.1435928	0.0411759	0.0386989	0.0511424	0.4785108	0.7119435	0.0120929	0.0940221	0.1413588	0.0351960	0.3879547	0.1129802	0.7627519	0.2196334	0.6264742	0.1858999	0.1714578	0.0887464	0.0214354	0.6084079	0.8447866	0.4641846	0.7617679	0.4984721	0.5100849	0.6181801	0.2402862	0.6572334	0.6291617	0.7246998
0.1304665	0.3060190	0.5161652	0.2997449	0.5722333	0.0556140	0.6703434	0.5042394	0.0144699	0.4859362	0.0154248	0.3307989	0.0504207	0.0095678	0.0054430	0.1243561	0.3432950	0.5819857	0.0682602	0.0000000	0.0477752	0.1386814	0.0819209	0.1266416	0.1241264	0.7891451	0.6137859	0.3640959	0.1741798	0.5096492	0.1749459	0.0136474	0.2861578	0.0863446	0.6408239	0.6099123	0.7838199	0.1047006	0.1031971	0.8271525	0.0479462	0.6540190	0.7764049	0.5123956	0.5776647	0.6619387	0.6196778	0.7032314	0.5350057	0.1692566	0.8054284	0.6895182	0.5610388	0.2932935	0.5925503	0.2746680	0.2484055	0.2564011	0.0712049	0.2297486	0.0312813	0.2855590	0.6484525	0.5278724	0.6567672	0.3320657	0.3740154	0.5117995	0.4300125	0.0166815	0.2054754	0.0114129	0.0599049	0.0672515	0.3776206	0.7363231	0.0180400	0.0803188	0.1839992	0.0502502	0.5406286	0.1226556	0.6655580	0.2813891	0.4741883	0.2423924	0.1525464	0.1269017	0.0411716	0.7472962	0.7604947	0.5163753	0.5975356	0.5342683	0.4786149	0.6954891	0.3303562	0.6884056	0.5509702	0.6353634
0.1205665	0.3281100	0.6162593	0.3010466	0.6532994	0.0823025	0.6748619	0.4984135	0.0133840	0.4785304	0.0138543	0.3485826	0.0445478	0.0422181	0.0202319	0.1061703	0.3038377	0.4835714	0.1031521	0.0045657	0.0000000	0.1647631	0.1458182	0.0880997	0.1846103	0.7769398	0.5453581	0.4521253	0.1571048	0.5648759	0.2133970	0.0128675	0.1641591	0.1071553	0.8148364	0.7084275	0.6842404	0.1368886	0.0687070	0.6598508	0.0437838	0.7092012	0.5799647	0.5365275	0.6945623	0.6514081	0.6691891	0.5697615	0.4154246	0.1976339	0.6383760	0.6266087	0.5301852	0.1962814	0.6022119	0.2559932	0.2442504	0.2681811	0.0639886	0.2975567	0.0141131	0.2849211	0.7103123	0.4470228	0.6124108	0.3961040	0.3560195	0.4718300	0.5261845	0.0224370	0.2058335	0.0193940	0.0563213	0.1072951	0.4497133	0.7344405	0.0226566	0.0888360	0.1935464	0.0302703	0.4425568	0.1629453	0.6528157	0.2009661	0.6233119	0.2309016	0.1000823	0.1123027	0.0425850	0.7104680	0.6913900	0.4664526	0.7083649	0.4710080	0.5135749	0.7072239	0.2800291	0.7382315	0.5813614	0.7322870
0.1168615	0.3458233	0.5191311	0.3414811	0.6588816	0.1163385	0.8734572	0.4811886	0.0167204	0.4792814	0.0073588	0.3544151	0.0281304	0.0612997	0.0087559	0.1051043	0.4105868	0.5480472	0.0663138	0.0192400	0.0443241	0.0000000	0.1300812	0.1195871	0.1176061	0.6666000	0.5172412	0.3325886	0.2651577	0.6406570	0.1760684	0.0264019	0.2758206	0.1168527	0.6697235	0.6228384	0.6931623	0.1350995	0.0515269	0.6728630	0.1267745	0.6811319	0.6455105	0.4666694	0.6462031	0.6517371	0.7045781	0.5959537	0.3938826	0.2445964	0.5741547	0.7117586	0.4012122	0.2081909	0.6020061	0.3196104	0.3516944	0.2629575	0.0787313	0.1677051	0.0157526	0.2509494	0.7824867	0.3724110	0.4407087	0.4191806	0.3987820	0.4580119	0.5836989	0.0276656	0.1664380	0.0089723	0.0473307	0.0971006	0.3515997	0.6278146	0.0228764	0.0865550	0.1702064	0.0162259	0.3361352	0.1042156	0.7606132	0.1693394	0.6694562	0.2351921	0.1837004	0.1190864	0.0381621	0.6481661	0.8405369	0.6132019	0.6720139	0.3534078	0.5175802	0.6974653	0.2505410	0.7714489	0.5576601	0.7878576
