G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7459446	0.1013848	0.5078359	0.2970846	0.2192572	0.5026534	0.4879985	0.1002135	0.6827498	0.1707104	0.0000000	0.6528134	0.5205599	0.3356490	0.5644661	0.1566293	0.3318739	0.4080514	0.2503719	0.6306987	0.1890496	0.0296930	0.7736625	0.4734706	0.0142372	0.0481907	0.1227755	0.6978455	0.5931349	0.6094906	0.6089897	0.7147847	0.0692615	0.6294595	0.5640390	0.3113977	0.5122837	0.5316219	0.4513608	0.3678685	0.0195728	0.2980026	0.3148342	0.7134586	0.6085025	0.0015033	0.1161146	0.5124894	0.3605690	0.5743251	0.2349590	0.6518466	0.0459522	0.3634346	0.4918309	0.1984569	0.3610984	0.5813213	0.7850960	0.6308849	0.6479015	0.7534779	0.4077561	0.3516335	0.2544739	0.7331843	0.3248440	0.2578294	0.6671784	0.1463222	0.1811628	0.1814003	0.1544655	0.4164232	0.3726840	0.1124320	0.0003190	0.4646526	0.6789411	0.2539796	0.3100180	0.3162770	0.5580811	0.1733756	0.3844051	0.6065979	0.2160103	0.6227750	0.6157427	0.5189641	0.4076513	0.3363599	0.6037000	0.7485007	0.6428813	0.6352020	0.3655471	0.7669721	0.6255686	0.7084694
0.6251696	0.0791357	0.4303107	0.5482384	0.3687571	0.3946198	0.4710688	0.1028526	0.5983513	0.2346005	0.6865637	0.0000000	0.5366114	0.3151613	0.6735419	0.1797691	0.4070477	0.4285762	0.2507092	0.6210137	0.3323261	0.0441881	0.7145636	0.3200980	0.0193583	0.0470485	0.0954217	0.7169064	0.5154945	0.8003107	0.4861322	0.6932770	0.1122327	0.7827527	0.5634035	0.3744405	0.4070330	0.5485471	0.4096557	0.3446725	0.0181404	0.3312074	0.2154528	0.7266653	0.7060880	0.0194536	0.2193942	0.5817907	0.5184051	0.5621823	0.2882782	0.7485656	0.0930603	0.5626747	0.6692674	0.1101836	0.4331552	0.6668519	0.8297876	0.5625679	0.5897600	0.6197122	0.4279846	0.2485989	0.2845769	0.5084625	0.3699812	0.3028761	0.7094033	0.2349703	0.1055212	0.1914697	0.1736165	0.5947318	0.3868849	0.2099321	0.0048047	0.5149199	0.5824330	0.1853810	0.4612613	0.2810814	0.5521022	0.1021684	0.3272237	0.7809533	0.2841419	0.5891078	0.4888044	0.6744084	0.4313368	0.3453672	0.5359523	0.7401859	0.6546081	0.7130837	0.2959548	0.6102031	0.8907722	0.7953118
0.9175427	0.0976164	0.4109749	0.4844349	0.2485895	0.3675146	0.5429742	0.0603701	0.7203049	0.2026543	0.5829182	0.6707427	0.0000000	0.4132958	0.6993881	0.1828886	0.2903528	0.3658966	0.2365532	0.6359401	0.2326824	0.0366341	0.6634111	0.4838367	0.0581491	0.0304711	0.1205247	0.7419288	0.4612233	0.7405807	0.4530765	0.9017269	0.0898721	0.6365831	0.4894301	0.3330856	0.5022663	0.4729124	0.4297776	0.3743930	0.0346916	0.3206858	0.2968466	0.7972323	0.7311532	0.0091550	0.0897452	0.4939143	0.5156970	0.6783112	0.2162407	0.6816184	0.0473334	0.4041178	0.5919359	0.1373755	0.4662253	0.5547633	0.7211815	0.5402761	0.7646101	0.6168901	0.3694152	0.2012633	0.2596380	0.4980936	0.3114774	0.2833181	0.5331652	0.1920693	0.1533183	0.1550305	0.0916264	0.4667059	0.3725481	0.1057764	0.0023132	0.5659723	0.5536957	0.2806800	0.4010806	0.3260626	0.5607247	0.1311301	0.4298510	0.6969389	0.1985699	0.5146238	0.4560883	0.5366875	0.3689284	0.3494095	0.6244207	0.6204362	0.6902799	0.7483984	0.3360987	0.8291967	0.8100031	0.7732323
0.5877477	0.0786994	0.4896180	0.4717385	0.2978947	0.3741674	0.4100003	0.0534114	0.6808552	0.1934564	0.5906853	0.6035487	0.5167095	0.0000000	0.6477208	0.2343750	0.3931018	0.4868768	0.1970924	0.6103689	0.3603506	0.0451364	0.6575651	0.4495654	0.0151280	0.0270996	0.1719042	0.5787745	0.4706335	0.7023906	0.5652492	0.6754130	0.1710701	0.6098379	0.5497066	0.3271202	0.3402226	0.5170408	0.5364137	0.3228095	0.0322740	0.3482405	0.2715256	0.7660721	0.7779753	0.0044787	0.1229346	0.5389557	0.4713657	0.4902029	0.1938288	0.7159909	0.0857974	0.5693192	0.6072295	0.1362359	0.4071290	0.5490615	0.6950076	0.6555444	0.6382391	0.7970496	0.3943266	0.1871405	0.2533018	0.5104118	0.2434438	0.2097555	0.7149895	0.2257766	0.1277932	0.2144975	0.2201338	0.4123058	0.3719235	0.1181478	0.0047555	0.3637710	0.5383991	0.1930605	0.2923307	0.2836324	0.4715257	0.1277107	0.3412848	0.7178647	0.1898209	0.6780036	0.6022946	0.8131596	0.4193129	0.3907496	0.4683154	0.6665018	0.6931530	0.6454653	0.3376662	0.7924853	0.7356275	0.7225133
0.7981781	0.1351586	0.5034567	0.4057917	0.3050097	0.4645294	0.4575478	0.0841402	0.5768602	0.2445700	0.5935049	0.5232573	0.6504826	0.3687312	0.0000000	0.1422597	0.3172036	0.4804530	0.2183001	0.5446672	0.1925106	0.0376949	0.7834107	0.3102215	0.0365644	0.0612588	0.1628431	0.7354755	0.4613223	0.7501710	0.5052883	0.7172223	0.1274399	0.7661662	0.6334852	0.2948686	0.5184184	0.5139390	0.4987857	0.4132870	0.0082656	0.2906745	0.2757680	0.5894343	0.7002743	0.0031692	0.1150189	0.3779376	0.5609870	0.5550146	0.2754001	0.7412197	0.0673914	0.4366135	0.5932144	0.1333706	0.3956697	0.5538253	0.6516966	0.5816599	0.6441103	0.6340721	0.3007045	0.2210818	0.2838110	0.5671766	0.2443357	0.3121408	0.6321432	0.1678386	0.1425509	0.1496491	0.1130081	0.3929212	0.3263088	0.1419624	0.0025267	0.3584662	0.4606839	0.2235107	0.3525552	0.3968170	0.4912866	0.1623689	0.2747200	0.7664275	0.2092353	0.5125218	0.6375199	0.5491860	0.4402657	0.4229712	0.5567287	0.7572503	0.6802870	0.7744570	0.3060203	0.6973399	0.7349853	0.7609451
0.7613955	0.0839131	0.4638208	0.5306620	0.2755586	0.4351476	0.5139935	0.0852198	0.5882405	0.3500575	0.6392243	0.4771064	0.6468800	0.3285776	0.7234731	0.0000000	0.3617746	0.4139784	0.2093251	0.7276903	0.3422438	0.0138220	0.8333459	0.4594658	0.0223659	0.0580908	0.2132988	0.8156612	0.5875610	0.8026529	0.5772711	0.6800999	0.1028150	0.5790120	0.5912418	0.4071472	0.4367027	0.5725595	0.5770062	0.3579380	0.0235208	0.1956204	0.4045115	0.8324987	0.7307827	0.0030774	0.1442430	0.5459198	0.4923520	0.4999913	0.2239765	0.7704732	0.0859754	0.5647848	0.6349407	0.1062803	0.4206188	0.6332839	0.7220638	0.5662162	0.6316876	0.6804221	0.3836881	0.3600203	0.2957925	0.5167771	0.2781496	0.2085641	0.7348763	0.2020315	0.1410855	0.1025517	0.0645424	0.3245941	0.3356053	0.1049069	0.0014009	0.4763376	0.6060168	0.2879134	0.3318934	0.3550704	0.5168091	0.2177369	0.4116522	0.6619285	0.2782392	0.5480384	0.5195877	0.5673736	0.3875049	0.4433787	0.4666126	0.6252191	0.6813804	0.6444535	0.3683449	0.7425521	0.8515469	0.6671311
0.6897541	0.0597154	0.4445759	0.3728091	0.1914331	0.4776229	0.3770029	0.0759968	0.6769124	0.1829521	0.5082351	0.4817795	0.5560555	0.4141006	0.6770955	0.2017677	0.0000000	0.3767032	0.2578787	0.7985854	0.2067783	0.0180355	0.6616012	0.3475388	0.0174940	0.0124804	0.1569178	0.7344716	0.6612104	0.7997391	0.5994073	0.7645000	0.0845460	0.7432195	0.4961984	0.3607468	0.4735779	0.4254315	0.5223317	0.4208061	0.0118305	0.1945480	0.4659711	0.7099863	0.8141545	0.0028724	0.0850874	0.4448145	0.5834702	0.5904265	0.3339377	0.6838020	0.0529841	0.3983931	0.4841079	0.1136139	0.4453691	0.5805329	0.6352875	0.6235707	0.5810476	0.6480858	0.3669765	0.2183545	0.2618831	0.5185507	0.2603121	0.2044696	0.7252317	0.2146291	0.1716083	0.1694582	0.1090971	0.5024228	0.3717219	0.0966699	0.0034143	0.5558749	0.5971580	0.2216746	0.3679973	0.2442668	0.5894300	0.1405359	0.3103603	0.7156330	0.3070836	0.4284366	0.4099600	0.5530462	0.4650815	0.4859139	0.5166571	0.6173700	0.6895495	0.7771584	0.2299648	0.7650076	0.7273894	0.6600391
0.6620333	0.0898855	0.4747978	0.4733597	0.3721431	0.5414541	0.4901797	0.0637765	0.7263519	0.2544797	0.6394320	0.6771301	0.6375670	0.3462228	0.6459959	0.1753829	0.3891263	0.0000000	0.3576858	0.6282681	0.2303968	0.0312538	0.6509818	0.4777165	0.0224181	0.0442528	0.1300425	0.5506171	0.6175449	0.6180627	0.4749116	0.7935917	0.0941293	0.6179220	0.6619582	0.2846243	0.4415894	0.4470642	0.6004922	0.2588235	0.0117036	0.3711433	0.2205868	0.7002892	0.7250450	0.0126288	0.1247487	0.6886666	0.5111285	0.4754955	0.2617067	0.6930025	0.1036254	0.4935438	0.5671958	0.1644017	0.3616070	0.5781399	0.6509099	0.5641065	0.5480146	0.7277800	0.3217641	0.2061944	0.2588993	0.5661984	0.2761362	0.2596040	0.6401910	0.1624144	0.1591187	0.2195730	0.1451514	0.3302398	0.2805273	0.1531645	0.0030675	0.4872954	0.5593423	0.2373328	0.2726154	0.3041164	0.5668197	0.1100822	0.3894622	0.7593518	0.3352061	0.5489178	0.3971425	0.5562611	0.4235352	0.4113417	0.4669565	0.5003245	0.7272738	0.8528611	0.3357900	0.7209285	0.7458747	0.8094986
0.6683183	0.1031041	0.5377649	0.4220002	0.3624603	0.4431435	0.5251953	0.0601417	0.6722227	0.1865638	0.7200990	0.6643073	0.5622357	0.3951648	0.7715564	0.1616648	0.3869941	0.4282431	0.0000000	0.6415241	0.2543991	0.0221812	0.6936745	0.4414658	0.0223533	0.0280629	0.1532838	0.7412466	0.7117208	0.6410475	0.5269586	0.6329276	0.1034775	0.7265786	0.4996601	0.3589241	0.4104597	0.4701400	0.4403931	0.3168622	0.0107160	0.2889508	0.3497801	0.6906486	0.6685411	0.0138924	0.1629109	0.4964718	0.4715126	0.5560825	0.3186875	0.6949154	0.0607799	0.4766306	0.6573113	0.0992925	0.3221077	0.5583039	0.6822545	0.6701559	0.6342308	0.7292462	0.3875450	0.1998333	0.2928250	0.7021480	0.3084246	0.2139822	0.6256840	0.1127369	0.1929964	0.1436215	0.1235812	0.4510902	0.3149613	0.1112040	0.0162097	0.5106265	0.5502516	0.2533638	0.2770534	0.2490500	0.6574844	0.1613237	0.3239676	0.6906146	0.2052901	0.4867618	0.4595587	0.6263274	0.4577558	0.4025255	0.6044768	0.6310955	0.7452725	0.6936153	0.3745802	0.6151001	0.6169535	0.6758254
0.6590567	0.1334210	0.4286214	0.5850024	0.2681878	0.4633627	0.5294032	0.0826435	0.6291831	0.2254560	0.5402735	0.5578103	0.5283738	0.4734109	0.7686718	0.1792833	0.3617762	0.4464424	0.1999888	0.0000000	0.2459684	0.0292927	0.7953064	0.4555477	0.0160158	0.0348329	0.1183009	0.5891220	0.4991751	0.6720708	0.4362614	0.8248870	0.0723592	0.7329592	0.6838957	0.3773283	0.4359420	0.5451873	0.4506626	0.3331601	0.0382918	0.2591508	0.3077387	0.6664664	0.7193279	0.0164552	0.1214098	0.5148305	0.5035812	0.4979237	0.2780069	0.7667044	0.1029085	0.5358923	0.6326865	0.0717956	0.4001920	0.7108002	0.6776618	0.5118961	0.5663145	0.6984918	0.4626022	0.3390448	0.3107578	0.5380140	0.2472556	0.1957239	0.6804450	0.1495830	0.1650837	0.1306603	0.0647600	0.4386602	0.3483683	0.0881075	0.0015538	0.5111514	0.5329652	0.2563541	0.3396271	0.3014459	0.5932848	0.2152078	0.3530103	0.7168331	0.2425289	0.6317933	0.4552970	0.6259767	0.3896926	0.4723117	0.6293131	0.6792961	0.6410537	0.7770746	0.3923877	0.6983422	0.6719892	0.7733395
0.6778504	0.1081302	0.4859824	0.6908693	0.2935551	0.4276807	0.4511750	0.0641023	0.7054126	0.2406000	0.5838931	0.5888772	0.4807926	0.2816454	0.7389562	0.2174579	0.4108654	0.3525763	0.2466618	0.7272893	0.0000000	0.0253963	0.6906765	0.3314510	0.0403690	0.0255842	0.1467845	0.7054234	0.7540499	0.7314670	0.5245575	0.6941042	0.0716474	0.7545856	0.5422061	0.3379329	0.5422408	0.5089087	0.4683145	0.3256421	0.0325799	0.2182999	0.3764128	0.7012721	0.7134943	0.0055843	0.1182719	0.5230821	0.3742096	0.4872143	0.2517629	0.6879006	0.0917112	0.4344948	0.6141903	0.1455484	0.5035748	0.5206799	0.7122106	0.4738877	0.5621612	0.7380816	0.3224175	0.2682847	0.2444716	0.5702802	0.2306375	0.2140524	0.7030706	0.1765723	0.1417674	0.1655709	0.1305484	0.4835887	0.3530736	0.1415653	0.0086885	0.4601353	0.5697323	0.2615696	0.2775973	0.3210749	0.5543672	0.1267999	0.2931609	0.7410775	0.2445106	0.5871775	0.4789844	0.5626492	0.4573554	0.4998787	0.6557700	0.6534069	0.7770119	0.6514406	0.2556133	0.6538298	0.7237333	0.7382212
0.7056059	0.0730329	0.4461236	0.4265772	0.2033691	0.5323193	0.4584218	0.0750781	0.5239020	0.2955623	0.6933106	0.6031713	0.5965971	0.3871480	0.8668279	0.1960602	0.2693692	0.4312963	0.2248550	0.6714852	0.2259073	0.0000000	0.6660581	0.2860837	0.0282002	0.0109054	0.1172045	0.7598453	0.5625584	0.6462168	0.4848418	0.7475756	0.1003576	0.6335278	0.5382391	0.2863586	0.4635597	0.5302287	0.5559326	0.3969288	0.0170130	0.2301189	0.3153618	0.6681748	0.6550567	0.0117339	0.1268836	0.4839092	0.4310702	0.5531145	0.2651798	0.6725060	0.1155540	0.4694400	0.5985533	0.1082607	0.3927486	0.4437831	0.6804637	0.6561108	0.4996455	0.6663442	0.3538312	0.2751516	0.2260926	0.5063947	0.2733059	0.2612899	0.5398919	0.2140584	0.1872839	0.1326468	0.1309380	0.5189248	0.3760320	0.1712779	0.0025177	0.3986324	0.6168802	0.2157647	0.3664746	0.2883255	0.5191674	0.2570673	0.3725648	0.7467044	0.2122720	0.5336739	0.5720936	0.5010311	0.4185281	0.4111577	0.5397121	0.6999974	0.6710791	0.7728720	0.3490141	0.8113721	0.7258177	0.7312004
