G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6154881	0.1001675	0.6509513	0.4272616	0.2366904	0.3787295	0.5156385	0.0539350	0.8087911	0.2153942	0.0000000	0.6433718	0.5433881	0.3889089	0.8067606	0.2092948	0.3301462	0.3535199	0.2648104	0.7177039	0.2053493	0.0207001	0.7572766	0.4164201	0.0321025	0.0519316	0.1723058	0.6200331	0.5503103	0.6695799	0.4919944	0.7176220	0.0641213	0.7123870	0.5521587	0.4653367	0.3923085	0.4952252	0.3338250	0.3446755	0.0120613	0.2717055	0.3387052	0.6432054	0.7068258	0.0096306	0.0765508	0.4710593	0.5203919	0.5384076	0.2312503	0.5526184	0.0387321	0.4899857	0.6148702	0.1445861	0.4292042	0.5422483	0.6843084	0.5949133	0.6191271	0.6914006	0.4069943	0.2160654	0.2753410	0.5668125	0.2550743	0.2233475	0.6885002	0.1482877	0.1470532	0.1641652	0.1284673	0.4291530	0.4168196	0.1539010	0.0057601	0.5068119	0.5439277	0.1635730	0.4333543	0.3028980	0.4965281	0.2168942	0.3029125	0.6757417	0.1624905	0.5429605	0.7443636	0.5673819	0.4547616	0.4889461	0.5074422	0.7720622	0.6785712	0.8743943	0.2904432	0.7439579	0.7298542	0.6220993
0.7759007	0.0830269	0.4765614	0.4373938	0.2453095	0.5612532	0.5518845	0.0782516	0.6078799	0.2149487	0.5332363	0.0000000	0.6331489	0.3498389	0.7031070	0.1974230	0.4116787	0.3938183	0.2468902	0.8225778	0.2468510	0.0250831	0.8584508	0.3170384	0.0428311	0.0224793	0.1103166	0.7016860	0.5746121	0.7522072	0.4548229	0.7733550	0.0722484	0.7031845	0.5682295	0.3299073	0.5190302	0.4838007	0.5589860	0.3235233	0.0193035	0.2561671	0.3050332	0.7839671	0.7171246	0.0042830	0.1202359	0.5274071	0.4383877	0.6370536	0.2905547	0.6225488	0.0700737	0.5381950	0.5556736	0.2189450	0.3482051	0.4784427	0.7826410	0.5468430	0.5810288	0.6813654	0.3775237	0.3013690	0.2035268	0.5843962	0.3212910	0.2435880	0.6803788	0.1769609	0.2021297	0.1818067	0.2112983	0.4049210	0.4103737	0.1545242	0.0065602	0.4139495	0.4898996	0.2338368	0.2869140	0.2331984	0.5333009	0.1524009	0.4053590	0.7945355	0.2310609	0.5213581	0.4939669	0.6145592	0.5034016	0.5054318	0.5110905	0.8439975	0.7988176	0.7705386	0.2390263	0.7689003	0.6867066	0.6984030
0.7776878	0.0825147	0.4583338	0.4925566	0.3207843	0.5802112	0.5367671	0.0592986	0.6602471	0.2219605	0.5734320	0.7765936	0.0000000	0.3969763	0.7907865	0.2183836	0.3384557	0.3911693	0.2454767	0.7276145	0.2638639	0.0153376	0.6061066	0.3415113	0.0133699	0.0370235	0.1688628	0.8124716	0.4483571	0.7188704	0.4324423	0.8228958	0.0692867	0.6788839	0.5883879	0.4065993	0.4140271	0.6616628	0.4804486	0.3313708	0.0410926	0.2397819	0.3367373	0.6737599	0.7488126	0.0109328	0.0817985	0.5002927	0.5458955	0.4562623	0.2253531	0.7227504	0.0736182	0.4432168	0.6540493	0.1787265	0.4131403	0.6939890	0.6879480	0.4854068	0.5065615	0.7015093	0.2906541	0.2043187	0.2570883	0.5810372	0.3780761	0.2074906	0.7329703	0.2413009	0.1852576	0.1949455	0.1624069	0.4752781	0.4255937	0.1608198	0.0069144	0.3925206	0.6540097	0.1917214	0.3315413	0.2748770	0.4367956	0.1041117	0.3548213	0.6880551	0.2121785	0.4042672	0.3806506	0.5404979	0.4798812	0.4664653	0.4551530	0.7522276	0.7694661	0.7169445	0.3680587	0.8631335	0.8342200	0.7133593
0.5811565	0.0751681	0.4913522	0.4480986	0.3282587	0.5441307	0.4526142	0.0489442	0.6278602	0.2448987	0.6445573	0.5872262	0.5221715	0.0000000	0.6738807	0.1190319	0.3559479	0.4623296	0.1656077	0.7730047	0.2913384	0.0342366	0.9057144	0.4615285	0.0403816	0.0359759	0.0829456	0.6754999	0.6715102	0.6514801	0.4055259	0.6221707	0.1186928	0.8761302	0.4227466	0.3923485	0.4511216	0.5724825	0.5657689	0.4161473	0.0387320	0.2033034	0.2760411	0.7081345	0.6889793	0.0025878	0.1205415	0.5044673	0.5225891	0.5524120	0.2484137	0.7090958	0.0764342	0.6660646	0.5253756	0.1020452	0.4491817	0.6121965	0.6859626	0.4990357	0.6410000	0.7288329	0.4258504	0.2464921	0.3123710	0.5765391	0.3591805	0.2135432	0.6763962	0.1512278	0.2197952	0.2666351	0.1956761	0.5060503	0.4002670	0.1755899	0.0062962	0.5186539	0.5025043	0.2124440	0.2959417	0.3461049	0.5341162	0.1698829	0.3577812	0.5280610	0.2179741	0.6200340	0.5093776	0.5743239	0.3858228	0.4342110	0.5584567	0.7070935	0.7667451	0.6624549	0.3613095	0.6192380	0.5997517	0.6782492
0.6802612	0.0863248	0.5177539	0.4927787	0.2932353	0.5536583	0.6129758	0.1096803	0.6518446	0.2460427	0.6393420	0.5900032	0.6419756	0.3379690	0.0000000	0.1728312	0.4011053	0.4107814	0.3212587	0.8098930	0.2544650	0.0199026	0.6067525	0.3002390	0.0296096	0.0632000	0.1200605	0.6706013	0.7283503	0.7749679	0.5202637	0.6506085	0.0603858	0.7097684	0.5395389	0.3538818	0.4632601	0.4442072	0.4333595	0.3158544	0.0200875	0.2761616	0.3305328	0.8377924	0.6489616	0.0214952	0.1597513	0.6755194	0.4157997	0.5359784	0.3098690	0.5066163	0.0974977	0.5776041	0.5912305	0.0795070	0.4623628	0.6113787	0.6567336	0.4866161	0.7955069	0.7822765	0.4067466	0.2375532	0.2917252	0.6035112	0.2941219	0.2911752	0.6961218	0.1918483	0.2181619	0.1012819	0.0944790	0.3904687	0.3767943	0.0611201	0.0099053	0.4444018	0.5207773	0.2311436	0.3519302	0.2612455	0.5547920	0.1154566	0.4034388	0.8218016	0.3013875	0.4402993	0.4623151	0.6792132	0.3841149	0.4489636	0.5815770	0.6732115	0.6714665	0.6364759	0.3581249	0.6700729	0.7279805	0.5688785
0.6930833	0.1068874	0.4744440	0.5600169	0.2890312	0.6215368	0.4746476	0.0593378	0.6507315	0.1710790	0.6273713	0.6812971	0.5531022	0.3308700	0.6772126	0.0000000	0.3519671	0.4620032	0.2453817	0.8309712	0.2025095	0.0245453	0.6607212	0.4642286	0.0134722	0.0191638	0.1333852	0.7314124	0.5070646	0.7454275	0.4466672	0.7800896	0.0982090	0.8712645	0.5449711	0.3579230	0.3893461	0.4994712	0.5596588	0.3177692	0.0145444	0.2312995	0.3534530	0.7716032	0.7368735	0.0022559	0.0562264	0.5462952	0.4045111	0.5004684	0.1990589	0.7391970	0.0820787	0.4643939	0.5885861	0.1499858	0.3988309	0.6497065	0.8170438	0.5106091	0.6639589	0.6815379	0.3507395	0.2516754	0.3571061	0.5809204	0.2071426	0.2794265	0.7460361	0.2271030	0.1198261	0.1210666	0.0797084	0.4146970	0.4442682	0.1415036	0.0024023	0.6208667	0.5109280	0.2058426	0.3526980	0.2656581	0.5370493	0.1993439	0.4098141	0.6681271	0.2391014	0.5146737	0.6008955	0.7398860	0.3832212	0.4868979	0.4143575	0.6195751	0.7423117	0.5387719	0.3210907	0.7939474	0.8992910	0.6856467
0.8581006	0.0826062	0.4504866	0.4391604	0.2045290	0.4261493	0.4667091	0.0939680	0.6326850	0.2862148	0.6846215	0.6677959	0.5271073	0.3117652	0.7935977	0.1449495	0.0000000	0.4480396	0.1930451	0.7309363	0.2742070	0.0284600	0.8276610	0.3917704	0.0306124	0.0447565	0.1247828	0.8542518	0.6076568	0.7176127	0.5725702	0.7867906	0.1408397	0.7980418	0.5061636	0.3738625	0.4612081	0.6564781	0.4947628	0.3340723	0.0276119	0.2215549	0.2997309	0.7514281	0.8562805	0.0102224	0.0946215	0.4659731	0.4590799	0.3975491	0.2010983	0.5447696	0.0699922	0.5778505	0.6132067	0.1644299	0.4826843	0.5690161	0.6556748	0.4755942	0.6499861	0.6700552	0.3882650	0.2526876	0.2702869	0.5667138	0.3069711	0.1901076	0.6192953	0.2312322	0.1879956	0.1960689	0.1367120	0.3440115	0.3644071	0.1382082	0.0042187	0.5597890	0.6390603	0.2239837	0.3305556	0.2367027	0.5690743	0.1533227	0.3529387	0.5879028	0.2082549	0.5662769	0.4401221	0.6442748	0.4691277	0.3778733	0.4410201	0.7974635	0.6625691	0.7388473	0.2729476	0.7378450	0.6511914	0.7615897
0.6829569	0.0539631	0.5182440	0.4838736	0.2640348	0.4889463	0.4577006	0.0828170	0.6155090	0.2557591	0.4701481	0.5959579	0.5700092	0.4396236	0.7032336	0.1597292	0.3559482	0.0000000	0.2245936	0.7837860	0.2600539	0.0231463	0.7300178	0.3580058	0.0141920	0.0196285	0.1037565	0.7307006	0.5645293	0.6784864	0.4877930	0.6923614	0.1258388	0.7561295	0.5850356	0.2445104	0.6030442	0.4863686	0.5225512	0.3966837	0.0134160	0.2526314	0.2913202	0.6714391	0.8907984	0.0120110	0.1882662	0.5660450	0.5360984	0.5544805	0.2305745	0.7485335	0.0823221	0.4793442	0.5515053	0.1804684	0.4818530	0.5917047	0.7458278	0.7356599	0.5622965	0.6667103	0.4471512	0.2382727	0.2492443	0.5168662	0.3147035	0.2899912	0.5692899	0.2094619	0.1449167	0.2111078	0.1236018	0.4221845	0.4742805	0.1277586	0.0018007	0.4635445	0.6248497	0.1581328	0.3395565	0.2987293	0.4857990	0.1845932	0.3063048	0.6729860	0.2082981	0.5160913	0.5363403	0.5409835	0.3760738	0.3074707	0.5723956	0.7447701	0.6086435	0.7154264	0.3477131	0.7580683	0.7788914	0.6287505
0.8175780	0.0824305	0.5429839	0.5129072	0.3322969	0.4805231	0.5321173	0.1160539	0.5309324	0.2399074	0.7411879	0.4372118	0.5452466	0.3403518	0.6170360	0.2408452	0.4230586	0.3987631	0.0000000	0.6867245	0.2089228	0.0195454	0.7133446	0.3876592	0.0405638	0.0688118	0.1843953	0.6542286	0.5366056	0.6979765	0.4755314	0.7289755	0.0790970	0.6899786	0.5394765	0.4020739	0.4434232	0.4984234	0.4493770	0.3292912	0.0302740	0.2399161	0.2928236	0.7429705	0.7028523	0.0107358	0.1379233	0.4319072	0.5113397	0.4475316	0.3322295	0.5965619	0.1028831	0.5517608	0.6252447	0.1092091	0.3998828	0.5388658	0.7021764	0.7102452	0.7747319	0.7138070	0.3994198	0.2972062	0.2908314	0.5591014	0.1455325	0.2022715	0.7374762	0.1496936	0.1618792	0.1677910	0.1815667	0.3701895	0.3225460	0.1477021	0.0021895	0.4775549	0.5149098	0.1510870	0.3004426	0.3109059	0.5090540	0.1620819	0.4587144	0.6912111	0.2625075	0.6042428	0.5351548	0.6280486	0.4436754	0.3808594	0.5783884	0.6260390	0.6162394	0.6848222	0.2664560	0.9105868	0.7726357	0.6509885
0.6777370	0.1009265	0.4650905	0.5831031	0.3143323	0.5052096	0.5030041	0.0485725	0.6573113	0.2369760	0.5532993	0.5510719	0.5539592	0.3773266	0.7376629	0.1749207	0.4285288	0.3956840	0.1825858	0.0000000	0.3098611	0.0325196	0.6167080	0.4149535	0.0364417	0.0199498	0.1527948	0.7199318	0.5445190	0.7232020	0.4660750	0.7294943	0.1254351	0.6417481	0.6909498	0.3295388	0.3413567	0.6255647	0.5680560	0.4262391	0.0290042	0.2999256	0.2639976	0.6687717	0.7083389	0.0127559	0.1382342	0.4684297	0.5321322	0.7783434	0.2176458	0.6134935	0.0597457	0.4956069	0.6797042	0.1441879	0.4373903	0.4902839	0.8757934	0.5166875	0.6065498	0.6727187	0.3866751	0.2494194	0.2515034	0.5070129	0.2364680	0.1960571	0.6056586	0.2020105	0.1504847	0.0874515	0.0712794	0.3404807	0.4326478	0.1415465	0.0060669	0.5518830	0.5028043	0.2598859	0.3405448	0.3176043	0.6536049	0.2196260	0.3481171	0.7004427	0.2151178	0.5905695	0.5297672	0.5090057	0.5810326	0.4810047	0.5720896	0.7318561	0.6745778	0.6872367	0.2765838	0.6756704	0.7318270	0.7334016
0.5967014	0.0953077	0.4380659	0.4542871	0.2253588	0.5292959	0.5180807	0.0835265	0.6700905	0.2278586	0.5458303	0.6118794	0.6284791	0.3020374	0.8012052	0.2509914	0.3565015	0.4341101	0.1867880	0.7747738	0.0000000	0.0149976	0.7380206	0.3291294	0.0226615	0.0284351	0.1362994	0.6327868	0.5744337	0.7011719	0.4383448	0.6028640	0.0672405	0.7533876	0.4387000	0.2870700	0.5569365	0.5043838	0.5450063	0.2937088	0.0150910	0.2716971	0.3496704	0.7375268	0.7230789	0.0080241	0.1113454	0.4586354	0.6173589	0.4512690	0.1997875	0.7172672	0.0741759	0.4675887	0.7134621	0.1265614	0.4952549	0.6203002	0.7314410	0.5096561	0.4943124	0.7948658	0.3437088	0.2465730	0.3171412	0.6153374	0.2706119	0.2367191	0.7062263	0.1852007	0.1396196	0.1478048	0.1214983	0.3760747	0.4402238	0.1316763	0.0011847	0.4448047	0.4998834	0.1860147	0.3777305	0.3087078	0.6732396	0.1233335	0.3668397	0.6957899	0.1768690	0.7098164	0.6455098	0.5460080	0.4389140	0.3894828	0.5549191	0.6212210	0.7150025	0.6841649	0.2729305	0.7841143	0.6149054	0.7008471
0.7083346	0.0742296	0.5454146	0.4012282	0.3309222	0.4819412	0.3120028	0.0983231	0.7342477	0.2359647	0.5969442	0.6295725	0.5211911	0.4363815	0.7334507	0.1887812	0.3858530	0.4011037	0.2478654	0.6872183	0.2585441	0.0000000	0.7290581	0.4235936	0.0374853	0.0439168	0.1810670	0.7042481	0.6453570	0.6098731	0.3857486	0.7101499	0.1304062	0.7075371	0.6395244	0.3459663	0.4976529	0.4446438	0.5873456	0.2821857	0.0136946	0.2627244	0.2765089	0.6610976	0.6410616	0.0103584	0.1354535	0.5678856	0.5098707	0.6232174	0.2751156	0.6528943	0.1152077	0.5964334	0.6751729	0.1572720	0.5621652	0.5995266	0.6140946	0.4984233	0.5686424	0.6163754	0.4540886	0.2362568	0.2808451	0.5920430	0.3191871	0.2242829	0.6427973	0.1803433	0.2197417	0.1389056	0.1170722	0.4183657	0.4380034	0.1735780	0.0044298	0.4424882	0.5386787	0.2302076	0.2925778	0.3050046	0.5475691	0.1433364	0.4659149	0.6542673	0.2502033	0.6416569	0.5403392	0.6595506	0.3730815	0.4659489	0.7259249	0.6568452	0.7327059	0.7260159	0.3106264	0.5795005	0.6628761	0.8071598
