G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6793985	0.0786107	0.5670452	0.5372462	0.3682120	0.4397765	0.4575968	0.0650201	0.6301901	0.2235169	0.0000000	0.5227836	0.4883021	0.3365273	0.6868971	0.1819589	0.2967305	0.5402376	0.1680689	0.5807265	0.2746612	0.0202107	0.6784677	0.4216818	0.0274546	0.0410778	0.1358609	0.7300283	0.5998573	0.6302355	0.4787612	0.6327151	0.0587185	0.7333069	0.6130304	0.3504484	0.4846687	0.4871182	0.4154178	0.3190967	0.0293884	0.2764167	0.2491352	0.6777857	0.6664776	0.0086759	0.1431333	0.4825726	0.3697769	0.4573405	0.3221224	0.7112834	0.1028536	0.4600965	0.6600432	0.1376154	0.3990496	0.5899045	0.6435163	0.5708525	0.6037650	0.6405787	0.3402249	0.1723969	0.2969951	0.5174390	0.3000844	0.2197957	0.6251830	0.2358970	0.2340627	0.1607079	0.1399925	0.4088281	0.3452183	0.1379903	0.0016232	0.4580236	0.5821349	0.2110603	0.3340338	0.2483346	0.5670244	0.1791504	0.3736230	0.7345617	0.2274521	0.5033849	0.4704048	0.5718075	0.4956385	0.3942119	0.4822293	0.6829004	0.8000207	0.8207066	0.3882825	0.6372011	0.7395047	0.7579787
0.6142551	0.1322943	0.5528861	0.5009203	0.3238214	0.5635063	0.4445253	0.0668822	0.6377993	0.1893113	0.4422232	0.0000000	0.5800467	0.3259258	0.6296405	0.1650769	0.4223703	0.4460444	0.2139363	0.6741437	0.1645458	0.0254536	0.7080780	0.4031447	0.0100952	0.0335176	0.1975054	0.7092386	0.5505132	0.7327678	0.5088220	0.5898989	0.1132906	0.7675710	0.4837907	0.3395017	0.3787287	0.4248647	0.5556666	0.3268321	0.0280782	0.3267918	0.3516438	0.6937164	0.6828455	0.0044930	0.1065165	0.4859395	0.3920551	0.4178605	0.2875673	0.6673106	0.0624470	0.6163064	0.7234565	0.1640762	0.3888396	0.4864332	0.6637881	0.4734214	0.5518223	0.6420498	0.4185314	0.3282649	0.3758764	0.6495790	0.2785470	0.1807387	0.7224541	0.1700116	0.1884509	0.1786392	0.1248590	0.4098593	0.3283619	0.1293889	0.0058191	0.4473340	0.4755337	0.1855965	0.2610226	0.2790715	0.5900034	0.1557011	0.3448415	0.5752541	0.2633909	0.4741237	0.4491380	0.6636789	0.4823104	0.3925415	0.6765641	0.6314812	0.6713710	0.7518801	0.2315643	0.7845778	0.7212917	0.7110831
0.7023721	0.0719801	0.4835433	0.4201696	0.2981370	0.6673181	0.3729699	0.0941058	0.7513272	0.2406467	0.5383883	0.5605719	0.0000000	0.3148788	0.6774422	0.2224516	0.3004235	0.3420945	0.2097579	0.5585527	0.2668004	0.0424879	0.6400108	0.3975821	0.0178970	0.0415933	0.1401090	0.7135598	0.6133318	0.5727144	0.4851478	0.7233804	0.1594617	0.7806972	0.5134498	0.3348442	0.4441343	0.4831108	0.4832984	0.3407689	0.0152781	0.2616237	0.3592476	0.8195527	0.6781969	0.0103233	0.1376186	0.3335745	0.4938644	0.4547260	0.2660556	0.7396968	0.0766825	0.4543344	0.6115698	0.1975696	0.3032686	0.6027604	0.6066314	0.4466848	0.5051719	0.5325558	0.3702419	0.3117879	0.2900771	0.4703938	0.3444348	0.1946314	0.6533335	0.2110395	0.1291262	0.1922661	0.1413549	0.5084649	0.3765808	0.1520409	0.0104794	0.5244258	0.5017970	0.1971808	0.3335074	0.2664003	0.5901686	0.1151364	0.2839631	0.6366612	0.2062659	0.6518908	0.4445627	0.6175489	0.4108569	0.4286769	0.4005674	0.8426182	0.6531814	0.6220098	0.2982178	0.7021093	0.7431988	0.6124459
0.6659202	0.0919083	0.4863055	0.4206867	0.2012210	0.4100447	0.4568959	0.0716076	0.5699156	0.2649889	0.5978676	0.5335855	0.5310846	0.0000000	0.6234490	0.2629057	0.4367222	0.4415729	0.2639930	0.7229758	0.1762428	0.0236560	0.5913296	0.3497821	0.0402989	0.0233896	0.1104584	0.6377857	0.5729019	0.7670945	0.4916036	0.6748178	0.0907809	0.5895737	0.5817689	0.3121632	0.4085637	0.5392345	0.4455496	0.2470174	0.0312446	0.3383862	0.2543865	0.6534259	0.7626458	0.0174454	0.1280714	0.5401767	0.4828339	0.5768564	0.2112785	0.6963911	0.1304676	0.4713930	0.5948901	0.1576107	0.3119490	0.5482569	0.8276169	0.6275022	0.5609075	0.6249800	0.4053978	0.2157358	0.3308767	0.5080070	0.1757364	0.2237919	0.6654092	0.1801705	0.1204728	0.1551363	0.0814715	0.4195311	0.3329581	0.1863791	0.0014581	0.4501794	0.6547689	0.2262836	0.3443217	0.2368754	0.4927291	0.0765032	0.3297716	0.6447296	0.2750204	0.5068792	0.4848133	0.6943316	0.3310941	0.3872083	0.5794521	0.7448110	0.6443928	0.6687608	0.2259859	0.6644683	0.7159155	0.6446235
0.7588823	0.0974101	0.4544411	0.5610459	0.2217126	0.4976771	0.4776119	0.0603443	0.6014178	0.2790699	0.5008483	0.6673882	0.5569429	0.4080667	0.0000000	0.2172819	0.2875133	0.3829384	0.1934352	0.8063758	0.2319957	0.0099274	0.6145441	0.4299794	0.0444292	0.0159102	0.1341306	0.7414387	0.5674408	0.7071840	0.4919330	0.8180556	0.1286123	0.7498821	0.5047098	0.3287594	0.4536620	0.5179244	0.3936324	0.4146927	0.0150054	0.2791059	0.1950203	0.6917155	0.6273792	0.0099659	0.1039816	0.5013572	0.4987473	0.4840683	0.2478213	0.5783637	0.0997008	0.5005564	0.4874436	0.1845508	0.4340061	0.4693790	0.6007911	0.5137435	0.5548922	0.5469802	0.3949647	0.2964688	0.2155269	0.4664155	0.3236715	0.2900202	0.6694401	0.2145603	0.1637528	0.2305193	0.2497383	0.4497387	0.3942863	0.1101638	0.0078854	0.4314269	0.4991667	0.1530685	0.2655125	0.3345412	0.6146347	0.1286120	0.3751884	0.5775956	0.1919327	0.6440064	0.5328201	0.5930971	0.3331892	0.3666699	0.5538635	0.7086836	0.6198526	0.8034292	0.2452966	0.6457036	0.6108711	0.6560052
0.6894274	0.0415978	0.4977202	0.4280253	0.2725070	0.4903854	0.3919890	0.0975822	0.5394524	0.2144802	0.6561790	0.5599240	0.4806099	0.3866884	0.8113873	0.0000000	0.3171704	0.4442848	0.3004956	0.7762107	0.1967127	0.0757720	0.7466471	0.4013606	0.0130888	0.0390488	0.1732296	0.5840892	0.4479878	0.7504892	0.4891760	0.6845027	0.1142049	0.7516457	0.3823825	0.3372797	0.5353462	0.5082425	0.4229733	0.3893523	0.0190518	0.2009434	0.2760180	0.6901931	0.6313657	0.0143535	0.1044188	0.4037130	0.4459010	0.5467387	0.2137986	0.5917257	0.0648614	0.4529985	0.5330449	0.1040027	0.4114389	0.5384883	0.6848442	0.6241438	0.5862245	0.6798240	0.4143405	0.2223535	0.1925334	0.5219626	0.2796755	0.2576599	0.6449494	0.1963902	0.1902881	0.1837580	0.1817472	0.3166986	0.4150989	0.1456846	0.0015972	0.4996894	0.5097344	0.2390645	0.4019272	0.2828999	0.5875544	0.1551145	0.2818967	0.7484885	0.2295824	0.4418579	0.4278121	0.6308865	0.4515752	0.4579633	0.5655323	0.7274866	0.6174902	0.6782662	0.3023617	0.6362627	0.7589534	0.6954143
0.7520460	0.0663608	0.6796126	0.5169653	0.2757910	0.5024340	0.4049073	0.0803206	0.4536549	0.2783277	0.5643419	0.7826481	0.5469125	0.3971542	0.7314607	0.1484198	0.0000000	0.3707150	0.2127107	0.6636351	0.2600797	0.0333799	0.6306252	0.5107267	0.0174835	0.0446962	0.1413848	0.7023755	0.5596396	0.5950070	0.5227073	0.7686806	0.1542073	0.5359612	0.4785470	0.4039566	0.4468356	0.4969536	0.3771175	0.2932708	0.0131272	0.2237312	0.2801393	0.5958592	0.7547146	0.0016163	0.1277814	0.4266651	0.4120617	0.5225045	0.2658957	0.7391012	0.0673742	0.5394573	0.6459909	0.1196597	0.4909821	0.5967934	0.5316104	0.4380036	0.5487662	0.7566132	0.3438381	0.2440170	0.2323184	0.4990413	0.3163647	0.3174189	0.7186804	0.1659725	0.2699180	0.1499824	0.1184359	0.4640577	0.3182596	0.2049359	0.0014117	0.5687488	0.4885501	0.1915462	0.3864918	0.2336241	0.4887771	0.1419671	0.4116081	0.5791288	0.2707869	0.4787899	0.3924766	0.6323861	0.2904212	0.3721489	0.5339061	0.7795248	0.8266851	0.6661270	0.2664142	0.7541445	0.5751901	0.5222309
0.6608032	0.1058441	0.4820667	0.5122271	0.2901561	0.3905376	0.5106569	0.0726495	0.6607368	0.2734858	0.6357581	0.6430260	0.6510728	0.4391053	0.6340749	0.1561003	0.3656412	0.0000000	0.1998726	0.7234097	0.2297179	0.0330921	0.7790104	0.3385142	0.0131207	0.0173837	0.1583052	0.6496002	0.5353211	0.6685739	0.4214748	0.6462213	0.0803154	0.8008903	0.4970923	0.3235003	0.3973770	0.4318422	0.5104973	0.2845219	0.0249425	0.1755347	0.3192672	0.5551196	0.6776376	0.0043881	0.0829054	0.3660289	0.5386100	0.5745052	0.2164343	0.7157215	0.0592821	0.4076508	0.6568604	0.1384850	0.3965903	0.5023517	0.6146606	0.6874227	0.4951497	0.5894850	0.3214900	0.3095317	0.3193204	0.5618518	0.2771169	0.3039791	0.5823013	0.1695321	0.1715810	0.1396492	0.1269860	0.3921824	0.3733124	0.1817149	0.0067386	0.4603427	0.4251518	0.2708327	0.2322682	0.2801695	0.6100915	0.2478125	0.3797451	0.6355281	0.2374475	0.5473629	0.4494339	0.5469967	0.3879780	0.4062883	0.4581752	0.6306711	0.6811458	0.7174512	0.2348155	0.6599600	0.6990361	0.7415602
0.7201645	0.0679234	0.4909704	0.5019764	0.2578421	0.5486677	0.4538407	0.0667498	0.7357411	0.2406191	0.6678252	0.7248119	0.4450578	0.3807492	0.6323564	0.1625777	0.3746867	0.3970212	0.0000000	0.7183140	0.2389342	0.0151902	0.7664361	0.4338449	0.0136130	0.0050074	0.1158019	0.5952312	0.6022355	0.7308306	0.5186728	0.6505296	0.0965228	0.5882178	0.6648816	0.3084718	0.4782501	0.4160917	0.4342956	0.3161321	0.0385966	0.1921625	0.3104320	0.6359474	0.6337979	0.0071085	0.1187024	0.3321980	0.4032640	0.6180170	0.2859904	0.6288031	0.0810326	0.4080528	0.6313817	0.1516760	0.5259635	0.4942510	0.6998027	0.4847404	0.5529520	0.7491904	0.4016867	0.2735808	0.2323641	0.5196531	0.2378909	0.2850674	0.6911415	0.1419896	0.1780419	0.1412002	0.1737751	0.4488858	0.3855843	0.1465156	0.0049043	0.4602583	0.5281944	0.1510238	0.3557788	0.2219178	0.6716968	0.2277810	0.3451439	0.6903695	0.1810492	0.6312843	0.5086849	0.5891228	0.5003795	0.4311724	0.4917667	0.6370684	0.6615610	0.6487989	0.3308290	0.6798862	0.6780888	0.7057873
0.7391997	0.0797666	0.4385747	0.6106369	0.2398100	0.5022519	0.4306194	0.0433047	0.7864517	0.1883723	0.5586122	0.5230164	0.5365462	0.3193461	0.7828020	0.1333495	0.3842584	0.3680015	0.2102047	0.0000000	0.2814076	0.0354665	0.6515545	0.5486526	0.0291095	0.0344242	0.1706976	0.6612747	0.5067302	0.7249263	0.5160633	0.7787692	0.1161603	0.6152218	0.5032662	0.3290564	0.5059572	0.5141339	0.5354842	0.2838546	0.0468278	0.2139965	0.3267222	0.7072155	0.7259697	0.0048923	0.1352756	0.5209049	0.4909429	0.4839758	0.3194023	0.7612314	0.1046180	0.4818084	0.6077669	0.1437469	0.4522481	0.5808316	0.7142243	0.5551015	0.5190034	0.6620620	0.3424962	0.1451898	0.2241902	0.5507606	0.2959070	0.2867777	0.7760378	0.2483463	0.1150892	0.2104410	0.1474938	0.4804976	0.4327737	0.1163524	0.0037626	0.3893488	0.5110594	0.2199558	0.3386583	0.3091151	0.4989765	0.1297970	0.4006147	0.6331782	0.1966181	0.5247065	0.4428523	0.5857248	0.3399323	0.4445540	0.4256652	0.6030117	0.7218592	0.6198517	0.2974874	0.6627071	0.7045632	0.6965620
0.6886417	0.0550656	0.3938354	0.3813450	0.2461331	0.4057940	0.4914234	0.0718753	0.6046037	0.2440876	0.5728699	0.6636003	0.5511504	0.4501607	0.7114121	0.2116257	0.4196415	0.4534473	0.2505262	0.5992337	0.0000000	0.0460524	0.5915770	0.3695728	0.0067382	0.0249080	0.1355368	0.7805437	0.5559545	0.6854994	0.6560799	0.6552067	0.0984076	0.6163277	0.5366735	0.3379060	0.4530473	0.6276033	0.5055488	0.4148956	0.0190432	0.2438877	0.2905086	0.6847839	0.6144698	0.0068822	0.1117730	0.4782369	0.4309698	0.6636521	0.2508628	0.6480053	0.0742809	0.4071571	0.5365306	0.1608793	0.4004192	0.4847176	0.6308010	0.5122562	0.5523008	0.5255333	0.4218299	0.2545013	0.2434678	0.5963900	0.2445679	0.2113719	0.7382836	0.1776755	0.1741095	0.1666806	0.1292391	0.4016774	0.4019261	0.1566204	0.0092971	0.5294708	0.6606780	0.2151403	0.2583253	0.1889727	0.5813872	0.1240086	0.3263621	0.7341522	0.1968643	0.4372005	0.5491298	0.5193422	0.4529151	0.3930273	0.5080723	0.7141362	0.7873486	0.6634499	0.3416031	0.7148702	0.5754176	0.8030084
0.8006124	0.1257994	0.5175944	0.3796240	0.1871915	0.4482624	0.5405108	0.0487308	0.6847675	0.1916127	0.6475580	0.8180050	0.5143566	0.3106818	0.6303531	0.1535835	0.3961603	0.4551322	0.2321415	0.6798670	0.2049806	0.0000000	0.6634664	0.3450265	0.0206153	0.0312239	0.1599097	0.7564199	0.6167511	0.6904442	0.4619105	0.7393763	0.1075155	0.6786873	0.5274671	0.3101129	0.4273725	0.5872739	0.4466138	0.2903760	0.0369617	0.2201756	0.2441169	0.6876417	0.7248989	0.0047200	0.1374355	0.4433477	0.4862146	0.5329403	0.2611868	0.6930472	0.1400949	0.4387100	0.6179270	0.2154314	0.4002038	0.6457642	0.6650940	0.5401947	0.6193318	0.8331995	0.4182825	0.3481731	0.3334670	0.5056091	0.2869992	0.2295136	0.7013394	0.1755291	0.1676277	0.1811219	0.1841774	0.3390726	0.4035888	0.1184369	0.0002061	0.5210997	0.5253944	0.1729866	0.3450026	0.2302809	0.5581349	0.1520850	0.3711661	0.7639856	0.2140032	0.6186833	0.5914674	0.6025846	0.4536812	0.4603469	0.5011613	0.6170172	0.5702761	0.6527458	0.2300719	0.7239321	0.6267833	0.8072544
