G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6093306	0.0800215	0.5486773	0.4275108	0.3479532	0.4596157	0.4985401	0.0543518	0.6532166	0.2236940	0.0000000	0.7063783	0.5688677	0.4083077	0.6980777	0.1737619	0.3957913	0.4863853	0.1673256	0.6655121	0.2831911	0.0206324	0.8010702	0.3973272	0.0365916	0.0295623	0.1210107	0.6851506	0.5825761	0.7074857	0.4332623	0.7622313	0.0888786	0.6647194	0.6100860	0.3910982	0.4745480	0.5480674	0.6160029	0.2945974	0.0249924	0.1741234	0.3934941	0.7997189	0.7872273	0.0088610	0.1122135	0.4201172	0.4373623	0.5418742	0.2161883	0.8346622	0.1299828	0.5455090	0.6656540	0.1903611	0.5366008	0.5910775	0.7125182	0.5455999	0.5325666	0.6197211	0.4364720	0.1894503	0.3198619	0.5107792	0.2480195	0.2897047	0.7767977	0.2417508	0.1859350	0.2068143	0.2172626	0.4857937	0.4970142	0.1730172	0.0091674	0.5135923	0.5602772	0.2520034	0.3551928	0.2711555	0.4909200	0.1462719	0.3283897	0.5459335	0.2423595	0.6158412	0.4310231	0.4430477	0.4893703	0.3988319	0.6043980	0.8142680	0.6878915	0.8127361	0.3068129	0.5525967	0.7668397	0.6512465
0.6994188	0.0866319	0.4749506	0.5223248	0.4745907	0.5072605	0.4736019	0.0599566	0.6423332	0.2115029	0.6031574	0.0000000	0.6475781	0.3329947	0.6230759	0.1511108	0.3001690	0.4682412	0.2486177	0.7084008	0.2246558	0.0319603	0.7124075	0.3380726	0.0213993	0.0342817	0.1062999	0.6004671	0.6006113	0.7423006	0.4298008	0.6818853	0.1316193	0.7301304	0.4598149	0.3384439	0.5779216	0.6385558	0.4998151	0.4111087	0.0328501	0.1667495	0.3348107	0.7381586	0.6164599	0.0215789	0.1042622	0.5089419	0.4679984	0.5366875	0.2356755	0.5760410	0.0626861	0.3538310	0.6303100	0.1170620	0.4209711	0.6556170	0.6783060	0.5707989	0.5419228	0.7104339	0.4917910	0.2458506	0.2557104	0.6350923	0.3120260	0.2563566	0.7428044	0.2281442	0.1915098	0.1392882	0.1314876	0.3752723	0.3594954	0.1397779	0.0026599	0.5287475	0.4749250	0.1975360	0.2950936	0.2766400	0.5580528	0.1909509	0.3587153	0.6711717	0.2098199	0.4468838	0.4750087	0.4406612	0.5443680	0.4197112	0.5934720	0.6346902	0.8026729	0.6455448	0.2433716	0.5911874	0.7536613	0.7302114
0.7224876	0.1080275	0.4935006	0.4142128	0.2369681	0.4481044	0.5526988	0.0655145	0.6577412	0.2074079	0.5223729	0.6670056	0.0000000	0.3340649	0.7089386	0.1446362	0.3424880	0.3239970	0.1935166	0.7652025	0.2181323	0.0042378	0.7976014	0.4907015	0.0233776	0.0518528	0.1450658	0.7757154	0.4424117	0.6951135	0.3883283	0.6751970	0.0728736	0.7362055	0.5677029	0.3092185	0.4384814	0.5116335	0.4648486	0.3726095	0.0091873	0.2094220	0.2190640	0.8328995	0.6315117	0.0129772	0.0963949	0.4254062	0.4233078	0.6661483	0.2520643	0.8183052	0.0770025	0.5053941	0.5502411	0.1797446	0.3999929	0.5689699	0.6197129	0.6696280	0.6834543	0.7016316	0.3587392	0.2860021	0.2558019	0.4823387	0.2494384	0.2684064	0.7295894	0.2086978	0.1613779	0.1677337	0.1347321	0.3857625	0.4113402	0.1072538	0.0004810	0.5284714	0.5167055	0.2692399	0.3345353	0.3232003	0.5203028	0.1692085	0.3175132	0.7159961	0.2119282	0.4880764	0.4336315	0.6444559	0.4181719	0.4152115	0.4139524	0.7915423	0.6446063	0.7182365	0.2862046	0.7835802	0.6251046	0.7170638
0.6001603	0.0508749	0.4920832	0.3758374	0.3371252	0.4588671	0.3759052	0.0755728	0.5688998	0.2212735	0.7899621	0.5226784	0.5907260	0.0000000	0.7147401	0.1588083	0.3220935	0.4627265	0.2630032	0.6260659	0.2211581	0.0439548	0.6032683	0.5223167	0.0199256	0.0225423	0.1090089	0.5638350	0.5473563	0.6801386	0.5572580	0.7217885	0.0841574	0.8375947	0.6552351	0.3203986	0.4954067	0.5557313	0.3811648	0.3090530	0.0230328	0.3959116	0.2498336	0.6796053	0.6927323	0.0116527	0.1342826	0.4745453	0.3590150	0.5353251	0.2427552	0.7846741	0.0784546	0.6048990	0.5303400	0.1470298	0.3609122	0.5399408	0.6825542	0.6228167	0.5921364	0.6015212	0.4101391	0.2636136	0.2259158	0.5490524	0.3620036	0.2209210	0.7033688	0.2096720	0.1945250	0.2223441	0.1676475	0.4165955	0.3500186	0.1792092	0.0041543	0.5748817	0.5009043	0.1837594	0.4796547	0.2350691	0.5653941	0.1326941	0.3817970	0.7838188	0.2810334	0.5789874	0.3948855	0.6073443	0.4197553	0.3584470	0.6242504	0.6653439	0.7354706	0.8037184	0.3267872	0.6048892	0.7990247	0.7397361
0.5998630	0.0611739	0.5114597	0.3753743	0.2772959	0.5434291	0.4790836	0.0793386	0.7199207	0.1674340	0.6301869	0.5715942	0.6650653	0.3994851	0.0000000	0.1502678	0.3967386	0.4302831	0.3208636	0.6189210	0.2401920	0.0305844	0.6584080	0.4004887	0.0216764	0.0364153	0.1392128	0.6661922	0.6909310	0.8007942	0.4993238	0.6280927	0.0862910	0.7428948	0.5519297	0.3412262	0.4699031	0.5388872	0.3646433	0.4135292	0.0038721	0.2864373	0.2173619	0.7010309	0.6825974	0.0104838	0.1147069	0.6136868	0.4355325	0.6356096	0.2081603	0.6439274	0.0487971	0.4363355	0.4991052	0.1607368	0.3473224	0.4151611	0.5965402	0.6567003	0.6701790	0.6721769	0.3454767	0.2437077	0.2648094	0.5056106	0.3233248	0.2504869	0.8909994	0.1594059	0.2542637	0.2514454	0.2305780	0.4456698	0.4337653	0.1415767	0.0026615	0.5300426	0.5640328	0.2141912	0.3324922	0.2784475	0.4942492	0.1369528	0.4272684	0.6996295	0.2483922	0.5502271	0.5787949	0.5851701	0.3423368	0.3115940	0.4827949	0.7951759	0.7699045	0.6477359	0.3160842	0.7111844	0.7691648	0.7740744
0.6470628	0.0966147	0.5717171	0.5826523	0.2944712	0.5110202	0.5205635	0.1146646	0.5157171	0.2453053	0.6547550	0.5557469	0.5470702	0.3638448	0.7271114	0.0000000	0.4667685	0.4100040	0.1629765	0.7046084	0.3631103	0.0610284	0.6691335	0.3321428	0.0106546	0.0171217	0.1089288	0.6911920	0.5556879	0.7139970	0.4319171	0.6500462	0.1102236	0.7218195	0.5703277	0.4317304	0.3789705	0.5615203	0.5017239	0.4453638	0.0336860	0.2563738	0.3046186	0.6896887	0.7269565	0.0191016	0.1231145	0.4941156	0.4248059	0.4195646	0.2271657	0.8295807	0.1232086	0.5601042	0.6321207	0.1024049	0.4432167	0.5746240	0.7621088	0.5233209	0.5730213	0.6637252	0.4317367	0.3216536	0.3262408	0.6716162	0.2659763	0.2477054	0.8041290	0.2096454	0.2093431	0.0882976	0.1273413	0.4545633	0.4941318	0.2019590	0.0035644	0.4380105	0.5088530	0.3353875	0.2650669	0.2859541	0.5500874	0.1562966	0.3938943	0.7133482	0.3347427	0.6027175	0.4148670	0.5602626	0.3514340	0.4518086	0.4923713	0.7196493	0.6132560	0.6824421	0.3146222	0.6801645	0.8486608	0.6447920
0.7760679	0.1063063	0.4007204	0.4881971	0.3415036	0.3646393	0.4522416	0.1003330	0.6319530	0.1938289	0.5860695	0.6290186	0.5375092	0.3681332	0.8940746	0.1819259	0.0000000	0.4532238	0.2476892	0.6367445	0.2310394	0.0187238	0.7071148	0.4315570	0.0089083	0.0419089	0.1900475	0.7180992	0.5663644	0.6906236	0.4289864	0.6265984	0.0662688	0.6604105	0.4690220	0.3261581	0.4199054	0.5338138	0.4799064	0.3509728	0.0304608	0.2669276	0.2923319	0.5871055	0.5739395	0.0185103	0.0989120	0.5405960	0.4417178	0.4161091	0.2364199	0.5661685	0.1215393	0.5585026	0.7056923	0.1345400	0.4004415	0.5839759	0.6755364	0.5177605	0.4829209	0.7084644	0.4403812	0.2632455	0.3723634	0.5585838	0.2452272	0.2051854	0.6078648	0.1341376	0.1844716	0.1695987	0.1011819	0.3234510	0.4287960	0.0938157	0.0025838	0.4673831	0.4725405	0.2075890	0.3488471	0.2999708	0.6286002	0.1222364	0.3165109	0.6580199	0.1860332	0.5945643	0.3939566	0.5850855	0.4442751	0.3691170	0.5216610	0.7360091	0.7289371	0.7235720	0.2509586	0.7786033	0.6949196	0.7779036
0.7280235	0.0536275	0.4736049	0.3577005	0.2780157	0.4977335	0.3673282	0.1574953	0.5372292	0.2749392	0.6316005	0.5020290	0.5840210	0.3988747	0.6391546	0.2699560	0.4234994	0.0000000	0.2997436	0.7216081	0.2268473	0.0237951	0.8685426	0.4155527	0.0248306	0.0311646	0.0976926	0.7191163	0.4751622	0.7123542	0.5272296	0.6616292	0.0792246	0.7126487	0.6221411	0.2830498	0.4413483	0.5791615	0.5044428	0.4041556	0.0123648	0.2164625	0.3179100	0.7051868	0.7113189	0.0064535	0.1427181	0.4593465	0.4458278	0.5530374	0.1612454	0.6699379	0.0600001	0.4014230	0.5232357	0.1102691	0.3413434	0.5902483	0.6614004	0.5446888	0.5810581	0.7539470	0.3471209	0.2478493	0.2389776	0.4693679	0.2724177	0.2238186	0.7199497	0.1547719	0.1669417	0.1367163	0.2340465	0.4687233	0.3908080	0.1841125	0.0039191	0.5422350	0.4341844	0.2211715	0.2858835	0.2535707	0.5195433	0.1063353	0.3816379	0.5567930	0.2765832	0.5787530	0.2524798	0.5543742	0.3769571	0.3975904	0.5270382	0.6829567	0.7509286	0.6563095	0.3051041	0.7050280	0.7192322	0.6867639
0.8195670	0.0508465	0.5007387	0.4827974	0.4962599	0.4258106	0.4828775	0.0712368	0.6044625	0.2519061	0.5378423	0.6345291	0.4889348	0.3199562	0.7243034	0.1852819	0.4347575	0.3538804	0.0000000	0.5898085	0.3145476	0.0379939	0.7226160	0.3689971	0.0253778	0.0324774	0.1946431	0.7153884	0.4224268	0.6945927	0.4205895	0.6896818	0.0963004	0.6785625	0.6708958	0.3521176	0.4674436	0.6175808	0.5807580	0.3663546	0.0173722	0.2516579	0.2368435	0.7106301	0.6931965	0.0076904	0.1869512	0.5359755	0.5203358	0.5500667	0.2146698	0.7023820	0.0618574	0.5813986	0.5611065	0.1352316	0.4391921	0.5986584	0.7533182	0.5830443	0.6108422	0.6708052	0.4720068	0.2758079	0.2764443	0.5764239	0.3082210	0.2036583	0.5907445	0.1813052	0.2094684	0.1055707	0.1006833	0.4685332	0.4707783	0.1125203	0.0008501	0.5761029	0.5143802	0.1639714	0.3655424	0.2171363	0.7073183	0.1196557	0.5243448	0.6511963	0.2660128	0.5936916	0.4199473	0.6202849	0.4748229	0.3950905	0.5572262	0.6303016	0.7567087	0.7156486	0.2204321	0.7193599	0.6400967	0.6441234
0.6970380	0.1161180	0.4138415	0.5191030	0.2776954	0.4004986	0.5345030	0.0788929	0.5821107	0.2107453	0.6515988	0.5887029	0.5043989	0.4156863	0.6614279	0.1792878	0.3295461	0.4550107	0.2039900	0.0000000	0.2820969	0.0550097	0.6410549	0.3844974	0.0121542	0.0281760	0.1522097	0.9332509	0.5681599	0.7370941	0.4572203	0.7825575	0.1099083	0.7306543	0.6555234	0.3524509	0.3863230	0.4928977	0.5046359	0.3263563	0.0280633	0.2607452	0.2183669	0.7081711	0.6094427	0.0229725	0.1219476	0.5333698	0.4048126	0.5245061	0.3689346	0.6778550	0.0961416	0.6050292	0.6689074	0.1161386	0.4442755	0.5124621	0.6001865	0.6586663	0.6816355	0.8334612	0.4406361	0.2578717	0.2499631	0.6565783	0.2309629	0.1838263	0.7768893	0.1017093	0.1785148	0.1002245	0.1357116	0.4586729	0.3381846	0.2021335	0.0009353	0.5773682	0.6211668	0.1870446	0.3363534	0.2370165	0.5451755	0.1100730	0.3660297	0.5296817	0.2006106	0.5015364	0.5518850	0.6260847	0.3151282	0.3818793	0.4786716	0.7574852	0.6881514	0.6627039	0.2984756	0.5848652	0.8216711	0.7402266
0.6607212	0.1173715	0.4536035	0.3748918	0.4307617	0.4625575	0.5256627	0.0986853	0.6265541	0.2590074	0.5028993	0.6062649	0.5703047	0.3736973	0.7019169	0.1686264	0.3944296	0.4716165	0.1812310	0.7851993	0.0000000	0.0130034	0.7082866	0.4473999	0.0263494	0.0242255	0.1648304	0.7075597	0.6197613	0.5989357	0.4905607	0.7707106	0.1503108	0.7442318	0.6097898	0.4357139	0.4073170	0.4584613	0.5339618	0.3139914	0.0624886	0.2657941	0.3393497	0.5942964	0.6378828	0.0157194	0.1825005	0.5687822	0.4719580	0.4529781	0.2875433	0.8648848	0.0826163	0.5741734	0.8178063	0.1711966	0.3835983	0.6582260	0.7173132	0.6405082	0.7594051	0.7074744	0.4412350	0.3005431	0.1929320	0.5592012	0.2889047	0.2673123	0.7295835	0.1623544	0.1810473	0.1476534	0.1649263	0.3806464	0.3959719	0.1266895	0.0044879	0.4097189	0.5859513	0.1722285	0.3257089	0.3595278	0.4596762	0.2293878	0.4514379	0.6565509	0.2074498	0.4828062	0.5003780	0.5822321	0.3408004	0.3422613	0.5759029	0.9034192	0.6863910	0.6413051	0.2167684	0.7953334	0.5242772	0.7129515
0.7898584	0.0744697	0.5042402	0.4435058	0.2814511	0.4794710	0.4016872	0.0446914	0.6109265	0.2470120	0.6418783	0.5080955	0.5960065	0.3589453	0.9052937	0.1964277	0.3508617	0.4861678	0.2331937	0.7467032	0.2417406	0.0000000	0.7219931	0.3726033	0.0242417	0.0517109	0.1212194	0.6445110	0.5564810	0.7325671	0.4753173	0.6889753	0.1055966	0.8149678	0.5170702	0.3224329	0.5144344	0.4856662	0.4515419	0.3864888	0.0104347	0.1964099	0.2540914	0.7083829	0.7310557	0.0155954	0.0650952	0.4629192	0.3496389	0.5672331	0.2855747	0.5652446	0.0990142	0.4788423	0.5863955	0.1398123	0.4200560	0.5133785	0.6378710	0.6074964	0.5205300	0.8201887	0.3782116	0.2662697	0.3246741	0.4727062	0.3479735	0.2199182	0.6794966	0.1873374	0.1756817	0.1821021	0.1091977	0.4464598	0.4059990	0.1557353	0.0126894	0.4298300	0.5623650	0.2371584	0.3225600	0.3039789	0.6169005	0.1694159	0.3764376	0.7633178	0.2437507	0.5321225	0.5828091	0.6618689	0.3141756	0.4405773	0.4751489	0.7330913	0.7326239	0.6305502	0.2537839	0.7528107	0.7240787	0.5807954
