G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1237791	0.2393219	0.5429632	0.3649955	0.6871735	0.0475641	0.7785979	0.4342165	0.0314230	0.4517481	0.0000000	0.3557009	0.0513084	0.0280806	0.0146695	0.1293242	0.4190198	0.4037584	0.0649347	0.0033433	0.0370065	0.1287394	0.1138148	0.1065083	0.1355115	0.6297878	0.4870972	0.4317180	0.2027197	0.5804998	0.2185212	0.0148183	0.2313892	0.1026535	0.7046749	0.7022352	0.7919403	0.1387624	0.0591107	0.6663161	0.0442778	0.7033241	0.7955365	0.4597404	0.5367326	0.6523197	0.6576859	0.5670542	0.5427316	0.1554217	0.5985260	0.7383844	0.4818769	0.3099670	0.5660406	0.4196832	0.2352822	0.3134590	0.1248223	0.3285796	0.0099263	0.2681264	0.8223652	0.4343081	0.6273104	0.2999173	0.3285345	0.4829765	0.4539259	0.0139228	0.2324665	0.0426404	0.0405947	0.0734186	0.3525396	0.7068817	0.0280935	0.0899638	0.1955354	0.0285734	0.4218666	0.1271138	0.6301839	0.1875768	0.5817501	0.1640603	0.2431897	0.1573289	0.0481737	0.7305963	0.7832949	0.4906518	0.6395256	0.4234736	0.4916326	0.6199475	0.2591390	0.6094017	0.6220520	0.6468365
0.1324050	0.2585883	0.6061423	0.3839134	0.7059678	0.0520517	0.6820840	0.4548184	0.0295358	0.5208359	0.0125954	0.0000000	0.0283403	0.0207236	0.0047832	0.0843351	0.3587580	0.5846915	0.0575436	0.0043977	0.0400016	0.1705762	0.1763735	0.1328648	0.1557298	0.6341647	0.4573392	0.3499789	0.2767054	0.5636352	0.2356342	0.0464523	0.2480049	0.0939246	0.6235429	0.6998970	0.6915380	0.1158867	0.0718448	0.7179136	0.0783212	0.7641680	0.7363540	0.4774392	0.6863062	0.5962554	0.6030956	0.6832850	0.4007773	0.1912133	0.6641926	0.7134352	0.3247811	0.3076875	0.4608600	0.2687958	0.2662330	0.3034030	0.0943572	0.2203359	0.0235371	0.3484794	0.6394167	0.6108478	0.5299704	0.2474477	0.2861039	0.4574176	0.4277201	0.0258931	0.2068152	0.0357637	0.0478530	0.0722735	0.4194786	0.6991561	0.0210861	0.1169851	0.1535635	0.0264144	0.4373509	0.0727666	0.6659957	0.1275025	0.6211018	0.1507801	0.1685981	0.0730749	0.0609166	0.8341581	0.6023077	0.4787422	0.8343629	0.4335297	0.4468207	0.6453286	0.3386676	0.6657364	0.8362113	0.7308189
0.1085537	0.2333459	0.4987616	0.3733726	0.7261615	0.0478252	0.7237810	0.5411878	0.0338388	0.4349629	0.0189375	0.3857976	0.0000000	0.0219441	0.0043196	0.1180731	0.3834302	0.6605851	0.0766870	0.0047260	0.0379773	0.1589953	0.0742956	0.0931761	0.1298281	0.6422899	0.5430272	0.3655942	0.1868322	0.4741899	0.1713230	0.0213078	0.2647570	0.1221033	0.6448386	0.5749643	0.6572358	0.1060757	0.0628549	0.8055350	0.0413408	0.7213231	0.6660170	0.4890979	0.6616809	0.7084370	0.5786823	0.6840136	0.4463623	0.2064320	0.6618340	0.6427397	0.4798284	0.2806135	0.5459189	0.4811233	0.3154745	0.2425337	0.0726421	0.3044071	0.0132749	0.3725004	0.6044519	0.6409961	0.6352046	0.2580433	0.4132120	0.3726039	0.5556044	0.0240275	0.1809694	0.0193292	0.0256872	0.0788156	0.4544692	0.7100816	0.0123236	0.0908767	0.1445130	0.0259256	0.3791093	0.1063198	0.6275640	0.2565537	0.5434572	0.2550863	0.1340872	0.1175980	0.0367520	0.5889535	0.7730841	0.4543913	0.7889175	0.4818684	0.5201340	0.7719655	0.2854974	0.7013316	0.5957603	0.7453529
0.1607805	0.2268407	0.5338475	0.3790795	0.6323050	0.0538896	0.7046611	0.4828694	0.0295484	0.4901965	0.0082495	0.4845986	0.0228246	0.0000000	0.0067396	0.1138567	0.3328558	0.4275642	0.0799895	0.0015149	0.0488605	0.2286285	0.1534730	0.1680051	0.1862779	0.6288684	0.5775615	0.3277649	0.2897011	0.5939941	0.2245622	0.0275897	0.2185358	0.0995601	0.6558944	0.7631350	0.8090830	0.1621134	0.0346062	0.7295657	0.0440709	0.6357117	0.6681566	0.5861117	0.6577289	0.6973920	0.5932459	0.5182721	0.5260909	0.1951811	0.7148642	0.6511469	0.4875261	0.2811948	0.5720907	0.2954738	0.2356074	0.2716163	0.0721361	0.1859878	0.0200715	0.3917088	0.5456377	0.4145886	0.6469621	0.3178680	0.3931354	0.4678509	0.5079166	0.0395945	0.2018132	0.0343129	0.0476177	0.0696048	0.3523469	0.7505692	0.0259494	0.1608778	0.1563175	0.0477231	0.3926140	0.1402404	0.6013871	0.1758038	0.6348957	0.2342272	0.1770449	0.0939386	0.0380533	0.7649617	0.5815305	0.6122020	0.6365339	0.4235342	0.5932763	0.8839671	0.2825760	0.6606322	0.5940371	0.7552745
0.1176601	0.2824109	0.6279333	0.4786160	0.6911877	0.0405245	0.7297053	0.4989681	0.0475511	0.6407047	0.0187975	0.4202049	0.0554966	0.0127682	0.0000000	0.1356699	0.3412464	0.5224590	0.0862838	0.0012494	0.0451036	0.1977520	0.1262929	0.1072608	0.1145923	0.6927104	0.5766119	0.3572242	0.1905793	0.5868727	0.2508662	0.0207821	0.1948114	0.1281595	0.6675823	0.8332366	0.6799366	0.1433966	0.0727655	0.6465802	0.0510808	0.7362025	0.7156016	0.5705156	0.6939834	0.6577716	0.5413035	0.6760855	0.5172754	0.1685167	0.6891835	0.6716105	0.4607829	0.2445595	0.5132381	0.3342713	0.2251603	0.2505059	0.0972973	0.2845871	0.0092372	0.2550268	0.6178425	0.4614792	0.4458593	0.4621792	0.3576369	0.4113699	0.4570530	0.0101897	0.1666664	0.0464655	0.0533362	0.0605275	0.4469978	0.6924651	0.0362022	0.0748928	0.1350375	0.0305425	0.4431076	0.1422933	0.6085839	0.2500410	0.7282872	0.1677152	0.1123777	0.0580315	0.0377097	0.7381299	0.7016460	0.4591278	0.8224188	0.4801275	0.5552519	0.6718361	0.2832570	0.7655738	0.5470582	0.7194544
0.1040748	0.2608653	0.4566618	0.3564332	0.6407308	0.0340016	0.7813620	0.5766520	0.0365956	0.4977448	0.0204768	0.3119461	0.0168038	0.0174298	0.0056774	0.0000000	0.3477589	0.5865800	0.0577070	0.0033440	0.0489279	0.1900898	0.2190439	0.2156552	0.1098141	0.7165133	0.4746747	0.3100053	0.2081854	0.5929827	0.1866884	0.0126475	0.1554834	0.1076249	0.6801908	0.7095452	0.5919851	0.1421111	0.0503826	0.8363621	0.0523108	0.7893284	0.6813243	0.4666479	0.5924890	0.6864030	0.6536781	0.5037762	0.5162175	0.1678920	0.7513153	0.6816185	0.3666018	0.2559828	0.4603296	0.3689065	0.2510835	0.1953672	0.1132642	0.2852743	0.0176285	0.2747858	0.6654523	0.4598227	0.7055050	0.3721617	0.4564729	0.5739840	0.3868771	0.0153644	0.1666939	0.0190487	0.0719015	0.1150491	0.3604696	0.8140184	0.0533785	0.1303540	0.1610898	0.0300927	0.4349903	0.0940875	0.6454991	0.1840037	0.6251758	0.2142925	0.1521489	0.0659202	0.0392002	0.6823929	0.6808843	0.5672742	0.7949594	0.4578817	0.4679709	0.6202197	0.2745304	0.8166835	0.6548143	0.7456643
0.1506664	0.3085025	0.4935849	0.4516024	0.6192800	0.0469146	0.6415761	0.3034455	0.0052004	0.4398906	0.0208955	0.4016749	0.0223198	0.0203443	0.0181474	0.1209608	0.0000000	0.5351422	0.0636753	0.0025505	0.0234244	0.1886287	0.1054628	0.1314464	0.1991925	0.7439858	0.4898501	0.3888219	0.2107256	0.5205529	0.1681607	0.0089431	0.2863589	0.1558055	0.7323901	0.6917298	0.6964424	0.0998312	0.0444303	0.7138056	0.0287069	0.8103880	0.6539799	0.5052234	0.7207898	0.7232083	0.8008430	0.5716485	0.3862139	0.1672378	0.7453376	0.7143066	0.4783594	0.2823708	0.5506661	0.3534104	0.2340608	0.2690127	0.1177514	0.2503134	0.0162756	0.3210200	0.6744728	0.5041130	0.5484856	0.3455438	0.4357276	0.4644441	0.4717653	0.0210736	0.1843022	0.0130270	0.0299494	0.0656771	0.3431269	0.7149575	0.0069436	0.0949780	0.1680586	0.0361687	0.3443697	0.1066980	0.6769758	0.1854734	0.7103137	0.1890124	0.1358282	0.0832745	0.0238370	0.5757302	0.6642170	0.3879330	0.6804691	0.4354376	0.5552769	0.7648642	0.3392769	0.6956613	0.6892031	0.5789256
0.1068692	0.3398221	0.5708517	0.4511313	0.7729427	0.0465979	0.7340924	0.4738411	0.0134549	0.5420768	0.0268785	0.3198352	0.0436387	0.0192242	0.0057051	0.1368912	0.4612832	0.0000000	0.1078109	0.0046463	0.0340410	0.1635680	0.1284551	0.0752136	0.1166585	0.8409432	0.5971529	0.3040954	0.2059738	0.4431916	0.1810322	0.0296478	0.1625043	0.0890507	0.7145170	0.7150277	0.5128769	0.0689221	0.0606041	0.7908129	0.0265373	0.7834230	0.8111203	0.6995901	0.8516818	0.7580452	0.5626430	0.5509077	0.4732465	0.1717154	0.7128189	0.7703979	0.4773320	0.3220899	0.5540827	0.3435407	0.2793028	0.2468238	0.0868945	0.2678626	0.0126534	0.2808974	0.7181172	0.5900649	0.4640326	0.4390602	0.4635803	0.5167466	0.5105473	0.0153642	0.1919098	0.0158252	0.0249975	0.0389384	0.4795460	0.6936730	0.0405527	0.1517397	0.2073365	0.0200812	0.3703343	0.1255625	0.6786403	0.1682173	0.5565256	0.2076579	0.2089060	0.0632200	0.0350225	0.5246238	0.6185181	0.5042264	0.6523820	0.4652794	0.4360609	0.7392018	0.2786491	0.7677738	0.7145846	0.6487528
0.1089078	0.2407122	0.5738718	0.3964236	0.8391175	0.0496722	0.6350810	0.4494098	0.0187087	0.5873269	0.0255673	0.5044556	0.0373034	0.0280236	0.0076211	0.1250786	0.3518384	0.5679150	0.0000000	0.0021917	0.0418681	0.1695815	0.1465597	0.1621461	0.1316862	0.6327515	0.5002581	0.3592777	0.1889773	0.6221281	0.2773018	0.0200544	0.1651705	0.0926672	0.8298648	0.7681370	0.7321171	0.1025406	0.1122896	0.7566055	0.0410932	0.6711468	0.7791741	0.5067827	0.6934738	0.7454158	0.6972733	0.7176926	0.4625909	0.1069785	0.5773038	0.6321217	0.4010925	0.2500353	0.6214878	0.3388875	0.2411357	0.2375266	0.0715866	0.2402977	0.0250386	0.2462031	0.7421329	0.4824613	0.4443722	0.4764318	0.3262283	0.5303719	0.4606570	0.0090840	0.1498667	0.0208733	0.0383067	0.0584479	0.3831324	0.6588390	0.0135241	0.1181486	0.1236868	0.0409619	0.4053937	0.1294980	0.6874477	0.1659773	0.6028316	0.2452592	0.0947290	0.0652338	0.0927884	0.7013689	0.6361363	0.4322891	0.7762173	0.4789875	0.5029462	0.6018059	0.2167433	0.6567471	0.6608782	0.6870854
0.1547673	0.2921707	0.6769959	0.4110806	0.7389540	0.0304199	0.7015718	0.3658689	0.0258976	0.4830696	0.0164901	0.3653037	0.0313206	0.0236271	0.0018119	0.1027382	0.4390847	0.5373065	0.0642326	0.0000000	0.0195221	0.1839487	0.1761617	0.2123459	0.1919628	0.7708210	0.4898325	0.4046450	0.1703444	0.5349754	0.2678513	0.0188651	0.2037587	0.1452405	0.6554236	0.6810480	0.5997240	0.0651621	0.0852157	0.7300544	0.0388689	0.6346101	0.6693089	0.4059681	0.6789905	0.7668127	0.6334537	0.6470785	0.4547861	0.1971033	0.8238706	0.7370268	0.4384214	0.3308819	0.5729281	0.4960640	0.2244389	0.3393542	0.0992025	0.3391651	0.0154358	0.2420962	0.5852453	0.5317983	0.5098077	0.3793599	0.3673049	0.4451633	0.5735510	0.0342843	0.1767269	0.0393191	0.0393890	0.0734293	0.2853405	0.8615405	0.0261685	0.1148809	0.2194609	0.0433689	0.4393702	0.1052764	0.5924349	0.1745347	0.5188191	0.2184526	0.1746835	0.0794541	0.0218244	0.6561521	0.7095479	0.5287823	0.6435187	0.3648825	0.5337703	0.6038288	0.3375086	0.5586103	0.6263516	0.6830486
0.1455443	0.2560237	0.4859370	0.4265940	0.6842984	0.0781959	0.6994854	0.3924742	0.0205875	0.5983314	0.0108109	0.4057072	0.0533104	0.0260453	0.0048449	0.1130718	0.3947840	0.6122027	0.0822127	0.0038539	0.0000000	0.1478182	0.1200100	0.1859098	0.1433711	0.6785992	0.5040795	0.3714757	0.2412003	0.6356952	0.1714541	0.0205805	0.3045896	0.1365243	0.7297675	0.7699049	0.6877022	0.2142077	0.0918436	0.8528370	0.0267695	0.5731720	0.7887883	0.6967905	0.5966687	0.6818275	0.6825825	0.4940933	0.5229897	0.1519919	0.5995445	0.7336390	0.6150407	0.3164462	0.6508082	0.4628133	0.2234621	0.2789093	0.0712662	0.2287715	0.0182480	0.3403281	0.6535383	0.4821927	0.4310752	0.4692403	0.3249797	0.4666971	0.4420325	0.0216214	0.1676132	0.0150153	0.0612668	0.0780256	0.4287999	0.5970348	0.0214424	0.1203766	0.2223734	0.0254872	0.5314330	0.1267682	0.5305574	0.1527555	0.4947527	0.1584841	0.1878071	0.1378778	0.0357072	0.7807078	0.7472867	0.4865018	0.6471988	0.5971983	0.5055419	0.7154331	0.2962555	0.7774467	0.5697103	0.6826831
0.2077641	0.3022177	0.5781862	0.3851827	0.6604680	0.0596853	0.6861324	0.4904556	0.0214427	0.4656714	0.0115750	0.4271673	0.0550916	0.0379309	0.0285337	0.0670882	0.3360184	0.5831910	0.0736067	0.0011688	0.0418578	0.0000000	0.1199259	0.1438263	0.1598938	0.7078006	0.4834132	0.3508005	0.2345877	0.5047935	0.2603967	0.0207090	0.2972637	0.1040502	0.7468615	0.7400788	0.7284881	0.0588790	0.0924618	0.7388264	0.0675615	0.6265121	0.6759548	0.7455635	0.6637987	0.6562746	0.5846017	0.7042546	0.4214883	0.2611304	0.6161571	0.6031027	0.4385833	0.2893755	0.4095794	0.3306686	0.1874513	0.2809177	0.0845494	0.2733925	0.0209495	0.3039347	0.6174552	0.5936817	0.5917490	0.4057321	0.3729769	0.4532506	0.3769755	0.0433670	0.2166599	0.0275977	0.0305192	0.0714265	0.4118219	0.6750503	0.0136896	0.0610692	0.1989721	0.0374265	0.4569152	0.1053890	0.8130663	0.2006557	0.4932935	0.1380277	0.1483820	0.0375362	0.0337368	0.8380650	0.6513454	0.4640989	0.7933184	0.4572965	0.4724310	0.7367663	0.2202793	0.5832835	0.5971458	0.7296779
