G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6705626	0.0782138	0.4960657	0.4812055	0.2589671	0.3980552	0.5624510	0.0485388	0.5710499	0.2220021	0.0000000	0.5210660	0.5469828	0.4021419	0.6971828	0.1639114	0.3038696	0.4316742	0.2364901	0.6336132	0.2261882	0.0378513	0.7108379	0.3037718	0.0257853	0.0158241	0.2556621	0.6970906	0.5357493	0.7212362	0.4869797	0.8458228	0.1257271	0.7486197	0.6546098	0.3267519	0.4308716	0.5329807	0.4277243	0.3853401	0.0128120	0.2251122	0.2563992	0.7464454	0.7557749	0.0102683	0.1575955	0.5086701	0.6116304	0.5140302	0.1819727	0.8545746	0.0754753	0.4798956	0.6252936	0.1732577	0.4424869	0.5181033	0.5770795	0.5092008	0.5202567	0.6597115	0.3936550	0.2871025	0.2114928	0.5956567	0.3628105	0.2626632	0.6508229	0.1393730	0.1242789	0.1530452	0.1548651	0.4171046	0.4275307	0.1734260	0.0008772	0.4849553	0.5041687	0.2240125	0.2804571	0.2293097	0.4602741	0.1307455	0.3094527	0.6354863	0.2182251	0.5118106	0.4502499	0.6601401	0.3167445	0.4181375	0.5662730	0.6930656	0.6758663	0.7141273	0.2408967	0.5935113	0.5618527	0.7861479
0.5747840	0.0638183	0.3876693	0.3657840	0.2308826	0.4564745	0.5680866	0.0543182	0.5924227	0.2218380	0.6933678	0.0000000	0.4978293	0.3583190	0.7555806	0.1973796	0.3311222	0.4771015	0.2532475	0.6722101	0.1918329	0.0203874	0.7781273	0.3050887	0.0169901	0.0312727	0.1335370	0.6839243	0.4952916	0.5947343	0.4553139	0.7957572	0.1470193	0.6454219	0.4839331	0.3425074	0.5817336	0.4432620	0.4282380	0.3605088	0.0190232	0.2244269	0.3566711	0.5827872	0.6380270	0.0098213	0.1159698	0.5022408	0.4644583	0.6117872	0.2044878	0.7057254	0.0561115	0.3635493	0.6444962	0.1433061	0.4517922	0.4522193	0.5978924	0.5633568	0.6377293	0.6987535	0.4219836	0.2235895	0.3483512	0.4769320	0.2222358	0.2395292	0.6865697	0.2426096	0.1233866	0.1298730	0.0980076	0.2571594	0.3855438	0.1387729	0.0003641	0.4173068	0.5857487	0.2612417	0.3299661	0.3488542	0.5387962	0.1708903	0.3762886	0.6903722	0.2416899	0.5754368	0.5550143	0.5493239	0.3520044	0.3535296	0.5690069	0.6632888	0.6994780	0.6749089	0.2304776	0.6929377	0.7404996	0.7801936
0.8289589	0.0560452	0.4746688	0.4073288	0.2148377	0.3503229	0.4896613	0.0745070	0.6747446	0.1464893	0.5793702	0.5807806	0.0000000	0.2937395	0.6953143	0.1223069	0.3890215	0.4031023	0.1678078	0.7033612	0.2641339	0.0218379	0.6619553	0.3979945	0.0091808	0.0300513	0.1430572	0.7776501	0.5498458	0.6337942	0.4673059	0.6837972	0.1385036	0.8610792	0.5594794	0.3375273	0.4283983	0.4861829	0.4073348	0.3626686	0.0078366	0.2536695	0.2646106	0.7203632	0.7654510	0.0062722	0.0880299	0.4386651	0.6219493	0.6188254	0.2436298	0.6737840	0.0574930	0.5022784	0.5335363	0.0760361	0.4706071	0.6831244	0.6536061	0.5987374	0.5003204	0.5510445	0.2822426	0.2495483	0.2612383	0.5660676	0.4301613	0.2792936	0.6196140	0.1907689	0.1563839	0.2378712	0.2089456	0.3729851	0.3470636	0.1192334	0.0034285	0.3979411	0.5346144	0.2497931	0.3384939	0.2738843	0.5755481	0.1053340	0.3709500	0.5772806	0.1946098	0.5775885	0.4249704	0.5478031	0.4030719	0.5044906	0.6034590	0.6121186	0.7688819	0.6542873	0.2555582	0.7772858	0.8058880	0.7011254
0.8289536	0.0516243	0.5389736	0.3998425	0.2069198	0.5027959	0.5618290	0.0732797	0.7506247	0.2197948	0.5645939	0.6888354	0.5375589	0.0000000	0.6387247	0.2085622	0.3547863	0.4568273	0.2098299	0.6595480	0.2210679	0.0237950	0.6667749	0.4204021	0.0188437	0.0689122	0.2115731	0.7529970	0.5931755	0.7767969	0.5035016	0.6975490	0.0846258	0.7962854	0.5156238	0.3520382	0.4210227	0.4879583	0.4232369	0.2937749	0.0124775	0.1780469	0.3086196	0.5908209	0.7632033	0.0099519	0.1257435	0.4314581	0.4543576	0.6353858	0.1910564	0.5576345	0.0747613	0.4948252	0.5916624	0.1441843	0.4894075	0.5493118	0.6506318	0.5098644	0.7725386	0.6127065	0.3557584	0.3033059	0.2800607	0.5444027	0.2129123	0.2302799	0.6119568	0.1926015	0.1328060	0.1274271	0.1148076	0.2958407	0.3310498	0.1167836	0.0048091	0.4070595	0.5329041	0.1989396	0.3739896	0.2542716	0.6070471	0.1281092	0.3886752	0.6371012	0.2316610	0.5905066	0.3661028	0.5525776	0.4591944	0.4243682	0.4667781	0.7765015	0.6296683	0.6027993	0.3431374	0.6953904	0.6810569	0.6587618
0.6286601	0.0851033	0.4539702	0.4387649	0.3385438	0.4549976	0.5557462	0.1034424	0.7309426	0.2214910	0.6149674	0.5893492	0.6306220	0.4976003	0.0000000	0.3047302	0.3639020	0.3885081	0.2067608	0.5833049	0.2078587	0.0292403	0.6216089	0.2768939	0.0171733	0.0355919	0.1699490	0.6862396	0.6989103	0.6225456	0.4963157	0.6692205	0.1079069	0.7667256	0.6684824	0.3049841	0.4899484	0.5128951	0.4625203	0.3275453	0.0088916	0.2094493	0.2340054	0.5900146	0.7550329	0.0129853	0.1154588	0.4324811	0.5184542	0.5369584	0.2227655	0.6704994	0.0653338	0.4980694	0.6062157	0.1252145	0.4547841	0.6491937	0.6397740	0.6107446	0.5143478	0.6673880	0.3809255	0.2499255	0.3167712	0.4845399	0.3095581	0.2525736	0.5599841	0.2327744	0.2002983	0.1225946	0.1356262	0.3498738	0.4607951	0.1558136	0.0028148	0.4547795	0.6036193	0.1792620	0.3073580	0.3093649	0.4792849	0.1404925	0.3359185	0.5859835	0.1774370	0.4779936	0.3727656	0.5284156	0.4205916	0.3791585	0.4190877	0.8226232	0.6866968	0.6429643	0.2478479	0.5774911	0.7248409	0.8098642
0.7071301	0.0486474	0.5638023	0.5603937	0.2563559	0.4738105	0.5114665	0.0488253	0.5728847	0.1863890	0.5925349	0.6805399	0.5564932	0.3719328	0.6539719	0.0000000	0.3391127	0.3666859	0.2726703	0.6044068	0.2351751	0.0328777	0.6103388	0.3217854	0.0587371	0.0232045	0.1575860	0.6779779	0.5359547	0.8129834	0.3664618	0.7282038	0.0680396	0.7630632	0.6318560	0.3305032	0.4159955	0.5577221	0.3259740	0.2684139	0.0380168	0.2618476	0.3157865	0.7456699	0.6742145	0.0043860	0.1761998	0.4405909	0.4042286	0.5151426	0.2494926	0.7464938	0.1088920	0.6205887	0.6474671	0.1078027	0.4695693	0.5258189	0.6617036	0.5759097	0.5948412	0.6993586	0.3681326	0.1998047	0.2955349	0.5890650	0.2381847	0.1817610	0.6355756	0.1894154	0.1904263	0.0895508	0.0909482	0.4284441	0.3674307	0.1499303	0.0001618	0.4144218	0.4520058	0.2345947	0.3511033	0.2337516	0.4889153	0.1688374	0.4219643	0.6520463	0.3194289	0.5100170	0.5095813	0.5317777	0.4733445	0.4245285	0.4908086	0.7298908	0.5974265	0.5973443	0.2805935	0.7636727	0.6546385	0.7599878
0.5635689	0.0600684	0.5524712	0.4947624	0.2279133	0.3790984	0.4996089	0.0583261	0.5401964	0.2035584	0.7506286	0.4626021	0.5332903	0.3102175	0.6452058	0.1444792	0.0000000	0.4736947	0.2234168	0.7049261	0.3086201	0.0332479	0.5569915	0.4944647	0.0202584	0.0318829	0.1360252	0.8078054	0.4789238	0.8448532	0.4101124	0.6644055	0.1881359	0.6507615	0.5390994	0.3792167	0.4211091	0.5399175	0.4933819	0.2546444	0.0188681	0.2595768	0.2519068	0.6352774	0.6939023	0.0086655	0.1388768	0.6034822	0.4064911	0.4773434	0.2620865	0.6568149	0.0515308	0.5120551	0.7496867	0.1165419	0.4517928	0.5722013	0.6515050	0.5521091	0.6243235	0.6696233	0.4790669	0.2247412	0.2501963	0.6623812	0.2110224	0.2039397	0.7718671	0.1531808	0.1272069	0.0816419	0.0748921	0.3551321	0.4447286	0.1414959	0.0015469	0.4641609	0.5934922	0.2621990	0.2729323	0.2193755	0.5305683	0.1580895	0.3190415	0.7722788	0.2877480	0.6922434	0.5690012	0.6184519	0.4183091	0.4277994	0.4898432	0.7433644	0.8053801	0.6545918	0.2796900	0.6759699	0.7412589	0.5945209
0.7111019	0.0679765	0.5451850	0.5132413	0.3358366	0.4995619	0.4478566	0.0769889	0.7005082	0.1969936	0.5554347	0.5785708	0.4759242	0.3421410	0.5655874	0.2201086	0.4135322	0.0000000	0.1724411	0.7830309	0.2638352	0.0405626	0.5830592	0.3642612	0.0397470	0.0225178	0.1960396	0.7678977	0.6097143	0.6537349	0.5513029	0.6876236	0.0619960	0.6709287	0.5873503	0.4108011	0.5063730	0.5031064	0.4162845	0.3334391	0.0461410	0.2466632	0.3935545	0.7815059	0.6720868	0.0044678	0.1023446	0.4504108	0.5184286	0.5176012	0.3193699	0.5211645	0.0958961	0.4275471	0.7215534	0.1247296	0.4479504	0.7998567	0.7521217	0.6015533	0.5756826	0.6786330	0.3717727	0.2739797	0.2354677	0.6086845	0.3890675	0.2279466	0.6983112	0.2200405	0.1757201	0.2226439	0.1707370	0.4532010	0.4661383	0.2472166	0.0035563	0.4724987	0.4994300	0.2220513	0.3604686	0.3120563	0.4511673	0.1322336	0.2864151	0.8475303	0.1551039	0.5906961	0.4620600	0.6761209	0.3873854	0.4305227	0.5523302	0.6988219	0.6426497	0.6303929	0.3208611	0.6818037	0.7558340	0.5673859
0.6278599	0.0940011	0.4608351	0.3856179	0.2176364	0.4681430	0.5326723	0.0305274	0.7276298	0.2431577	0.5251461	0.8476475	0.5058550	0.2996319	0.5594099	0.1994256	0.3558631	0.4542929	0.0000000	0.7868117	0.1582215	0.0314772	0.7736294	0.4486612	0.0400807	0.0350039	0.1413443	0.7322703	0.5252272	0.6609093	0.4782601	0.6869938	0.1263925	0.6107117	0.5543274	0.2719740	0.5414064	0.4874316	0.3591898	0.3514667	0.0088121	0.2441383	0.2847108	0.6291613	0.6666169	0.0059501	0.1987221	0.5194977	0.5008199	0.6393126	0.2327358	0.6038281	0.0766009	0.4995613	0.6004524	0.1694256	0.4025932	0.5925732	0.7497018	0.5107755	0.5114921	0.7756580	0.4175619	0.1885764	0.3485908	0.5237929	0.3815892	0.2234286	0.7029094	0.1718010	0.1631001	0.1909294	0.1897096	0.3702452	0.3598446	0.0917300	0.0009833	0.4811976	0.6280557	0.1959263	0.3948386	0.2412416	0.6698340	0.1213377	0.2903513	0.6963867	0.2144943	0.4405895	0.3925184	0.6746917	0.4441304	0.3487651	0.4009803	0.6946623	0.6053987	0.6969020	0.3382824	0.7157080	0.6600798	0.7357421
0.6795296	0.0987213	0.4671178	0.5687062	0.2897060	0.5824867	0.4792199	0.0845354	0.6499867	0.2004246	0.5906456	0.5999722	0.5336726	0.3349878	0.7524344	0.1818018	0.4584211	0.5265302	0.2459931	0.0000000	0.3750775	0.0435796	0.5751309	0.3655289	0.0249483	0.0376651	0.1395240	0.6333828	0.4908950	0.7066744	0.4793818	0.6245427	0.0901821	0.6438406	0.4851802	0.3375399	0.5204780	0.5123573	0.4208286	0.3327960	0.0385825	0.3099809	0.1787825	0.7075789	0.6343549	0.0033204	0.1216368	0.4404722	0.5051443	0.5070532	0.2829298	0.6189393	0.1236684	0.6025638	0.6094352	0.0743294	0.5175041	0.5241131	0.7373980	0.5095082	0.5763629	0.7382799	0.2906597	0.3142495	0.3627705	0.6355511	0.2879305	0.2276959	0.6553732	0.1777670	0.1774605	0.1482286	0.1357042	0.4137332	0.4642846	0.1165984	0.0008781	0.4619717	0.6074089	0.1296587	0.3519810	0.2641851	0.4918370	0.1490752	0.3167717	0.6513769	0.2017266	0.4861239	0.5459484	0.6218444	0.3574913	0.4855371	0.5697290	0.8111964	0.6921057	0.7142687	0.3063099	0.8228757	0.6574767	0.6892868
0.6932860	0.1033824	0.5054278	0.6680605	0.3381509	0.3946479	0.4478340	0.0963694	0.6516205	0.3010049	0.5390618	0.4687626	0.4154497	0.2932422	0.6561926	0.1541642	0.3894244	0.3780891	0.2370731	0.6444595	0.0000000	0.0373116	0.6265894	0.4253908	0.0308206	0.0212637	0.1473245	0.7842114	0.5445981	0.6349187	0.4649011	0.6120035	0.1646997	0.6024165	0.6342476	0.3735703	0.4599558	0.3901763	0.3995147	0.3188522	0.0358900	0.2112709	0.2909692	0.6739648	0.8650454	0.0065100	0.1073955	0.4161960	0.4966837	0.4279281	0.2070804	0.6800443	0.1258882	0.5195167	0.6910318	0.1167079	0.5258627	0.5319097	0.6788374	0.6316988	0.5901162	0.6689846	0.3585389	0.2727325	0.2832367	0.5097086	0.2900957	0.1626542	0.6172765	0.2229064	0.0956240	0.1757489	0.1534253	0.3305348	0.4178178	0.1860773	0.0007218	0.4341619	0.5588008	0.2143852	0.3749330	0.3462127	0.5576294	0.2936695	0.4381406	0.7866186	0.1939472	0.7127538	0.4141186	0.5787683	0.5132438	0.3582924	0.5440931	0.6312350	0.6029247	0.7092395	0.3233040	0.5748197	0.6757652	0.8963468
0.7816773	0.0869407	0.4453982	0.4824511	0.2707078	0.4045354	0.5319485	0.0662741	0.6635592	0.1915343	0.5922972	0.5830157	0.4551391	0.3632359	0.5997075	0.1871914	0.3493058	0.5261115	0.2560660	0.7654759	0.2334199	0.0000000	0.6214729	0.4145641	0.0339820	0.0743289	0.1554481	0.5846989	0.5256672	0.6878587	0.4534634	0.6822309	0.1009268	0.6596076	0.6059431	0.3349628	0.3549625	0.5811635	0.4016754	0.3280767	0.0149944	0.2394641	0.2177424	0.7287731	0.7081436	0.0001060	0.1028445	0.4861252	0.4934461	0.4257811	0.2424760	0.7474638	0.1119794	0.4765329	0.5764195	0.1125919	0.4399111	0.4483151	0.7773369	0.5038298	0.6657884	0.6578419	0.3735042	0.2230700	0.2660094	0.5744705	0.2085065	0.2723049	0.6714973	0.1950697	0.1477326	0.1155683	0.1526291	0.4305399	0.3303276	0.1110048	0.0079821	0.3670616	0.6147530	0.2163748	0.3268577	0.2761679	0.4307661	0.1097885	0.3498104	0.6637087	0.3209118	0.6449908	0.4856200	0.6919669	0.4480383	0.3960783	0.5820587	0.6895522	0.6217897	0.6701520	0.2528517	0.7231005	0.7013745	0.6367702
