G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5521387	0.0112541	0.6990104	0.3043388	0.1860886	0.2574183	0.1410745	0.1598714	0.4136692	0.5033371	0.0000000	0.3944739	0.4198426	0.2442806	0.4808312	0.0313387	0.4834565	0.0979319	0.6222256	0.0847750	0.6331458	0.7222500	0.6061085	0.3362458	0.2826375	0.4206260	0.2463168	0.5300848	0.7438414	0.3581161	0.2501383	0.0223228	0.1163131	0.0298459	0.1356911	0.3895514	0.1354105	0.5388588	0.4788744	0.5556511	0.6954175	0.7127387	0.3455051	0.0470392	0.3585478	0.4528848	0.6066238	0.2491463	0.2131074	0.2839015	0.5226802	0.3051611	0.5895333	0.6496469	0.0189605	0.5937246	0.5594098	0.4976309	0.2776466	0.1705414	0.0212062	0.1267512	0.5715714	0.0551945	0.6579930	0.5892388	0.6621251	0.5603732	0.5473686	0.6963429	0.0397249	0.1992298	0.6271147	0.6527514	0.1202838	0.5487873	0.4798589	0.0075578	0.6490601	0.1742704	0.6536591	0.0007698	0.4988701	0.6598518	0.0105159	0.1247066	0.3707219	0.3849297	0.3400373	0.4121275	0.1669057	0.5828213	0.0502226	0.0195696	0.0075451	0.6516239	0.7111902	0.0869573	0.6042825	0.1958552
0.2936493	0.0207452	0.6865009	0.3079704	0.1766720	0.6448043	0.1557113	0.2507985	0.4199245	0.5316906	0.4935546	0.0000000	0.3729863	0.3049554	0.2970682	0.0682210	0.5007876	0.4136442	0.6579890	0.2564244	0.5905717	0.7100117	0.5895071	0.6575558	0.3652226	0.2129153	0.2885272	0.4133281	0.6286078	0.2507627	0.2829468	0.0135275	0.1190035	0.0337067	0.0095333	0.4212156	0.0908240	0.0126624	0.5647091	0.3785548	0.5370553	0.5010300	0.3470201	0.0615278	0.3493643	0.5290543	0.6521863	0.0549289	0.2455149	0.3934692	0.5108883	0.3735518	0.6050550	0.7575664	0.0327786	0.5398938	0.5816221	0.5420844	0.3383335	0.0912232	0.0730940	0.3283485	0.6491721	0.5419649	0.6510584	0.4283477	0.6218972	0.5555550	0.7498722	0.5861755	0.0524277	0.1717074	0.5831731	0.6291536	0.1295196	0.6496589	0.7590877	0.0203585	0.5825468	0.2431070	0.6621178	0.0001822	0.3999409	0.5827166	0.0199408	0.1565940	0.2999615	0.2955356	0.4634090	0.0240868	0.5698186	0.6972469	0.0199406	0.0144306	0.0284100	0.6944080	0.6932435	0.0545313	0.5707112	0.2273870
0.4733960	0.0101027	0.7387019	0.2575514	0.1776817	0.3645263	0.1207249	0.1822237	0.3201865	0.4562575	0.3804698	0.3483777	0.0000000	0.4581834	0.4598242	0.0245110	0.4449525	0.3184685	0.5603439	0.1774372	0.4983080	0.6139379	0.5977931	0.4466934	0.3136182	0.4403486	0.3167272	0.7204434	0.5860061	0.2458667	0.3294179	0.0349152	0.1059514	0.0437457	0.0012808	0.4846116	0.0724070	0.0441208	0.5470996	0.3832576	0.6148767	0.6141324	0.2359938	0.0810140	0.2608794	0.5432469	0.6480448	0.0455288	0.2374920	0.3466417	0.5202909	0.5818337	0.7605617	0.6305558	0.0180577	0.7382255	0.6630853	0.5463349	0.3412896	0.1435724	0.0751744	0.2122996	0.7012583	0.0673678	0.7218680	0.4446421	0.5064865	0.4982497	0.6887152	0.7007546	0.0578825	0.1119754	0.6483768	0.6199305	0.0778100	0.6194196	0.6394034	0.0154100	0.5614780	0.1819219	0.5537921	0.0044644	0.4992570	0.6458817	0.0069128	0.1247956	0.2187245	0.3348565	0.4675864	0.0375046	0.6717153	0.6156149	0.0419577	0.0257515	0.0046880	0.6314260	0.6095954	0.0656843	0.5285033	0.1541938
0.3654711	0.0203899	0.5990339	0.3411356	0.1710058	0.3862763	0.1442488	0.1862705	0.3803670	0.5106399	0.5136660	0.4832687	0.3338647	0.0000000	0.2876704	0.0451466	0.5175171	0.3306539	0.7362951	0.1925172	0.5197593	0.5895314	0.5680667	0.3534157	0.3150538	0.4127714	0.2405621	0.6001098	0.5363201	0.3455570	0.2299859	0.0228620	0.1265872	0.0698913	0.0033660	0.4394703	0.0736156	0.0489677	0.5011324	0.3311542	0.6891189	0.5036985	0.2297949	0.0473159	0.3376729	0.5135847	0.6371077	0.0362054	0.3578694	0.3145596	0.5804986	0.3787264	0.5184103	0.6061004	0.0214261	0.5837721	0.5209393	0.6197602	0.3703523	0.1664324	0.0626571	0.2137051	0.6200233	0.0872428	0.5696163	0.3986925	0.6619040	0.6272242	0.6011454	0.6224841	0.0491401	0.2263179	0.6569765	0.6701739	0.1375019	0.6214400	0.6120095	0.0038371	0.6151120	0.2024625	0.5999814	0.0003244	0.3380381	0.5434193	0.0071799	0.1479014	0.2758647	0.3297683	0.5675631	0.0258342	0.6999670	0.6565155	0.0592011	0.0323622	0.0037480	0.6128426	0.6678505	0.0616211	0.5251860	0.2286873
0.3360695	0.0082482	0.7347925	0.2920517	0.1923429	0.3285723	0.1511605	0.2031701	0.3610456	0.5163165	0.4888020	0.4882231	0.4938977	0.4459931	0.0000000	0.0216624	0.4225636	0.5199810	0.6846283	0.2538690	0.5186749	0.6668498	0.6381524	0.3515312	0.2897340	0.4653144	0.2710187	0.5651694	0.6566010	0.3632013	0.2160930	0.0644256	0.1203426	0.0336213	0.0040264	0.4767877	0.0621635	0.0361449	0.6447366	0.4282930	0.5724342	0.6490623	0.2505455	0.0579230	0.2975348	0.5507203	0.7399118	0.0382879	0.3269416	0.2969694	0.5015972	0.4287153	0.6504714	0.6541800	0.0136777	0.5221358	0.5897819	0.4859179	0.3708687	0.1279736	0.0831907	0.2943706	0.5474336	0.0488698	0.6057700	0.4437608	0.6746371	0.5216669	0.6256177	0.6184475	0.0500763	0.2114500	0.6330916	0.4915686	0.1982429	0.5551382	0.5368478	0.0091594	0.6740860	0.1310489	0.5725031	0.0000636	0.4073338	0.5660451	0.0116392	0.1484994	0.2705974	0.3797747	0.5209822	0.0621662	0.5771595	0.6864463	0.0194715	0.0260165	0.0159944	0.6004833	0.6125132	0.1249092	0.5404910	0.2146771
0.3728180	0.0169613	0.6964929	0.3763008	0.1506763	0.3620912	0.1440972	0.1415109	0.3880138	0.5889264	0.4411550	0.3995223	0.4341435	0.4433503	0.3361475	0.0000000	0.4783256	0.3908141	0.6239819	0.1947663	0.4890602	0.5655976	0.5809883	0.4421560	0.3598747	0.4395217	0.3040242	0.5903464	0.5728393	0.3806092	0.3091408	0.0307477	0.1638401	0.0459850	0.0056010	0.4660309	0.0519275	0.0343389	0.5341074	0.4126106	0.5070743	0.5689801	0.3358410	0.0903790	0.3543141	0.3685756	0.5116517	0.0242676	0.4543323	0.3024727	0.5257335	0.3995041	0.5788655	0.6924592	0.0132318	0.5542481	0.6459049	0.5515762	0.2917138	0.1260094	0.0851813	0.1699931	0.6187887	0.1055877	0.6715271	0.3353233	0.5411979	0.5608282	0.8047088	0.5646854	0.0310767	0.2029919	0.6589010	0.6453137	0.1858213	0.6223393	0.5503144	0.0101230	0.6383346	0.1370177	0.6102936	0.0008301	0.4195086	0.5454469	0.0094114	0.1373674	0.3434098	0.3521254	0.2549137	0.0287234	0.5146278	0.7009167	0.0396938	0.0424564	0.0074637	0.6779698	0.6553590	0.2026047	0.5009245	0.1723597
0.3622344	0.0057882	0.6533905	0.2729312	0.1485077	0.5161235	0.1027286	0.1502269	0.3092630	0.6288760	0.5327942	0.4700591	0.3671003	0.2588347	0.3461686	0.0410925	0.0000000	0.4003220	0.7332859	0.2786749	0.5125501	0.5450951	0.5717921	0.4521761	0.3832538	0.4380786	0.3394978	0.6721440	0.6293920	0.3253738	0.2362504	0.0490491	0.0584615	0.0338987	0.0101251	0.3086093	0.0848228	0.0534230	0.4619171	0.4523835	0.6284626	0.6236307	0.2960289	0.0822009	0.3605195	0.6457407	0.6230945	0.0503728	0.2143149	0.3397740	0.5106942	0.3629265	0.7362736	0.5607938	0.0193251	0.5307334	0.4928019	0.5801224	0.3923514	0.1299519	0.0898391	0.2598431	0.6954146	0.0587661	0.6814669	0.4351132	0.7593000	0.6364470	0.6341771	0.5644886	0.0442534	0.1500255	0.6978334	0.7957357	0.1359037	0.7246805	0.6177262	0.0088858	0.6237591	0.1939676	0.6417950	0.0000483	0.4040299	0.6629550	0.0084072	0.1560231	0.3439732	0.3152776	0.5738178	0.0382472	0.5557175	0.6706548	0.0361182	0.0180243	0.0221291	0.7135429	0.6567334	0.0637852	0.5429776	0.1878376
0.6493293	0.0205487	0.5549394	0.4958710	0.1390638	0.1657791	0.1642171	0.0587155	0.3049031	0.4729711	0.5314837	0.3883208	0.3847332	0.3758018	0.3456681	0.0269524	0.6660084	0.0000000	0.7114812	0.0427381	0.4579732	0.5921753	0.6773885	0.4211420	0.2843914	0.3042798	0.3811650	0.5195364	0.5893746	0.3048894	0.3797860	0.0418117	0.1385817	0.0795569	0.0162343	0.3026994	0.1072493	0.0157555	0.7049086	0.3156782	0.7883285	0.6570936	0.2772138	0.0673848	0.3080963	0.4636166	0.6014118	0.0304131	0.3072575	0.3467195	0.5755063	0.4429490	0.5940767	0.7335523	0.0071647	0.6568366	0.6270233	0.5272040	0.3922154	0.1220649	0.0981118	0.2650515	0.6161795	0.1103969	0.7187300	0.5244802	0.6804469	0.5448882	0.6813925	0.6650193	0.0687797	0.1577193	0.6607785	0.7088292	0.1210814	0.6091963	0.5879062	0.0307998	0.7318707	0.1516535	0.6032616	0.0012834	0.6100138	0.5213098	0.0129251	0.1251798	0.2855365	0.3860398	0.0471425	0.0202804	0.6251932	0.5222061	0.0365485	0.0241937	0.0111861	0.6456418	0.6058113	0.1873297	0.5549158	0.2805312
0.2878929	0.0173589	0.6131465	0.3285536	0.2075133	0.3014603	0.1497988	0.1375546	0.4012721	0.5330680	0.4661247	0.4869888	0.4420806	0.3404468	0.2960673	0.0285709	0.4546382	0.4765606	0.0000000	0.1675458	0.5301331	0.5970694	0.6268399	0.4640459	0.3860215	0.3773534	0.3021869	0.6506305	0.6715895	0.3787195	0.1871944	0.0481047	0.1364605	0.0337357	0.0162153	0.4654728	0.0989860	0.0331552	0.6610303	0.2784730	0.5904837	0.5704273	0.3375661	0.0567213	0.2914473	0.4900124	0.6144503	0.0630839	0.2781172	0.2576638	0.4950127	0.3868398	0.6202510	0.4837784	0.0363927	0.6689879	0.6458776	0.5135168	0.3100211	0.1758819	0.0557132	0.2543786	0.6276202	0.1020439	0.5560680	0.4622914	0.6097990	0.5896490	0.6001510	0.5795931	0.0654104	0.1610929	0.5938518	0.6459878	0.1299667	0.6010005	0.5285767	0.0345380	0.5574618	0.1940915	0.5982741	0.0006950	0.4948187	0.5541037	0.0126676	0.1102929	0.2927512	0.3252393	0.3053794	0.0609869	0.5579310	0.6185468	0.0374847	0.0168206	0.0147546	0.6479571	0.4861605	0.0757461	0.5421365	0.1759859
0.3300544	0.0068478	0.5287058	0.3001534	0.1864301	0.4163511	0.1067887	0.2220725	0.3381659	0.5368493	0.4728091	0.3590655	0.4956930	0.3739356	0.4092940	0.0343966	0.4449587	0.3956581	0.5909780	0.0000000	0.5708304	0.6267575	0.6692620	0.2943227	0.2856688	0.3792758	0.4040267	0.6421800	0.5635413	0.3234531	0.3134996	0.0377046	0.1525156	0.0205023	0.0002294	0.4469660	0.0755015	0.0351606	0.6268839	0.4413854	0.5897749	0.4830768	0.2755284	0.0692775	0.3190205	0.5674420	0.6156859	0.0252701	0.3219734	0.3446446	0.6308035	0.3859873	0.6107523	0.6840872	0.0169393	0.6856808	0.7020478	0.4320664	0.3226946	0.1383016	0.0401541	0.2589412	0.6047804	0.0696573	0.7069627	0.4323659	0.5541663	0.5460261	0.7618950	0.6129729	0.0470905	0.1430812	0.6115418	0.6757391	0.1221962	0.5184264	0.5688948	0.0204332	0.5936633	0.1994079	0.5010843	0.0005592	0.3927082	0.7128630	0.0111126	0.2268609	0.3014882	0.3120811	0.5728616	0.0191378	0.5211386	0.5945282	0.0454093	0.0068035	0.0137246	0.6513504	0.6923716	0.1127345	0.6138310	0.1625856
0.2850146	0.3726422	0.6368250	0.1726772	0.2376149	0.5243084	0.1480189	0.2751159	0.3035510	0.5300578	0.2862955	0.4271220	0.4367479	0.3485951	0.4358679	0.0309113	0.4315364	0.6684499	0.6044246	0.3326199	0.0000000	0.6591205	0.5980881	0.3283687	0.3097911	0.4275314	0.2030989	0.6445889	0.6479182	0.3198819	0.2784244	0.0614639	0.0888430	0.0236363	0.0128738	0.4627071	0.0701220	0.6190334	0.4326253	0.6549126	0.6771565	0.5793190	0.1246947	0.0738258	0.4276306	0.4442367	0.6036306	0.3677214	0.4528996	0.3400867	0.5174220	0.4606474	0.6154102	0.5913803	0.0139017	0.5622411	0.6365761	0.0225277	0.0096159	0.1479773	0.0398609	0.3473022	0.5434855	0.0732950	0.5982804	0.6554307	0.7022700	0.6388374	0.5093510	0.5929160	0.6171047	0.2174318	0.5897647	0.6168753	0.3122715	0.5523186	0.5427010	0.0125980	0.6129182	0.0563840	0.5974176	0.0846560	0.3198437	0.6091367	0.0049590	0.2070047	0.3137052	0.2587032	0.6151511	0.5401216	0.1415657	0.7189210	0.0312690	0.0295086	0.0051137	0.7475259	0.6612851	0.6754340	0.4719985	0.2654171
0.4123570	0.0099728	0.7151540	0.3287910	0.4180870	0.3121873	0.1098751	0.1957196	0.3557041	0.5490147	0.5088006	0.5249267	0.4456289	0.4905713	0.3936750	0.0243732	0.4820050	0.2806920	0.7042387	0.2432787	0.4620688	0.0000000	0.2199280	0.3340407	0.3048134	0.3358060	0.2299197	0.6316136	0.6937340	0.2747814	0.2665024	0.0444138	0.1386986	0.0406168	0.0015583	0.4041901	0.0372141	0.0382830	0.6400599	0.3827852	0.5748965	0.5430815	0.3268445	0.0477638	0.3914792	0.5619931	0.6146678	0.0548708	0.3097374	0.3017309	0.5413602	0.4392939	0.4133100	0.6296110	0.0356267	0.6034878	0.6465256	0.4213888	0.3248771	0.1622986	0.0460112	0.1615528	0.5988406	0.0984033	0.5594269	0.4177236	0.6070515	0.5491036	0.6489042	0.7287940	0.0527563	0.2090176	0.5660305	0.5409430	0.0778404	0.6950031	0.5941363	0.0126037	0.7065722	0.5016908	0.6248799	0.0119494	0.3843493	0.6041392	0.0135397	0.1207781	0.1833123	0.2777312	0.4649098	0.0261891	0.5364267	0.6597670	0.0365788	0.0224224	0.0111352	0.6089856	0.6719752	0.0384117	0.6025969	0.1535721
