G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4349472	0.0073095	0.7242438	0.4617732	0.2237299	0.5636030	0.1120909	0.1914482	0.3510988	0.5636184	0.4996756	0.0000000	0.4853706	0.2912181	0.3955677	0.0402524	0.4588093	0.3988474	0.8536542	0.2548665	0.6390541	0.7323547	0.7649138	0.6047713	0.3505565	0.1942636	0.4162831	0.3348454	0.6918390	0.3937439	0.3376002	0.0264307	0.1068161	0.0917822	0.0021592	0.4925606	0.0615515	0.0339538	0.7224964	0.3583375	0.7156834	0.6517669	0.3055168	0.0805547	0.3815483	0.5564149	0.7462687	0.0179002	0.4310929	0.3675324	0.6915453	0.5286334	0.6993022	0.6788126	0.0319736	0.8047149	0.7024920	0.5774447	0.4228994	0.1590078	0.0988856	0.2797189	0.8268895	0.7525941	0.7941356	0.4399590	0.7630236	0.6898379	0.7456207	0.7405708	0.1121914	0.1691397	0.7639731	0.6529823	0.1051000	0.6202856	0.7231590	0.0136764	0.7260597	0.2238775	0.6909606	0.0077767	0.4429996	0.7045700	0.0086526	0.1357818	0.2953090	0.2968265	0.5239388	0.0184422	0.6200478	0.6883338	0.0291427	0.0336535	0.0074109	0.7863833	0.6110344	0.0320573	0.7032179	0.2425891
0.3786758	0.0338039	0.7026890	0.3360858	0.2010864	0.5215420	0.1847135	0.2363788	0.3404253	0.6771273	0.5515466	0.6131975	0.0000000	0.3379492	0.4077650	0.0260186	0.5117623	0.3174571	0.7269141	0.2681007	0.6163729	0.7050239	0.6278981	0.4766252	0.3585564	0.4242275	0.2158230	0.7615686	0.8606252	0.2728456	0.3832612	0.0494548	0.1103644	0.0520143	0.0020156	0.5687403	0.0850097	0.0324668	0.7064894	0.4689527	0.7624343	0.6246398	0.2801954	0.0528409	0.4462729	0.5821982	0.7197666	0.0430539	0.3459069	0.4209450	0.6319474	0.4879272	0.7717576	0.7441532	0.0357920	0.7101158	0.6608030	0.6321260	0.3861479	0.1603649	0.0407052	0.2757605	0.6799229	0.1256796	0.8993162	0.5778179	0.7674063	0.7394303	0.6711281	0.6374955	0.0575170	0.1370283	0.7304781	0.6579015	0.1691682	0.6896161	0.5750682	0.0237340	0.7482630	0.2224182	0.8762901	0.0004091	0.4243784	0.7020716	0.0104956	0.1828903	0.3728508	0.4287458	0.5061085	0.0583201	0.6493516	0.7644175	0.0695774	0.0142354	0.0135523	0.5662897	0.6395568	0.0912222	0.7074010	0.2187453
0.4763277	0.0185512	0.7516820	0.2405134	0.2242421	0.4941689	0.1610848	0.3483810	0.3172117	0.6327626	0.6327688	0.5358380	0.5522166	0.0000000	0.4179780	0.0189202	0.5140633	0.4637966	0.7463127	0.2467517	0.6413753	0.6382226	0.7675303	0.4410574	0.3939312	0.3808800	0.4052111	0.6735863	0.6524542	0.3722679	0.2744980	0.0766782	0.1049477	0.0639285	0.0018350	0.3922914	0.0815488	0.0346908	0.5643130	0.4898163	0.6085497	0.6170027	0.2454468	0.0751035	0.4515079	0.5986279	0.7330953	0.0775413	0.3045526	0.2910498	0.5865201	0.4216455	0.6751811	0.7349441	0.0136446	0.7120674	0.6427826	0.6799856	0.2820390	0.1511327	0.0930054	0.3037804	0.6384666	0.1066444	0.6490016	0.6335830	0.7720237	0.7025112	0.7055070	0.6323967	0.0590840	0.1807204	0.6480538	0.8061128	0.2011707	0.6803426	0.6609313	0.0206806	0.6932664	0.3341091	0.6006704	0.0002392	0.5032781	0.7394958	0.0238492	0.2077973	0.3025862	0.3165948	0.5493307	0.0387603	0.8250715	0.6867511	0.0252897	0.0281886	0.0195769	0.6450079	0.5839407	0.0779394	0.6121337	0.2178938
0.4011242	0.0359629	0.6590586	0.2223078	0.2350213	0.5651727	0.1471149	0.3241850	0.2813025	0.5226931	0.5964469	0.5730572	0.4529581	0.3374618	0.0000000	0.0592720	0.5574729	0.5813934	0.7394770	0.2780820	0.6983737	0.7141252	0.7376274	0.4695206	0.4126758	0.4646399	0.3241503	0.6923355	0.8255670	0.4212783	0.3186645	0.0334267	0.1211107	0.0505722	0.0022837	0.5694549	0.0936545	0.0629469	0.5483037	0.3868903	0.7495645	0.8617317	0.3463862	0.0693030	0.4535049	0.4712326	0.7806849	0.0595676	0.3190105	0.3790129	0.6031973	0.5372118	0.5871136	0.7298626	0.0127957	0.6853854	0.6784692	0.6694420	0.3968798	0.1634732	0.1212644	0.3463033	0.5199976	0.1364570	0.6594566	0.5119090	0.8080263	0.8420591	0.6631596	0.6008337	0.0625235	0.2012892	0.6560897	0.7796581	0.2401784	0.7909487	0.7040466	0.0135387	0.7160612	0.2084149	0.7814196	0.0015997	0.5018456	0.7337846	0.0245050	0.2195411	0.3814542	0.4320918	0.5974728	0.0360209	0.6696280	0.7114289	0.0315250	0.0320619	0.0109422	0.5222422	0.6337118	0.1244599	0.6143363	0.1930064
0.4596519	0.0068478	0.6198001	0.4110945	0.1492132	0.4555177	0.1647442	0.2365027	0.3408957	0.5683119	0.6577052	0.4538092	0.5949008	0.5163812	0.3847175	0.0000000	0.4378714	0.4226572	0.7155332	0.1787696	0.5488115	0.7477180	0.6303651	0.6744901	0.3989547	0.4318243	0.4400766	0.6408502	0.7020302	0.3581891	0.3067469	0.0485587	0.0740889	0.0518155	0.0007714	0.4123898	0.1366712	0.0248988	0.6026825	0.4607220	0.8180553	0.5890949	0.2976707	0.1165886	0.3786028	0.5849308	0.6883183	0.0158494	0.2795446	0.3809253	0.5804914	0.4863085	0.8070991	0.6732998	0.0330585	0.7751076	0.7223135	0.5808415	0.3662192	0.2181248	0.0610105	0.3625187	0.6748122	0.0637938	0.5594635	0.5917572	0.6871501	0.8047707	0.6951708	0.5608976	0.0632622	0.2002061	0.7539059	0.7781886	0.1729712	0.7496300	0.5403380	0.0096165	0.7076957	0.2489767	0.6845285	0.0060028	0.4882448	0.7072172	0.0108889	0.2079934	0.3363932	0.3529449	0.6199387	0.0572001	0.7279902	0.7185031	0.0237985	0.0580479	0.0073474	0.5809469	0.5597461	0.0610154	0.7178873	0.2674345
0.3879081	0.0067527	0.6931625	0.3574314	0.1654060	0.4321154	0.1897024	0.2413701	0.3540535	0.4920731	0.4766502	0.4579052	0.4280791	0.4021540	0.3930736	0.0458754	0.0000000	0.5435147	0.7815870	0.3567108	0.6011058	0.6665284	0.7136882	0.4337342	0.3561351	0.3674592	0.3374235	0.6776175	0.7994809	0.3736169	0.3043881	0.0314328	0.0747768	0.0264432	0.0009044	0.5055288	0.1129511	0.0587334	0.6335447	0.5395307	0.7163342	0.8057600	0.3289179	0.0739660	0.3749587	0.6935306	0.6233507	0.0501791	0.2704353	0.3849543	0.4918223	0.5178840	0.7093358	0.7515559	0.0440402	0.8433670	0.6430881	0.6726041	0.3446063	0.1074712	0.0706593	0.2904396	0.6949031	0.0787776	0.8539063	0.5409358	0.6443669	0.6487490	0.6839732	0.7698122	0.0336941	0.1445713	0.6075673	0.6824004	0.1473766	0.6118706	0.6921431	0.0077393	0.5678583	0.2056213	0.7324644	0.0083576	0.3957566	0.7375548	0.0130673	0.1716096	0.2884469	0.4135989	0.6962721	0.0517450	0.6258107	0.6552934	0.0244846	0.0201343	0.0070441	0.6488762	0.6622071	0.1240420	0.6965424	0.2779227
0.7069609	0.0184307	0.7539408	0.5568318	0.0928922	0.1903476	0.1607263	0.0667022	0.2374136	0.5327011	0.4681455	0.4576808	0.5858391	0.4929872	0.4558245	0.0336852	0.5151685	0.0000000	0.6330491	0.0525875	0.6255997	0.6089702	0.6394788	0.5425566	0.2861709	0.3730071	0.3901695	0.8188182	0.5137639	0.4884243	0.3533379	0.0735001	0.2036491	0.0368808	0.0216255	0.2338923	0.1258392	0.0345328	0.6987169	0.4136985	0.7558906	0.7028430	0.3096651	0.0515833	0.3751500	0.6914179	0.6409141	0.0173473	0.3415523	0.3550727	0.6125739	0.5998066	0.7391667	0.7394236	0.0383365	0.7342580	0.8217437	0.5113882	0.4434842	0.1837334	0.1196410	0.3147105	0.6437521	0.1008096	0.8753434	0.5752688	0.7077073	0.7111919	0.7246250	0.6628250	0.0655089	0.1821535	0.6139543	0.7586759	0.1791831	0.6580938	0.6587467	0.0368044	0.7450499	0.2361880	0.5985494	0.0021578	0.5313371	0.6736487	0.0182243	0.1460159	0.2954419	0.5663803	0.1199462	0.0172297	0.5599051	0.7790820	0.0645273	0.0396176	0.0083417	0.6496948	0.7855622	0.1966192	0.6108662	0.1812031
0.3222555	0.0150053	0.6879894	0.2644952	0.1978943	0.4629335	0.1633120	0.2992575	0.2528857	0.5849962	0.5560351	0.5132056	0.5084403	0.3642159	0.3565598	0.0271177	0.5067529	0.4885212	0.0000000	0.2941317	0.7617995	0.6377893	0.7878657	0.6608035	0.4018637	0.3892859	0.3290739	0.6740064	0.7694873	0.3475727	0.3690653	0.0350067	0.0906152	0.0579958	0.0009969	0.4607166	0.0653239	0.0636263	0.6567575	0.4560012	0.7438074	0.7418847	0.2479797	0.0752175	0.3970103	0.5879694	0.7131547	0.0344091	0.3377267	0.4040381	0.5436388	0.4506712	0.7315821	0.6507237	0.0179717	0.8628451	0.5593492	0.6459315	0.5014723	0.1351238	0.0682418	0.2416308	0.6831977	0.1011885	0.6907804	0.4392301	0.7227677	0.6481150	0.8261668	0.7912931	0.0297354	0.1922157	0.6675263	0.6501452	0.1953377	0.8460956	0.8253546	0.0102405	0.7890856	0.2296664	0.6128885	0.0003597	0.5585777	0.7736512	0.0054108	0.2279948	0.2571427	0.3203330	0.6213848	0.0308908	0.7189328	0.6690231	0.0318984	0.0191442	0.0154712	0.7152080	0.7991339	0.1182563	0.6496203	0.3725436
0.3581028	0.0028583	0.7364488	0.4625331	0.1773468	0.3961803	0.1444049	0.2037540	0.3518674	0.5701110	0.5315574	0.5390936	0.4717832	0.3523185	0.4743244	0.0898338	0.6750928	0.4346535	0.7658665	0.0000000	0.6560680	0.6946361	0.5652834	0.4856880	0.4191089	0.4297249	0.3713934	0.6226089	0.6788416	0.3557435	0.3973109	0.0234306	0.1226577	0.0580596	0.0078701	0.5275137	0.0721417	0.0581002	0.6490253	0.4145440	0.7856579	0.7178887	0.2612249	0.0784332	0.4300204	0.5353395	0.7806022	0.0158611	0.3621551	0.4403021	0.7656538	0.4757368	0.7489292	0.6995437	0.0325380	0.6322098	0.5518587	0.4978383	0.4390829	0.1585745	0.0904993	0.2725509	0.7058377	0.0851028	0.7840080	0.5203868	0.6828065	0.6640488	0.7080459	0.8219662	0.0616176	0.1608845	0.7863756	0.7051726	0.0899718	0.7083116	0.5924049	0.0373506	0.6090387	0.2423411	0.6575072	0.0002737	0.4610436	0.6397308	0.0157294	0.2296749	0.4007957	0.2928395	0.5831244	0.0207096	0.8227105	0.7011421	0.0352125	0.0207333	0.0225368	0.6456726	0.7998268	0.0730436	0.5230371	0.2236061
0.3032989	0.4002237	0.7730364	0.2324531	0.2150449	0.5324007	0.1518564	0.3262354	0.2477857	0.4765099	0.2571615	0.4992994	0.5278492	0.5531663	0.5284895	0.0473148	0.5696734	0.7079056	0.5937580	0.3523916	0.0000000	0.7030099	0.6394845	0.5124077	0.4677506	0.3132791	0.2134408	0.8688385	0.6788530	0.3407146	0.3262508	0.0407110	0.1176452	0.0348004	0.0167338	0.4675974	0.0833733	0.7467916	0.7009924	0.7492483	0.7167741	0.7186704	0.1114314	0.0793161	0.6262845	0.5823154	0.6944678	0.5407669	0.4756288	0.4352807	0.7218703	0.6160382	0.6364359	0.6758221	0.0337937	0.8856407	0.6219329	0.0223666	0.0086548	0.1632243	0.0359836	0.2842671	0.5421921	0.1177435	0.6650024	0.6403936	0.6852429	0.6657589	0.7078803	0.6374501	0.7346511	0.1667296	0.6687837	0.8305528	0.3631050	0.7514089	0.7004507	0.0164095	0.7521216	0.0646275	0.8813609	0.1133265	0.4120776	0.6573218	0.0101140	0.1636470	0.4044908	0.3438542	0.5700933	0.5718489	0.1167025	0.8257903	0.0514163	0.0195898	0.0188246	0.6462955	0.7624539	0.5728857	0.6898634	0.2006864
0.3626301	0.0427136	0.5783982	0.2673378	0.4786068	0.4776025	0.1365292	0.1937501	0.3718065	0.5729960	0.6331395	0.4703262	0.4772136	0.5126927	0.3367382	0.0116257	0.5734332	0.2680244	0.8651177	0.3124757	0.6708360	0.0000000	0.1720293	0.5435365	0.3262884	0.4730087	0.2899426	0.6127146	0.6338168	0.3577464	0.3077163	0.0344997	0.1262217	0.0782495	0.0093737	0.4581933	0.0849665	0.0748468	0.6026303	0.4600954	0.6693053	0.6328548	0.3475128	0.0880874	0.4357680	0.5814055	0.7136371	0.0620822	0.2628765	0.3653285	0.6258912	0.5522102	0.7499342	0.7425601	0.0416864	0.6178940	0.7713369	0.6030100	0.3667088	0.2050494	0.0649177	0.2573549	0.7624634	0.0982774	0.8357776	0.5326830	0.7316046	0.8480361	0.5914315	0.6048469	0.0397083	0.2163199	0.6677194	0.7412874	0.1261168	0.7346468	0.6207114	0.0096255	0.7123909	0.5283810	0.8003760	0.0071241	0.5597220	0.6666548	0.0268094	0.2091637	0.3315285	0.2608173	0.6375749	0.0678152	0.6517078	0.6151006	0.0439621	0.0204117	0.0061987	0.7108203	0.8269819	0.1080160	0.7082111	0.2428942
