G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2743695	0.2517298	0.6787785	0.5912049	0.1204153	0.7055701	0.4951231	0.5529404	0.7456948	0.2043745	0.0005456	0.1495757	0.1423192	0.2389950	0.2904433	0.2224681	0.6270042	0.3494712	0.6338345	0.4687071	0.1899435	0.0926974	0.5803242	0.5732625	0.6181249	0.6589323	0.2852023	0.4642659	0.0477934	0.0146354	0.1762031	0.4396924	0.6673682	0.2635998	0.1954866	0.0593927	0.6982594	0.0490573	0.6169877	0.3635674	0.6971474	0.0257019	0.6022815	0.0552782	0.0624562	0.6883564	0.3636693	0.2882653	0.6720561	0.5556933	0.0911857	0.6551028	0.4802594	0.3931890	0.6137178	0.4994025	0.1310436	0.0567130	0.0805769	0.6384128	0.0125004	0.1582012	0.2850491	0.3367724	0.2343449	0.6324945	0.0270180	0.0686167	0.3042253	0.0352289	0.6537162	0.3857223	0.2731211	0.0331966	0.3992829	0.0413447	0.6426397	0.5049623	0.2159107	0.3546839	0.3873010	0.2903495	0.6894901	0.0386445	0.6581129	0.8187633	0.5957298	0.7147468	0.0739676	0.5976596	0.7400870	0.7240017	0.0928483	0.4243289	0.0929727	0.5512805	0.5645607	0.8031779	0.0222211	0.5801849
0.3908898	0.3054168	0.6079292	0.4624900	0.1555787	0.6754917	0.6318984	0.5537919	0.7840210	0.2026400	0.3632776	0.0000000	0.1841381	0.2790104	0.1523470	0.2467923	0.5242707	0.3892185	0.6315583	0.4633756	0.2446182	0.1852021	0.5865577	0.5735346	0.5702939	0.6973248	0.2887121	0.5268063	0.1210391	0.0054864	0.1842238	0.4133878	0.8153992	0.2627273	0.2388419	0.0979222	0.7200237	0.0328607	0.5754666	0.3285440	0.6103425	0.0813856	0.6376037	0.0729692	0.0809562	0.6868492	0.4038674	0.2762119	0.7108067	0.7158755	0.1571011	0.5863787	0.4869494	0.6854378	0.6972401	0.3151005	0.0517120	0.0387766	0.0543851	0.7789266	0.0035647	0.1418299	0.2722835	0.3789409	0.2152326	0.6442526	0.0566759	0.0901287	0.3788853	0.0657169	0.7577095	0.3462290	0.2376141	0.0715944	0.4052240	0.0629594	0.7812502	0.4799881	0.3684056	0.3976108	0.3899921	0.2216158	0.6551699	0.0783826	0.5834410	0.5581290	0.1457655	0.6302288	0.0701964	0.8428137	0.7892557	0.7440865	0.0489022	0.4437000	0.1099267	0.5648877	0.5391844	0.7692295	0.0379504	0.5825001
0.2907876	0.2692489	0.7032267	0.4990100	0.1448470	0.6722583	0.6198972	0.6901612	0.6955808	0.2406357	0.3564667	0.1349119	0.0000000	0.0155103	0.5225410	0.2796949	0.6294189	0.0945340	0.5672918	0.6718555	0.1468854	0.0429590	0.4471899	0.7058051	0.5584788	0.3338612	0.2951401	0.4849366	0.0745814	0.0252627	0.2451701	0.4277701	0.6682768	0.3316034	0.1351261	0.0948040	0.6099956	0.4051242	0.6729454	0.2602168	0.6644720	0.0533995	0.6243366	0.0631258	0.0497375	0.8356953	0.3716847	0.2918044	0.6169328	0.5043230	0.2044029	0.6099425	0.3937247	0.4251592	0.7039319	0.4440574	0.0537609	0.0531126	0.0494130	0.6562745	0.0097787	0.1609565	0.6943670	0.4337154	0.2310444	0.5623890	0.0362731	0.0620744	0.3775117	0.0596674	0.6157352	0.3374830	0.2578888	0.0569217	0.5201016	0.0300685	0.7642435	0.3349775	0.2548092	0.0752923	0.4449153	0.2970364	0.7592769	0.0632586	0.6659475	0.7464298	0.6121934	0.6305098	0.7094530	0.6960674	0.7677666	0.7706574	0.0798867	0.3774811	0.0808103	0.6707560	0.5886734	0.5924169	0.0408448	0.6620076
0.3485842	0.2846710	0.5907846	0.4491346	0.0708774	0.9024605	0.5062031	0.3999798	0.7856138	0.2991882	0.4360371	0.1880229	0.2214094	0.0000000	0.1678660	0.2834935	0.6093558	0.2126919	0.4886268	0.4112410	0.2092377	0.3406514	0.5483569	0.3425313	0.7019082	0.5700587	0.3210823	0.5475333	0.0588747	0.0059840	0.2818194	0.3938442	0.8123372	0.3495292	0.2009510	0.3034270	0.5130815	0.0210892	0.9615064	0.2546776	0.7208758	0.0334499	0.7020831	0.0478128	0.0392431	0.6270820	0.3513769	0.2948635	0.7276834	0.5514764	0.2667603	0.6441132	0.4675632	0.4661600	0.7069346	0.5932168	0.0854605	0.0235924	0.0464544	0.6306322	0.0179597	0.1615973	0.2841569	0.3735273	0.2973772	0.5276471	0.0652820	0.0745530	0.4006349	0.0544374	0.6604713	0.5139112	0.3126132	0.0334251	0.4702049	0.0633070	0.6326544	0.5405311	0.2896255	0.3602048	0.4727180	0.3006569	0.6855607	0.0852203	0.4257075	0.5000094	0.0016643	0.6300424	0.0555311	0.7896080	0.6963787	0.7120376	0.0781788	0.4654975	0.0771245	0.5609367	0.6312245	0.6823198	0.0388156	0.6029538
0.3277426	0.2650442	0.5977488	0.5162805	0.1121105	0.7493494	0.6448482	0.3981835	0.7410298	0.2383322	0.3715050	0.1883713	0.2233569	0.3506318	0.0000000	0.1963320	0.7103217	0.1540514	0.5173752	0.4373636	0.1851987	0.3436977	0.5850184	0.3008025	0.5331397	0.7447779	0.2432934	0.5017128	0.0793949	0.0035579	0.2468613	0.3460595	0.8344293	0.2990835	0.1589188	0.2541400	0.7170114	0.0144397	0.8596694	0.2652690	0.7715389	0.0388948	0.6526411	0.0465535	0.0636552	0.7156704	0.4228639	0.2413503	0.5575831	0.6354419	0.2110359	0.6639902	0.4133683	0.5868414	0.7177306	0.3452672	0.1271834	0.0240804	0.0270618	0.7824028	0.0206274	0.1496149	0.2715089	0.4901072	0.2520389	0.6231883	0.0557329	0.0584010	0.3612190	0.0874352	0.7465590	0.4213456	0.2087661	0.0544258	0.5176117	0.0536370	0.6490123	0.5538482	0.3857240	0.3103473	0.6319398	0.3412134	0.5932214	0.0740949	0.4619543	0.6237768	0.0072072	0.5759911	0.0442526	0.6982264	0.7145432	0.7773200	0.0590638	0.4429924	0.0730477	0.5597990	0.5860287	0.7968971	0.0129948	0.7274825
0.2956734	0.3341095	0.6416074	0.5520265	0.1155668	0.5681287	0.5895460	0.4810136	0.8157513	0.2084355	0.4770493	0.0911859	0.2141023	0.3692936	0.1683015	0.0004401	0.6968277	0.2822710	0.5070948	0.4369110	0.2723900	0.2162823	0.4964556	0.3452346	0.6013913	0.6726588	0.2940763	0.4925992	0.0954120	0.0040841	0.2916353	0.4585626	0.7367637	0.3904756	0.2010998	0.2198517	0.6435522	0.0203215	0.7084149	0.2596437	0.7386873	0.0440446	0.4646060	0.0436722	0.0683830	0.9147810	0.3705684	0.2543511	0.6127502	0.6934844	0.2307219	0.6662980	0.5397946	0.5477839	0.6190207	0.4698871	0.1132572	0.0194474	0.0575039	0.7962125	0.0101635	0.1397501	0.2879910	0.5027618	0.3291557	0.4884881	0.0477670	0.0562267	0.3505408	0.0538980	0.7543615	0.2083950	0.3118259	0.0469473	0.4784938	0.0280770	0.6327363	0.4643270	0.3416962	0.3487788	0.4901159	0.1661600	0.5880066	0.0521781	0.4597524	0.6095001	0.0015995	0.8048856	0.0421271	0.7278399	0.6952973	0.7096123	0.0871007	0.4489671	0.0943683	0.6153495	0.4733909	0.7058751	0.0459411	0.5114229
0.3086852	0.2711371	0.5116550	0.4638779	0.3703352	0.6903212	0.0183876	0.4666241	0.6255100	0.2681934	0.3376551	0.1271850	0.1462093	0.2802291	0.1710979	0.2909542	0.0000000	0.3442898	0.5949205	0.5978918	0.1478707	0.1190551	0.5989931	0.5062114	0.5928709	0.6394573	0.0144986	0.3782957	0.0391768	0.0043251	0.0569586	0.3577742	0.0951015	0.1046172	0.1950182	0.0434137	0.4273745	0.0530026	0.6556765	0.3176593	0.6197934	0.0325576	0.5960208	0.7452955	0.0628106	0.8107109	0.3509079	0.3084354	0.6407449	0.5295585	0.1316047	0.6448749	0.4054820	0.6629210	0.7593492	0.1840629	0.0613752	0.0290491	0.0625010	0.7863101	0.0133693	0.0572890	0.3958575	0.0458900	0.2222583	0.6221182	0.0546676	0.0766864	0.4138887	0.0598454	0.7012909	0.4294203	0.2660807	0.0536032	0.4470262	0.0931434	0.6612416	0.4899253	0.2553546	0.3553387	0.4254811	0.3350861	0.6944481	0.0691949	0.7055288	0.6412163	0.4279709	0.7386547	0.0568826	0.7926277	0.7119640	0.7493462	0.8275016	0.0000616	0.6910733	0.0682348	0.7879775	0.7036247	0.0392666	0.6697448
0.3996500	0.2203530	0.6098229	0.4060148	0.1102639	0.6050296	0.5137261	0.6282618	0.6316335	0.2259804	0.3397129	0.1365714	0.2988600	0.3266524	0.1325403	0.2308581	0.6025257	0.0000000	0.5869116	0.3760742	0.2145177	0.2645273	0.5411969	0.4643873	0.6497061	0.5559199	0.2689151	0.5013329	0.0515662	0.0019919	0.1515139	0.4113272	0.8469599	0.3022996	0.1408320	0.1256568	0.5801606	0.2267126	0.7022399	0.2499340	0.6763479	0.1171771	0.6497984	0.0676948	0.0833211	0.6608219	0.3713606	0.2618653	0.5329142	0.5772259	0.1455353	0.6368242	0.5255981	0.5116991	0.6566220	0.5947253	0.0817430	0.0380781	0.1076792	0.7051685	0.0188700	0.1290579	0.5249431	0.4828213	0.1892797	0.5477625	0.0359984	0.0516298	0.2647260	0.0316623	0.6282110	0.3563269	0.2175230	0.0518997	0.5359910	0.0380048	0.6090642	0.5636528	0.3152529	0.2495444	0.4450909	0.3258051	0.7026834	0.0591079	0.5821914	0.5528947	0.1480410	0.7390563	0.2879322	0.5686374	0.7364853	0.8350530	0.1176634	0.4356405	0.0893534	0.5399910	0.5206200	0.7909359	0.0336121	0.6482300
0.3062714	0.2382129	0.6522946	0.4985887	0.0747975	0.7051196	0.5648229	0.5303003	0.7842543	0.2787580	0.3422720	0.1384596	0.1059356	0.3399270	0.2479097	0.2002079	0.6049158	0.3694925	0.0000000	0.4199525	0.1763682	0.1048178	0.6484198	0.4843383	0.6165129	0.5511646	0.2942612	0.6259026	0.0561376	0.0055384	0.1807340	0.4056045	0.7446479	0.2925762	0.1604926	0.0474502	0.6365034	0.1736772	0.6451671	0.2669184	0.7446616	0.0401965	0.7243789	0.0351869	0.0565999	0.6505932	0.4460154	0.3740664	0.5874578	0.7394860	0.1065275	0.7042926	0.5446925	0.4784414	0.6774164	0.4474263	0.1004573	0.0173490	0.0484264	0.7496140	0.0093411	0.2062426	0.8222438	0.5157579	0.2159459	0.7523724	0.0442261	0.0528014	0.3284058	0.0286200	0.7061354	0.3491032	0.2485481	0.0404676	0.4579005	0.0816293	0.6905302	0.4581616	0.3451860	0.1620034	0.5477692	0.3312538	0.7419782	0.0464187	0.7509406	0.6796828	0.5870723	0.6802853	0.5536419	0.8091349	0.7741473	0.6679921	0.0780588	0.4551666	0.0869876	0.5652807	0.6583511	0.7309487	0.0415475	0.6965861
0.3398164	0.2403141	0.6959886	0.5867415	0.0838033	0.6046893	0.6515280	0.5771869	0.6387654	0.3066095	0.3431764	0.1137680	0.1345950	0.2468548	0.1376933	0.2945349	0.7097594	0.2975318	0.5756549	0.0000000	0.2219761	0.1428501	0.5810088	0.5118344	0.5618345	0.8372308	0.3706683	0.6071620	0.0745770	0.0024303	0.2116836	0.4502313	0.6782795	0.3177337	0.1640066	0.0872257	0.6463573	0.0432748	0.6535462	0.2434269	0.6807110	0.0566260	0.6979066	0.0306274	0.0669413	0.7721581	0.4044052	0.2864134	0.5940383	0.6931068	0.1974937	0.7198012	0.6182999	0.5804045	0.6516606	0.4347398	0.1517128	0.0302384	0.0624394	0.6443157	0.0311431	0.1599051	0.3120578	0.3729333	0.2362585	0.6071445	0.0970874	0.0350545	0.3540068	0.0188820	0.6679357	0.2883351	0.2372467	0.0266620	0.4016619	0.0779022	0.6993141	0.5154554	0.3016794	0.3430231	0.4601496	0.4521352	0.6976136	0.0529243	0.6700379	0.6514517	0.1661054	0.8076875	0.0393313	0.7191207	0.7844798	0.7483214	0.1016766	0.5279167	0.0639907	0.5540321	0.5235884	0.6403654	0.0325652	0.6251970
0.4566355	0.2739958	0.5386301	0.4813085	0.0772886	0.7166789	0.5473054	0.5409883	0.7012798	0.2396311	0.4377249	0.1911131	0.1665026	0.3011831	0.1812059	0.2702824	0.6051151	0.2483391	0.5658171	0.5803080	0.0000000	0.1439430	0.6236471	0.3216058	0.7104819	0.6229731	0.3505267	0.5411866	0.0883609	0.0033394	0.2947021	0.4571817	0.7677277	0.2908005	0.2012299	0.0786092	0.6036950	0.0636765	0.7026297	0.2936707	0.6568080	0.0529190	0.5819358	0.0298488	0.0234547	0.7048210	0.4709017	0.2833241	0.5863848	0.5801258	0.2155334	0.5676876	0.3687277	0.5805627	0.6852738	0.4231755	0.0603916	0.0227952	0.0823580	0.6916381	0.0089923	0.1810215	0.2842763	0.5102743	0.2444896	0.6324468	0.0656629	0.0747943	0.3633022	0.0209369	0.7511044	0.3079357	0.2220008	0.0465958	0.3697900	0.0694688	0.6303668	0.4624588	0.3836574	0.2753792	0.4659782	0.2923419	0.6106496	0.0343773	0.5756463	0.8209959	0.1851081	0.6350526	0.0564988	0.7783039	0.8061241	0.6193568	0.1265334	0.4921637	0.0895214	0.4914896	0.5196447	0.6441418	0.0239686	0.7661870
0.2862180	0.2435568	0.6849073	0.4153775	0.3960702	0.6867315	0.0661777	0.5157800	0.6426101	0.1944750	0.3967078	0.1621863	0.2267816	0.3392147	0.1035113	0.2216721	0.0874357	0.2523766	0.5350463	0.5179145	0.2177374	0.0000000	0.5242184	0.6812145	0.6171149	0.5715910	0.0216330	0.3421387	0.0315927	0.0160605	0.0483932	0.4360117	0.0055259	0.0795261	0.1751732	0.0056929	0.3355182	0.4082533	0.7868421	0.2643890	0.7829275	0.0468212	0.5536234	0.2743564	0.0931723	0.7798755	0.3668997	0.2801581	0.6176321	0.6484510	0.1598445	0.7039907	0.5195533	0.2467195	0.6745557	0.1410051	0.0473711	0.0198064	0.1432301	0.8027431	0.0250536	0.0843216	0.5935925	0.0431702	0.3646660	0.5336026	0.0577528	0.0498162	0.4267648	0.0408732	0.6537700	0.2529223	0.1784073	0.0324543	0.4941241	0.0198833	0.6365020	0.4058982	0.2993488	0.1188912	0.4359991	0.2381982	0.8126360	0.0580213	0.8338209	0.6629084	0.7541194	0.7758087	0.6099486	0.6032658	0.8459420	0.6295187	0.6937811	0.0001711	0.7230468	0.1603602	0.6409522	0.6705647	0.0320530	0.7434549
