G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5895628	0.1448199	0.1402502	0.0020081	0.1811659	0.5469522	0.2373370	0.0332312	0.3146182	0.2036746	0.0000000	0.7800080	0.3028686	0.1592003	0.4041385	0.8264884	0.0998137	0.6239856	0.2878053	0.7492756	0.2360037	0.3412832	0.1917870	0.4900165	0.3858708	0.0914988	0.3236265	0.2272795	0.3412960	0.5866230	0.2809979	0.6756695	0.4535121	0.7487990	0.8472105	0.3136784	0.4592712	0.6694329	0.4597969	0.4469181	0.1825182	0.5759602	0.4054353	0.4788907	0.5242496	0.1131359	0.3128840	0.0531542	0.8317794	0.3545609	0.7702267	0.2485939	0.0426779	0.3489547	0.3741829	0.2501336	0.2842797	0.0098729	0.2495464	0.1675157	0.3240522	0.5560220	0.7108240	0.5016861	0.2072708	0.6154596	0.5134818	0.6298620	0.2807686	0.3996054	0.2307737	0.1602248	0.5116777	0.1226084	0.2368827	0.4525938	0.0754660	0.3529119	0.3607870	0.6755860	0.2610727	0.4034788	0.0198588	0.2033275	0.7511596	0.6803892	0.2548218	0.2417236	0.3671076	0.0347823	0.6699332	0.6788549	0.7157942	0.7782685	0.3726135	0.7781106	0.7372342	0.0987334	0.6165094	0.7090781
0.4784376	0.1182822	0.0471286	0.0106956	0.3232729	0.5488862	0.2756938	0.0420183	0.4691877	0.1821118	0.4908706	0.0000000	0.4006928	0.1280291	0.6047410	0.6343630	0.0658471	0.6962106	0.5200017	0.7145310	0.0906838	0.3840302	0.2146733	0.4080385	0.4197795	0.1870246	0.3102169	0.2815779	0.3069058	0.5287701	0.2751634	0.7320030	0.4150881	0.6133328	0.7946865	0.2247732	0.4419489	0.7812187	0.4554014	0.5153079	0.1737276	0.5296346	0.5155715	0.5699193	0.5765005	0.1485450	0.4853198	0.0368147	0.6728222	0.3282699	0.7941656	0.2864642	0.1382166	0.4298022	0.3013379	0.2510064	0.3000451	0.0104106	0.2851870	0.2049073	0.3985255	0.5731256	0.6782494	0.6358644	0.2482296	0.6913371	0.4628780	0.4805289	0.3245110	0.3432258	0.2784959	0.2988307	0.5442284	0.0859736	0.1720627	0.4588655	0.0981276	0.2761227	0.3017907	0.7006242	0.1875420	0.4051438	0.0146753	0.2299289	0.6665481	0.6934351	0.2055454	0.3382996	0.4119232	0.0404467	0.7312784	0.6549733	0.5899506	0.7041444	0.2643817	0.8258090	0.6585905	0.0896644	0.8184545	0.8312446
0.4537438	0.1693638	0.0594434	0.0081355	0.1978620	0.3239508	0.3154608	0.0555277	0.4363900	0.1714851	0.4316039	0.7722256	0.0000000	0.0600218	0.4930006	0.0727284	0.6488434	0.7026242	0.0468216	0.7167033	0.6753423	0.4451857	0.1582546	0.3605193	0.3918488	0.1064730	0.2185402	0.3594276	0.3078094	0.4146868	0.3413581	0.6735571	0.4623921	0.5441407	0.6922803	0.1909959	0.5379625	0.5662712	0.3635088	0.4346220	0.1784568	0.5284216	0.3863515	0.6284548	0.5241019	0.2148441	0.3481971	0.0458185	0.6548656	0.3309640	0.6761835	0.3581976	0.0922727	0.3195382	0.3143122	0.3249099	0.3417497	0.0019127	0.1937424	0.1206587	0.3337486	0.5295993	0.7366316	0.5391061	0.2108062	0.6398380	0.4914786	0.5170188	0.4517730	0.3055873	0.2933658	0.2876526	0.5419094	0.0302336	0.1943497	0.4947548	0.0808476	0.2707483	0.3194166	0.7393623	0.2753857	0.3371394	0.0104093	0.1604172	0.5347968	0.7597965	0.1938739	0.2691462	0.3973685	0.0761724	0.6881149	0.6646830	0.5795475	0.6786348	0.3337643	0.7529879	0.6897387	0.1056923	0.7743635	0.6677778
0.4221085	0.1469741	0.0414905	0.0065407	0.1998218	0.5711616	0.3274412	0.0493266	0.4194829	0.1949234	0.4392694	0.7698900	0.3597169	0.0000000	0.5216266	0.8003689	0.0822200	0.6491483	0.5538010	0.6722307	0.0359858	0.4184236	0.1817123	0.4110186	0.3441257	0.1497728	0.3227984	0.2352478	0.4077386	0.4973911	0.2518675	0.7191822	0.4126186	0.5007591	0.7924402	0.2660041	0.5387404	0.7027003	0.4198998	0.4890503	0.2605778	0.6189030	0.4480708	0.5861910	0.5353716	0.1307338	0.2856471	0.0559204	0.6588581	0.3478587	0.6490337	0.3151215	0.1256348	0.3800274	0.4014214	0.3440816	0.3597254	0.0252479	0.1803283	0.0768934	0.3440496	0.5742217	0.6710024	0.5160634	0.2014241	0.5914114	0.3551780	0.4827423	0.4050317	0.3339311	0.3471057	0.2618755	0.6598084	0.0574646	0.2905534	0.5795292	0.0554114	0.3197766	0.3798263	0.7253246	0.2242723	0.4616672	0.0186766	0.2258443	0.6035780	0.7922990	0.2911505	0.1443177	0.5774154	0.0874594	0.6027452	0.8018460	0.6320415	0.6944181	0.3290496	0.6746814	0.8352063	0.1185090	0.6103937	0.7017088
0.5166305	0.1396424	0.0948747	0.0033415	0.2485725	0.6010708	0.3451819	0.0346160	0.3959771	0.2134047	0.4514909	0.6303639	0.3137182	0.1461904	0.0000000	0.7895117	0.0812209	0.7910251	0.4666952	0.6905160	0.0431387	0.3874092	0.1195649	0.3166126	0.2555220	0.1333380	0.2962568	0.2612569	0.3011036	0.5415666	0.2654945	0.7588028	0.4259252	0.6245235	0.7525358	0.2749583	0.4316256	0.6766089	0.3135312	0.5001647	0.2543228	0.5674618	0.4399765	0.5818642	0.5347614	0.1710708	0.3778134	0.0393382	0.7868490	0.3466653	0.6553179	0.2390627	0.1272706	0.3427577	0.2742070	0.2934864	0.2910263	0.0081860	0.2579973	0.1500050	0.3275487	0.6289724	0.6088248	0.6313591	0.2371758	0.6817827	0.3056730	0.4624835	0.3546756	0.4241427	0.3476096	0.2765541	0.6008312	0.0519684	0.2160466	0.5857983	0.0903063	0.3211637	0.3121046	0.5856559	0.1885005	0.4473292	0.0235285	0.2323917	0.7657986	0.7088929	0.2505680	0.2000548	0.3531189	0.0961475	0.7434366	0.7348094	0.7822659	0.7223078	0.2075795	0.5813828	0.8376401	0.1359547	0.6804583	0.7107946
0.4220915	0.1498677	0.0329925	0.0365608	0.3400652	0.5904717	0.2181763	0.0461482	0.3298293	0.2136544	0.4920268	0.6937490	0.2728991	0.1106605	0.6541336	0.0000000	0.1333930	0.5944664	0.2456246	0.7282840	0.0924131	0.3028818	0.1538220	0.3857122	0.3966521	0.1166042	0.3559511	0.2772955	0.2610634	0.4721309	0.2641191	0.6462952	0.4188279	0.6738849	0.6662018	0.3195204	0.5510961	0.7072432	0.3486240	0.3374869	0.2505411	0.6066158	0.6105006	0.7269660	0.6023824	0.1079394	0.3760681	0.0129011	0.7091993	0.5611452	0.6747110	0.2748677	0.1137768	0.2496051	0.4634890	0.2569822	0.3421559	0.0236831	0.1934775	0.1274405	0.3408492	0.4346690	0.6450026	0.5493173	0.2465280	0.5776697	0.2639491	0.6620690	0.3195607	0.3235823	0.2388308	0.2521939	0.5269724	0.0590153	0.2012547	0.6692283	0.0393723	0.3560884	0.3198552	0.6838432	0.2218737	0.4253807	0.0103208	0.3169339	0.7796935	0.6272683	0.3085661	0.1758401	0.4827757	0.0714285	0.5481965	0.5822550	0.6695049	0.7206693	0.4027866	0.6352456	0.7718696	0.1262764	0.6334695	0.6952805
0.4953856	0.0941739	0.0820565	0.0031880	0.2405682	0.4984611	0.3323276	0.0421363	0.2848295	0.1880269	0.5901541	0.7011299	0.2941667	0.1238686	0.5135951	0.8569747	0.0000000	0.6693475	0.3738237	0.6398561	0.0556158	0.4246538	0.2219970	0.4302959	0.3217465	0.2323117	0.3472317	0.3238193	0.3975874	0.5489434	0.2934191	0.8372022	0.4481170	0.6113088	0.7432518	0.2653117	0.4444286	0.5961320	0.3993000	0.4139730	0.2893133	0.6480061	0.4353350	0.7031513	0.5252671	0.1074662	0.3167531	0.0512785	0.7620184	0.3596629	0.7612012	0.2881587	0.0834036	0.2704833	0.2755584	0.1554479	0.4624081	0.0278516	0.2227735	0.1164115	0.3914407	0.5543044	0.6293977	0.6227396	0.2767556	0.6851312	0.3851558	0.5438416	0.3415350	0.3236907	0.2606029	0.2395543	0.5693909	0.0900157	0.1459266	0.5307298	0.0687895	0.3405972	0.2937419	0.6852575	0.1794342	0.3239645	0.0063046	0.2160921	0.8262176	0.7156111	0.3495875	0.2351942	0.4203848	0.0650466	0.6659595	0.7042875	0.6116491	0.7028296	0.2862225	0.6038223	0.7662379	0.1048583	0.7697645	0.7255682
0.3942735	0.1623333	0.0785517	0.0205903	0.2386804	0.5841834	0.2883593	0.0204635	0.3113221	0.1238479	0.3088548	0.6177436	0.2598522	0.1023426	0.5671040	0.7294927	0.0752744	0.0000000	0.3309284	0.6589004	0.1058566	0.3992270	0.0500243	0.3426994	0.3126077	0.1293126	0.3477278	0.6982609	0.3284088	0.4405230	0.3140355	0.7809608	0.2416660	0.3976008	0.6041435	0.1806364	0.4530925	0.6755084	0.4896260	0.3882913	0.2316437	0.6483188	0.5099087	0.7238369	0.7198947	0.0825991	0.5130101	0.1718222	0.9148765	0.4113166	0.7693725	0.3340156	0.1529537	0.3246681	0.2988804	0.1879056	0.2850844	0.0004496	0.2470611	0.1139301	0.3644884	0.5928448	0.8092359	0.6032178	0.2404954	0.6239388	0.4354628	0.6314371	0.3932910	0.3136452	0.3763086	0.2733393	0.0043293	0.4012610	0.0000844	0.5703688	0.0907315	0.4412671	0.4373083	0.6603145	0.2232232	0.4304905	0.0175522	0.2707570	0.6795032	0.7259565	0.1393144	0.3432526	0.4905457	0.0602240	0.7255670	0.8828516	0.6579865	0.6915098	0.3111792	0.7073244	0.6678648	0.0965411	0.7031067	0.8272589
0.5724966	0.0633741	0.0766661	0.0266805	0.2963191	0.6565744	0.3426539	0.0276431	0.3873321	0.1784207	0.3437406	0.6835415	0.3428015	0.1555066	0.5484234	0.7054687	0.0952127	0.6093884	0.0000000	0.6639998	0.0414689	0.3967251	0.1415244	0.3997527	0.2758087	0.1495091	0.2539043	0.2967722	0.2549375	0.6332374	0.2485325	0.6936665	0.4660384	0.6237509	0.7731802	0.3238969	0.4668594	0.6135483	0.4423952	0.3503508	0.2256042	0.5645018	0.4668638	0.5743787	0.4831632	0.1107342	0.3525749	0.0673256	0.7203216	0.4207238	0.7744465	0.3265581	0.1437983	0.3276046	0.3001047	0.3601222	0.3501021	0.0284707	0.1628899	0.0735474	0.3314080	0.5655212	0.6885425	0.6281373	0.2182889	0.7601331	0.3731602	0.6378022	0.3310781	0.2857897	0.2372095	0.2718025	0.5850655	0.0760358	0.2101364	0.4316347	0.0920392	0.3218471	0.2808764	0.6498826	0.2235182	0.3444653	0.0153316	0.2559733	0.6535387	0.7886350	0.1993220	0.3541025	0.4144305	0.0826692	0.6698148	0.7200626	0.6062420	0.7700177	0.3572776	0.7854086	0.6921146	0.1159518	0.6320511	0.7718573
0.4178598	0.1219106	0.0573563	0.0204438	0.2100148	0.4934449	0.2819073	0.0334514	0.3263130	0.1962727	0.4852110	0.7337711	0.2808766	0.1270960	0.4659041	0.8128848	0.1136165	0.6830513	0.2401093	0.0000000	0.0764379	0.3471860	0.2125254	0.5041749	0.3936502	0.1382776	0.3421911	0.3724726	0.3027001	0.5387447	0.3431573	0.6355449	0.3907148	0.6383028	0.7327135	0.3758246	0.5520671	0.7341349	0.4263473	0.5321017	0.2797032	0.5883405	0.4938114	0.6043517	0.4964457	0.1603106	0.2729106	0.0444234	0.8294488	0.3731737	0.6277879	0.2858617	0.1393175	0.2530647	0.3275448	0.2038725	0.3311386	0.0105799	0.1947224	0.1133520	0.3118018	0.5303712	0.7538421	0.6199670	0.2480433	0.7712845	0.3190458	0.6779810	0.3563804	0.3252417	0.2448222	0.2356739	0.6113582	0.0668697	0.2209109	0.5974814	0.0668198	0.3654343	0.3434432	0.6046306	0.1920646	0.3685861	0.0163655	0.2536353	0.6891195	0.5094752	0.2891162	0.2858581	0.4976309	0.0918803	0.8416370	0.6262665	0.6637278	0.5922809	0.2712837	0.7528673	0.6647539	0.1039808	0.8159389	0.7573275
0.6124943	0.1145248	0.0374645	0.0048612	0.2289173	0.6498504	0.2677390	0.0485068	0.3760020	0.1812283	0.5361856	0.6790356	0.3807089	0.1701824	0.4808525	0.6406486	0.1446650	0.7292473	0.3122872	0.8191792	0.0000000	0.3845103	0.2038574	0.3529001	0.2723771	0.1863532	0.2659833	0.3547210	0.4184036	0.5192783	0.4432375	0.5748001	0.4709451	0.6186448	0.6896394	0.2042373	0.4769537	0.7187866	0.4134489	0.3621123	0.2946433	0.5549712	0.4811332	0.6314492	0.5987273	0.2123330	0.3301531	0.0558245	0.6390141	0.3146811	0.7066685	0.3863487	0.1788549	0.2436904	0.4608039	0.2206854	0.3649693	0.0446659	0.2135074	0.0605546	0.3686073	0.6630608	0.6576719	0.5327959	0.2115926	0.5711849	0.3508891	0.5686945	0.3108479	0.2594894	0.2977842	0.2564164	0.5825451	0.0523452	0.1835286	0.6132755	0.1105106	0.4099488	0.2702762	0.7447398	0.1774064	0.3812687	0.0304439	0.1655419	0.7343088	0.7210370	0.2768248	0.2455125	0.4124370	0.0808754	0.6576845	0.7626392	0.6366158	0.5943475	0.2970630	0.6875764	0.7177813	0.0666164	0.6876507	0.7600058
0.4633395	0.1393148	0.0643745	0.0044805	0.2348002	0.6327730	0.2963494	0.0402163	0.4606052	0.2221934	0.3509839	0.8613358	0.2137695	0.1384022	0.6628007	0.6509393	0.1711958	0.7034032	0.3268495	0.7769866	0.0514587	0.0000000	0.1619567	0.3888904	0.2761368	0.1157083	0.3866566	0.3930672	0.4601243	0.4818552	0.3688915	0.6287057	0.3700323	0.6945014	0.6997547	0.1864907	0.5321061	0.6571655	0.4397295	0.4246424	0.2272389	0.5623105	0.3671766	0.6031448	0.4880452	0.1205422	0.4761574	0.0609623	0.7624619	0.2583238	0.6373556	0.2706407	0.0332419	0.3315851	0.3226203	0.3036441	0.3285099	0.0077883	0.1970159	0.0899810	0.3806591	0.5808463	0.6646740	0.6627195	0.2097215	0.7007434	0.4493001	0.4441119	0.5010447	0.4126592	0.2647382	0.2238748	0.5512496	0.0742156	0.1502797	0.5824810	0.0893039	0.3665301	0.2624990	0.6177253	0.2876706	0.3449662	0.0113182	0.1298077	0.7762183	0.7364891	0.2535331	0.2836162	0.3758478	0.1028895	0.8313875	0.6330815	0.6393462	0.6340379	0.2950258	0.6656606	0.7483556	0.0901381	0.6142995	0.7153936
