G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3462394	0.2112719	0.7064806	0.4644091	0.1351246	0.8035747	0.5668815	0.6205939	0.7910163	0.1996671	0.0000000	0.0935744	0.1776040	0.2538202	0.1264668	0.2777299	0.5245807	0.3184744	0.5535036	0.5229968	0.1986931	0.1736777	0.5172822	0.5256775	0.5479046	0.6572212	0.2994784	0.5844635	0.0417799	0.0020906	0.1216963	0.3265831	0.7464348	0.3346015	0.1142735	0.0909505	0.6966958	0.0563677	0.7368004	0.2156163	0.7795241	0.0326047	0.6058468	0.0284422	0.0780500	0.8186107	0.4309919	0.2574048	0.6386788	0.6123758	0.1288889	0.7138685	0.4904808	0.5969347	0.6553692	0.2128045	0.1138868	0.0456680	0.0469902	0.6863348	0.0013264	0.0716810	0.3204520	0.3651098	0.2980824	0.7336666	0.0450815	0.0852915	0.4018484	0.0340301	0.7434213	0.5362262	0.1737607	0.0462259	0.4624309	0.0380061	0.6096351	0.5491624	0.3759484	0.3313822	0.3600852	0.3215722	0.7595678	0.0491797	0.7352151	0.5899297	0.1501755	0.7483818	0.0346758	0.7718240	0.7863782	0.6724828	0.1154078	0.3690060	0.0758961	0.4508404	0.7296256	0.6626814	0.0564257	0.5617682
0.3340370	0.2053445	0.6532779	0.5069785	0.0908266	0.7156012	0.5762378	0.5040940	0.7303047	0.2748073	0.3354125	0.0000000	0.1757298	0.3155509	0.1125382	0.2567749	0.4789394	0.2685400	0.4751036	0.4348100	0.1760831	0.1635849	0.5078024	0.5093540	0.7395878	0.6930355	0.2807424	0.4738349	0.0915123	0.0026193	0.3461346	0.5103899	0.8107729	0.2698878	0.2037580	0.2035731	0.7221204	0.0422641	0.7299396	0.3465256	0.7714364	0.0513245	0.7280816	0.0610188	0.0536371	0.6846161	0.4408314	0.3230363	0.5947500	0.5861018	0.1391721	0.7208491	0.4495072	0.4646241	0.6950537	0.7643648	0.1233241	0.0652283	0.0661314	0.7607714	0.0618765	0.1850328	0.2691091	0.4977887	0.2494320	0.6098250	0.0643746	0.0762499	0.2680760	0.0245336	0.7138307	0.3681435	0.2286520	0.0709142	0.4957845	0.0924231	0.7024896	0.5531337	0.3591107	0.4261192	0.4118476	0.3572822	0.6753726	0.0590865	0.5992570	0.6814213	0.0221275	0.6813520	0.0320826	0.7249243	0.8898903	0.8009968	0.0851177	0.4849916	0.0990025	0.5496673	0.6293036	0.6840573	0.0263578	0.6587604
0.3860837	0.2662356	0.6894176	0.5608058	0.1582360	0.7341510	0.6403038	0.6753252	0.7490262	0.2037070	0.3751022	0.1339414	0.0000000	0.0558536	0.3447143	0.2418658	0.4990074	0.2155775	0.6809074	0.7098696	0.2154077	0.0297013	0.5078148	0.6235009	0.5890097	0.2702654	0.3493741	0.4115432	0.0691190	0.0334086	0.2474889	0.4234492	0.7032024	0.2528986	0.2613083	0.0106405	0.6746520	0.3948256	0.7517587	0.2767122	0.7185578	0.0751647	0.6524967	0.0692292	0.0789250	0.6220570	0.4805100	0.3090792	0.6140722	0.5924786	0.1016594	0.7860110	0.3920828	0.0979509	0.7726710	0.5889424	0.1404098	0.0429421	0.0594037	0.6591518	0.0169219	0.0859700	0.7229094	0.6140434	0.2110621	0.6399511	0.0830260	0.0719967	0.2505187	0.0356578	0.7467018	0.2755493	0.2164308	0.0810709	0.6091182	0.0645237	0.6258738	0.2029444	0.3123228	0.0782756	0.4279239	0.4225538	0.6117265	0.0649224	0.6645782	0.7023405	0.7032503	0.6394947	0.5457891	0.7639575	0.6694721	0.7157244	0.0767633	0.5679825	0.0590222	0.5005665	0.5686854	0.7611518	0.0266061	0.7396161
0.3230221	0.2502151	0.8109557	0.4535854	0.0858748	0.7183501	0.6759994	0.4946647	0.7304742	0.3194391	0.3781525	0.1567613	0.1551791	0.0000000	0.2160524	0.2598994	0.5425106	0.3245071	0.6204118	0.4054907	0.1521608	0.1271611	0.5667577	0.5448861	0.5355569	0.6962673	0.3114950	0.5629467	0.0809595	0.0032599	0.1515592	0.3610147	0.7816611	0.2987136	0.2145196	0.0576415	0.6624987	0.0937765	0.7105334	0.3291581	0.7837480	0.0394651	0.6564472	0.0339501	0.0774546	0.7729433	0.4002196	0.1860612	0.7352324	0.5933921	0.1359885	0.6509405	0.5622943	0.6335119	0.6584231	0.2932108	0.0791389	0.0593865	0.0239859	0.7448257	0.0180025	0.1466898	0.4288058	0.5238638	0.2533893	0.5956809	0.0368618	0.0581611	0.1993088	0.0286580	0.7267750	0.3877815	0.2280623	0.0388124	0.3812610	0.0370151	0.6095126	0.5573163	0.2922715	0.3256226	0.3284835	0.2766860	0.7468580	0.0609267	0.7518482	0.8288817	0.4377506	0.7907166	0.1169652	0.6840983	0.7090317	0.6493148	0.0896936	0.6128639	0.0613808	0.5961999	0.5624568	0.7262149	0.0342200	0.6494642
0.2680617	0.2103558	0.6450368	0.4311503	0.0897883	0.6990355	0.6817154	0.4445038	0.7170453	0.2332001	0.4244557	0.1773913	0.2259555	0.3534756	0.0000000	0.3165775	0.7070649	0.2640121	0.4850808	0.4264569	0.1970578	0.1646923	0.4657042	0.4591907	0.6002336	0.5681483	0.3431165	0.4794460	0.0856375	0.0122947	0.1975215	0.6172021	0.7639340	0.2822987	0.2161648	0.1476966	0.6848549	0.0246025	0.7893410	0.3059962	0.6426872	0.0437741	0.5715295	0.0486661	0.0405815	0.7748200	0.3287998	0.3069182	0.5935208	0.7448959	0.1392247	0.7330211	0.4668469	0.4646410	0.6270550	0.5453824	0.1034371	0.0616287	0.0295125	0.7909202	0.0257669	0.1835328	0.2750375	0.5121910	0.3119544	0.6615226	0.0556402	0.0583043	0.3638473	0.0341754	0.6555481	0.3030043	0.2051408	0.0533616	0.4233454	0.0671669	0.7398566	0.5438712	0.2664485	0.3473207	0.5278675	0.3886582	0.8808898	0.0514456	0.5683283	0.7018081	0.0773223	0.6629496	0.1505867	0.6133311	0.6945750	0.6897494	0.1038430	0.4723708	0.0926341	0.6265378	0.6384714	0.7376228	0.0460709	0.5906271
0.2500464	0.2276223	0.7492499	0.5775327	0.1035257	0.6803150	0.6413766	0.4568080	0.7172361	0.2157820	0.3856979	0.1954088	0.1731654	0.2276009	0.1437743	0.0000000	0.6157105	0.1919019	0.5363405	0.4577862	0.2499972	0.2310646	0.4956717	0.3472746	0.6459697	0.6067186	0.2832279	0.5198864	0.0832777	0.0062826	0.2373513	0.5388168	0.8240922	0.3867972	0.3130526	0.2148693	0.7265440	0.0172875	0.6526679	0.3157372	0.6228401	0.0443309	0.6256148	0.0459761	0.0565901	0.6946201	0.3969917	0.2610347	0.6107529	0.6530394	0.1624360	0.7785462	0.3234567	0.5907381	0.6722604	0.4202066	0.1250195	0.0255662	0.0760232	0.7110408	0.0160239	0.1400755	0.3536608	0.4322417	0.2397356	0.5516278	0.0369335	0.0740158	0.3436142	0.0849818	0.6714484	0.4872685	0.2552213	0.0449279	0.4290727	0.0618204	0.6123160	0.6047144	0.3248385	0.3766771	0.3705258	0.3450821	0.6637021	0.0610513	0.6190182	0.7448167	0.0305368	0.5618171	0.0602218	0.7427776	0.7095529	0.7354255	0.0637789	0.5033090	0.0900823	0.5987768	0.5860472	0.6412967	0.0214777	0.5762954
0.3497860	0.2924056	0.5879321	0.5621844	0.4268824	0.7175514	0.0165439	0.5034149	0.7019459	0.2130412	0.3829957	0.1229770	0.2296725	0.3547164	0.1759867	0.1780564	0.0000000	0.2742759	0.4352199	0.5842983	0.1986607	0.2901930	0.5446184	0.3658060	0.5203143	0.7181058	0.0068615	0.3020585	0.0465178	0.0081621	0.0405138	0.3387807	0.0143159	0.0467832	0.2083161	0.2298377	0.4133781	0.0272696	0.6708371	0.2919778	0.6399113	0.0419957	0.6263958	0.7011014	0.0243190	0.7611937	0.3616072	0.2628394	0.6012951	0.5440362	0.2339260	0.6308540	0.4590569	0.7139348	0.8019879	0.2069096	0.1159852	0.0236106	0.0585320	0.8623300	0.0145474	0.0560141	0.2724978	0.0226247	0.3014513	0.5547829	0.0515135	0.0890373	0.4162451	0.0683239	0.7286149	0.2903772	0.2648126	0.0351245	0.4666855	0.0603582	0.6930844	0.5394616	0.3287905	0.3949007	0.4645005	0.3202382	0.7694642	0.0611058	0.5190438	0.6561780	0.0284935	0.7147701	0.0459025	0.7437912	0.6185832	0.7497792	0.7906143	0.0007702	0.7639794	0.1519093	0.6439999	0.6569277	0.0299589	0.6249663
0.3432267	0.2155038	0.8008318	0.5430719	0.0950294	0.4683610	0.5068543	0.5051264	0.8215169	0.2408243	0.3695882	0.1667429	0.2117921	0.3859044	0.1463463	0.2832370	0.4463142	0.0000000	0.7236388	0.3836625	0.1434809	0.2892503	0.4466095	0.4399155	0.7389417	0.8133031	0.3380458	0.5317567	0.0805326	0.0005979	0.2737449	0.4276297	0.7439376	0.3714611	0.1775268	0.1398842	0.7435384	0.0537124	0.7648795	0.2771713	0.7088267	0.0488101	0.7003232	0.0594741	0.0595876	0.6831455	0.3189165	0.3326550	0.6430530	0.5555397	0.1114428	0.7056537	0.4579061	0.6484386	0.6503269	0.5500396	0.0671280	0.0358285	0.0539877	0.6554048	0.0214871	0.1339428	0.4987418	0.5324071	0.2775291	0.6118686	0.0398964	0.0678858	0.2981215	0.0300305	0.6637249	0.3435643	0.1837915	0.0386701	0.4202831	0.0495067	0.6978506	0.4459211	0.3145887	0.3109303	0.5005931	0.3220862	0.7182423	0.0463876	0.5999297	0.7319214	0.0902932	0.6658054	0.2517676	0.8447466	0.6410334	0.6935300	0.1048595	0.5259268	0.0867986	0.6657111	0.5362108	0.6937192	0.0544590	0.6842854
0.2966855	0.2315059	0.6829953	0.4445406	0.1250784	0.7235918	0.4780774	0.4710077	0.7776050	0.2692559	0.4153059	0.1459772	0.1902593	0.3068319	0.2115002	0.2123033	0.5342769	0.3007658	0.0000000	0.5116210	0.2120228	0.1710509	0.5390619	0.3868932	0.5138246	0.6867422	0.2418152	0.4873854	0.0654796	0.0088425	0.1860677	0.4263194	0.7270619	0.2870972	0.2603069	0.1143605	0.6487317	0.0159358	0.6298962	0.3769842	0.6852155	0.0704202	0.5482547	0.0640383	0.0550239	0.7050625	0.3308896	0.2650838	0.5048698	0.6295144	0.1151470	0.7376448	0.4490096	0.5756469	0.7879431	0.4271613	0.1147456	0.0331250	0.0397546	0.7280790	0.0280048	0.1144005	0.2452590	0.4659259	0.2696321	0.5840272	0.0314153	0.0783600	0.2675413	0.0282658	0.7683552	0.4541257	0.2357415	0.0509630	0.5315416	0.0583392	0.7654185	0.5772799	0.2739669	0.3884562	0.5206239	0.2855257	0.6808096	0.1275444	0.5651784	0.7807185	0.1753718	0.7256494	0.0579496	0.8473051	0.6632754	0.7796561	0.1091865	0.5656494	0.1713210	0.6149062	0.5500545	0.6889109	0.0701958	0.6141667
0.3544207	0.2753298	0.5495773	0.4050094	0.1116677	0.5953918	0.5250910	0.5244090	0.7862327	0.2026678	0.3896029	0.1433627	0.1930690	0.2571895	0.1665655	0.3978849	0.6801141	0.2911179	0.5241003	0.0000000	0.1155140	0.1342092	0.6371161	0.6059359	0.5522695	0.7419778	0.2269504	0.4951873	0.0577169	0.0024264	0.2334694	0.5777637	0.6405096	0.3513160	0.1573041	0.1495494	0.7669464	0.0284347	0.7558650	0.2316294	0.8076108	0.0574854	0.7210953	0.0441347	0.1053656	0.7769635	0.3833939	0.2935652	0.5267128	0.6175563	0.2846429	0.6213820	0.3347675	0.6805331	0.7377100	0.5742623	0.0995208	0.0394477	0.0787013	0.6672937	0.0155281	0.1026822	0.3459805	0.4470421	0.1946315	0.5947815	0.0181874	0.0484274	0.2462840	0.0306119	0.6625349	0.3689351	0.2341257	0.0506996	0.5332345	0.0636622	0.6501407	0.4442245	0.3188025	0.4044325	0.4764908	0.3192807	0.7083796	0.1018946	0.5287169	0.6927851	0.0535158	0.6511282	0.0823743	0.7909946	0.6717059	0.7961696	0.0628977	0.5529189	0.0801118	0.5876828	0.5297106	0.7875971	0.0175846	0.6936092
0.4277489	0.1931677	0.7155524	0.4545085	0.0934118	0.7826656	0.4631109	0.5418630	0.5949779	0.2779713	0.3719795	0.1912438	0.2562272	0.2452479	0.1583050	0.2336062	0.6187646	0.3047650	0.5784075	0.5428413	0.0000000	0.1680127	0.5709539	0.4963303	0.6458902	0.6706415	0.2807017	0.4681127	0.0806881	0.0006528	0.2300388	0.5088893	0.7158685	0.2250583	0.2444509	0.0621752	0.7163548	0.1753658	0.6379927	0.3007078	0.7048941	0.0498604	0.6487071	0.0682189	0.0695876	0.7617546	0.4003276	0.2357212	0.4915785	0.7001907	0.0524131	0.7297524	0.5545540	0.4994697	0.8015761	0.3887418	0.1435835	0.0248360	0.0482481	0.7070275	0.0112206	0.1296299	0.5628182	0.3803318	0.2879910	0.6264166	0.1251969	0.1007583	0.3846169	0.0155467	0.8311880	0.2869562	0.2923298	0.0306579	0.4738388	0.0625656	0.7601892	0.4399568	0.3778630	0.2302749	0.4885591	0.3680870	0.6924990	0.0472335	0.6948846	0.7161423	0.2726320	0.6836633	0.4393216	0.6428461	0.6824108	0.8122410	0.1140797	0.4298610	0.0850011	0.6265066	0.6398211	0.6932364	0.0527509	0.5514511
0.2859651	0.2125466	0.6590081	0.4293286	0.4413151	0.6857809	0.0562692	0.6202155	0.7490511	0.2438583	0.3416398	0.1156765	0.1901603	0.2598178	0.2590735	0.3946811	0.0569382	0.2764475	0.5847041	0.6031813	0.2137848	0.0000000	0.5501792	0.6430751	0.6214656	0.2681241	0.0400454	0.3522436	0.0194875	0.0031506	0.0435999	0.4092374	0.0095869	0.1085470	0.1900535	0.0477526	0.4326067	0.6280116	0.8918051	0.2405947	0.7617234	0.0409358	0.6319658	0.4935564	0.0594035	0.8272868	0.3819125	0.3496040	0.7681056	0.6690682	0.0671564	0.8594177	0.4470151	0.2670785	0.7926030	0.3158453	0.0717684	0.0467427	0.1277953	0.6561238	0.0030790	0.0591589	0.7369824	0.0294647	0.2455181	0.6314018	0.0439231	0.0813332	0.4973064	0.0211426	0.7181414	0.3314718	0.2592130	0.0500281	0.6051819	0.0503471	0.6686710	0.3436242	0.3683825	0.0501348	0.4494646	0.3140460	0.6860388	0.0486058	0.7009974	0.7127386	0.6776727	0.6836798	0.6327357	0.8163743	0.6613775	0.6399882	0.6026784	0.0001408	0.7033938	0.1206019	0.7347416	0.7092424	0.0439582	0.5364775
