G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3869885	0.2621175	0.5605157	0.4809258	0.1791487	0.7458069	0.6220707	0.5809613	0.6892895	0.1814253	0.0000000	0.1605663	0.1629281	0.3030382	0.1331466	0.2881240	0.5825979	0.3427263	0.6388232	0.5325696	0.2086875	0.1298926	0.5938235	0.6303097	0.6111802	0.8131860	0.2672260	0.6064788	0.0452422	0.0045838	0.2088385	0.3229735	0.7116655	0.2614579	0.1737754	0.0742971	0.7269542	0.0625073	0.6123166	0.2894944	0.7660163	0.0484260	0.6304073	0.0479490	0.0578439	0.6283282	0.4182475	0.3141184	0.6873588	0.6317275	0.1052458	0.7118791	0.4684061	0.6221340	0.7003553	0.2991288	0.0668671	0.0373529	0.0929201	0.8038492	0.0093635	0.1555999	0.3355267	0.5760346	0.2153068	0.7466482	0.0543639	0.0826167	0.2622046	0.0444683	0.7696486	0.2980011	0.1870985	0.0442648	0.5224023	0.0514004	0.5972690	0.6146799	0.2976411	0.3981765	0.4058661	0.2868632	0.7725930	0.0553623	0.6036396	0.6718068	0.1795901	0.8683702	0.1562744	0.7307290	0.7039737	0.7827755	0.0757390	0.3964469	0.0922057	0.6500262	0.5951381	0.6331541	0.0151729	0.6661414
0.3575111	0.3341058	0.6663181	0.4012600	0.1307041	0.6370619	0.5882121	0.4782243	0.6237924	0.2496944	0.4203250	0.0000000	0.1887061	0.3813825	0.1849133	0.2276325	0.5185872	0.4299262	0.6164239	0.5754322	0.1749819	0.1461297	0.5888511	0.4697117	0.5701338	0.6346222	0.3467051	0.5348611	0.0823504	0.0092536	0.1727269	0.4004717	0.7733210	0.3342878	0.1987189	0.1413108	0.7004523	0.0297381	0.6960270	0.2520956	0.6929901	0.0520953	0.5638861	0.0692850	0.0595301	0.6628211	0.3919840	0.2821814	0.7118137	0.6339029	0.1312873	0.7492121	0.5228152	0.6901976	0.7383403	0.3187964	0.0638457	0.0140141	0.0440857	0.9491756	0.0076093	0.1571288	0.2846010	0.4290865	0.2783707	0.5092551	0.0438691	0.0535342	0.4004688	0.0551229	0.7328012	0.5475295	0.2355233	0.0352871	0.4588297	0.0384015	0.7151008	0.4795019	0.2958148	0.3718671	0.4538145	0.3052790	0.7344149	0.0540048	0.6751368	0.8323732	0.1052034	0.7288266	0.0561410	0.7173674	0.8599625	0.8184742	0.0973763	0.3988250	0.1342901	0.6814907	0.6694831	0.6840686	0.0255809	0.7617991
0.4205119	0.2610881	0.7799030	0.5518511	0.1038318	0.7258627	0.5316247	0.7897060	0.7974531	0.2582550	0.3363721	0.1375970	0.0000000	0.0222996	0.4175534	0.2937793	0.6567235	0.1433271	0.5190500	0.6825149	0.2364492	0.0951275	0.5371680	0.6137463	0.5574809	0.3868219	0.2111104	0.5091024	0.0747124	0.0449067	0.2183348	0.4363749	0.7219967	0.3820237	0.1333021	0.0271221	0.6681273	0.4311208	0.6805383	0.2501589	0.7845057	0.0623615	0.6102191	0.0272951	0.0433247	0.6930569	0.4352718	0.3251773	0.6067407	0.5572649	0.1572608	0.6376162	0.5531285	0.2983407	0.7281196	0.3485334	0.1083763	0.0410365	0.0653986	0.6839944	0.0242833	0.1986250	0.6022261	0.4785309	0.2505047	0.6564005	0.0356315	0.1272686	0.2954627	0.0199583	0.6482671	0.4345041	0.2300499	0.0566653	0.5229962	0.1481609	0.7026705	0.4883327	0.3962455	0.0459107	0.4924726	0.2401890	0.8112440	0.0267345	0.7539664	0.6811347	0.6304821	0.7303303	0.5974166	0.8797869	0.6339392	0.6695667	0.0615389	0.5147895	0.0532958	0.5940680	0.4491456	0.6943937	0.0374575	0.5750879
0.3647167	0.2811141	0.7069660	0.4688306	0.1174219	0.6770560	0.4770616	0.6154510	0.7071207	0.2377813	0.4016166	0.1952772	0.2334705	0.0000000	0.1681847	0.1804966	0.6259322	0.2436466	0.4866462	0.5409208	0.1741681	0.2463054	0.5588912	0.4106867	0.5970990	0.7807512	0.3039013	0.4350398	0.0751554	0.0057011	0.2163815	0.4904969	0.8370188	0.3017866	0.2098616	0.3154640	0.6539526	0.0228728	0.6627604	0.2445955	0.7171037	0.0345154	0.7142016	0.0462627	0.0532056	0.7506149	0.4889756	0.3266109	0.6064578	0.5750382	0.2186370	0.6009812	0.4628812	0.5293397	0.6335633	0.4550314	0.0750827	0.0344628	0.0677089	0.8128723	0.0104710	0.1781118	0.3189437	0.4070745	0.2942186	0.5163616	0.0362629	0.0654282	0.2888428	0.0404207	0.5303519	0.3491754	0.3669539	0.0447626	0.5259815	0.0733879	0.5933493	0.6296392	0.3122557	0.4535300	0.4525335	0.3761028	0.8442529	0.0783664	0.5962383	0.6202060	0.0185778	0.7707950	0.0943031	0.7726493	0.6726330	0.6294358	0.0571372	0.4505527	0.1141869	0.5237473	0.6158305	0.8696020	0.0275254	0.6812881
0.3502496	0.2257021	0.6915583	0.4928469	0.0669046	0.6135054	0.5761456	0.5364107	0.7653427	0.2124896	0.3375427	0.1334920	0.2566104	0.3083343	0.0000000	0.2048102	0.6589391	0.2024840	0.5359312	0.4024163	0.2298935	0.2827910	0.6148449	0.3752937	0.6785178	0.8165317	0.2317152	0.4835333	0.0419851	0.0018847	0.2568210	0.4627486	0.7820350	0.4655290	0.3195120	0.2148223	0.7411857	0.0431907	0.7000005	0.2067952	0.7612740	0.0840819	0.5123506	0.0601607	0.0609443	0.5467077	0.4615812	0.2370486	0.6964003	0.6361206	0.1253939	0.6881353	0.4752759	0.6444843	0.7971571	0.4314391	0.0934638	0.0630824	0.0568572	0.7394483	0.0121879	0.1299801	0.3634187	0.4710956	0.2096963	0.6395330	0.0498561	0.0654997	0.3059992	0.0245896	0.7876930	0.3969221	0.2957123	0.0609897	0.4675240	0.0634378	0.7603292	0.5813111	0.3239828	0.4064567	0.4117340	0.2345560	0.6903265	0.0384423	0.5812837	0.6481850	0.0058318	0.6264619	0.0574562	0.8584536	0.7215145	0.7264899	0.0634350	0.4657860	0.0909042	0.6268888	0.5971705	0.8281083	0.0567767	0.6551451
0.3286083	0.2715090	0.6061146	0.5238104	0.1449902	0.5606733	0.6178542	0.4148892	0.6465429	0.2493152	0.4816194	0.1815788	0.2349181	0.3781661	0.2164093	0.0000000	0.5628068	0.3558953	0.3853040	0.4258058	0.2405682	0.4380503	0.4925555	0.1891013	0.5655326	0.6356163	0.3335770	0.5236615	0.0749997	0.0021574	0.3958777	0.5349085	0.5529166	0.2617171	0.2013194	0.3413540	0.6618140	0.0256321	0.8113822	0.2886908	0.6007366	0.0659447	0.6558437	0.0640422	0.0502566	0.8379448	0.4413868	0.2577954	0.6525827	0.7724188	0.2579868	0.7275633	0.4807042	0.6534849	0.7769851	0.3270699	0.0707419	0.0445776	0.0630830	0.6105053	0.0130893	0.1269637	0.3712171	0.4787066	0.1974769	0.6772302	0.0278891	0.0937651	0.2886952	0.0435492	0.8009913	0.4091322	0.2139330	0.0665651	0.5491892	0.0428101	0.7748225	0.4533476	0.2871123	0.4139891	0.4405840	0.3091125	0.7928393	0.0334679	0.4433500	0.5557420	0.0052517	0.6021548	0.0581443	0.5910042	0.6662619	0.7153643	0.0666852	0.6243004	0.1227306	0.5906371	0.6887081	0.6852387	0.0279128	0.5067934
0.3556742	0.2208400	0.6320142	0.4877960	0.4115386	0.6980533	0.0290402	0.3731658	0.8492215	0.1938795	0.3475724	0.1660438	0.1961723	0.3532603	0.2344034	0.2588785	0.0000000	0.2729802	0.3873544	0.5298682	0.2781810	0.3377589	0.5336457	0.3318425	0.6607607	0.6432872	0.0207876	0.3732368	0.0163640	0.0086831	0.0451088	0.3574470	0.0260542	0.1262914	0.2341226	0.2442776	0.4693927	0.0361799	0.7322817	0.2637607	0.6724049	0.0343405	0.5715704	0.8773357	0.0631017	0.6901602	0.3693330	0.3048864	0.5903500	0.6830495	0.2015831	0.6664982	0.5099043	0.7090316	0.7089933	0.1117456	0.0525361	0.0439287	0.0688115	0.8210915	0.0070908	0.0601705	0.2835471	0.0228126	0.2159724	0.5357341	0.0343251	0.0738184	0.3474788	0.0879653	0.6760411	0.5299455	0.2798007	0.0549909	0.4942689	0.0456951	0.6920059	0.4789064	0.2705045	0.4130714	0.4630211	0.2687283	0.6345140	0.0538987	0.4803083	0.6316657	0.0380117	0.6525188	0.0716320	0.7245376	0.8410270	0.7010138	0.7447682	0.0002572	0.7981472	0.1243230	0.6787974	0.7313919	0.0243778	0.7488768
0.3320194	0.2681591	0.6103592	0.5214314	0.1470401	0.7246530	0.4968002	0.5791311	0.7555106	0.2761380	0.3578725	0.1607354	0.1693901	0.3526346	0.1803130	0.2430177	0.6235379	0.0000000	0.5343759	0.5018466	0.2102195	0.1279384	0.6115534	0.3839474	0.6456878	0.5945502	0.2013413	0.4297192	0.0767859	0.0021851	0.1887526	0.3468684	0.7317173	0.3345680	0.1738756	0.1266735	0.7261852	0.0138687	0.6418907	0.3233949	0.7379961	0.0419105	0.6997382	0.0734599	0.0712145	0.7377880	0.3954552	0.2677406	0.6775584	0.5794083	0.1677987	0.7014905	0.4346861	0.5069508	0.7805377	0.5308152	0.1022126	0.0635702	0.0578685	0.6526262	0.0055080	0.1485526	0.2324361	0.6008509	0.2503246	0.6791949	0.0449398	0.0663088	0.2336914	0.0389692	0.7302689	0.3777885	0.1908024	0.0496011	0.5294332	0.0644915	0.7053958	0.5106978	0.3220008	0.4208497	0.4895322	0.2957513	0.9639071	0.0750189	0.6160064	0.7495048	0.2521949	0.6471037	0.0688835	0.6755449	0.7367892	0.7497805	0.1086084	0.6350307	0.0656570	0.7214297	0.6056749	0.7399800	0.0311411	0.5805168
0.3863883	0.2913170	0.6567443	0.3641909	0.0920047	0.7296744	0.5934174	0.5088998	0.7841746	0.1796604	0.3703398	0.1260201	0.2654119	0.2774142	0.2251494	0.2268272	0.4875187	0.2923013	0.0000000	0.4011075	0.1911752	0.2326660	0.4778000	0.3319896	0.6226316	0.7160014	0.3129334	0.4647794	0.0562513	0.0080896	0.1927099	0.3467838	0.7474574	0.2198934	0.1745953	0.1372814	0.6576704	0.0331346	0.7275568	0.2574767	0.7968434	0.0595783	0.5557190	0.0155617	0.0472456	0.7704705	0.3890151	0.3302636	0.6820668	0.5701923	0.1898421	0.9695603	0.5553550	0.5728063	0.6488134	0.4607834	0.0792060	0.0172042	0.1017700	0.7100352	0.0161449	0.0975584	0.3272403	0.4450503	0.3920364	0.6172981	0.0282053	0.0597580	0.2985663	0.0422307	0.6148433	0.2716132	0.2138180	0.0328348	0.4407360	0.0199100	0.7137028	0.6326898	0.2737510	0.2927215	0.5776901	0.2814630	0.8316046	0.0349586	0.5376600	0.5875517	0.0360803	0.9193109	0.0835818	0.8036906	0.7059267	0.7954981	0.0648383	0.5324178	0.1045229	0.6604678	0.4880738	0.6776512	0.0441680	0.6298861
0.3141607	0.2328175	0.6141764	0.3959101	0.1304219	0.6316272	0.6257774	0.6025247	0.6675566	0.2542253	0.3458550	0.0873658	0.1806888	0.2634003	0.2402347	0.2589968	0.5606056	0.2570373	0.5922083	0.0000000	0.1715378	0.1140063	0.7354855	0.4901425	0.6647130	0.6064991	0.2963056	0.4600935	0.0597596	0.0018832	0.1605920	0.3793173	0.7051579	0.3306296	0.2123604	0.0409240	0.5916285	0.1232730	0.6638196	0.2485029	0.6387524	0.0460624	0.4982301	0.0610066	0.0195237	0.7823210	0.4120681	0.2924729	0.5960419	0.7334750	0.1426733	0.8332137	0.5035349	0.7259948	0.7398306	0.3042930	0.0324309	0.0241205	0.0415681	0.7158950	0.0161914	0.1156145	0.4741209	0.5083796	0.1897311	0.5304305	0.0386213	0.0741341	0.2868766	0.0252371	0.7958801	0.3584182	0.2129047	0.0253648	0.4414240	0.0578513	0.5998931	0.5465394	0.3654354	0.3379565	0.4427441	0.3211651	0.7209051	0.0391527	0.7432977	0.8232568	0.3174748	0.6976215	0.3231685	0.7103342	0.6898415	0.8160501	0.0842937	0.4651301	0.1129466	0.5136197	0.6421324	0.6502315	0.0190986	0.6212763
0.4456519	0.3052680	0.7362304	0.4528741	0.1451274	0.7662976	0.4804524	0.5370850	0.8883202	0.2377456	0.3916554	0.1351236	0.2377780	0.2304235	0.1709023	0.2218937	0.4748449	0.2267376	0.5748747	0.6225253	0.0000000	0.2397415	0.5529573	0.3278220	0.6531457	0.7404644	0.2539430	0.5327478	0.0783450	0.0026848	0.2255547	0.5527113	0.6188933	0.2944085	0.2142706	0.1978788	0.6367739	0.0207669	0.8812246	0.2493341	0.6408090	0.0700927	0.6274386	0.0296608	0.0764813	0.7196002	0.3911581	0.2769167	0.6107118	0.5736471	0.1355667	0.5845448	0.4337424	0.6889443	0.6753250	0.3553819	0.0894290	0.0221211	0.0549071	0.7979355	0.0230661	0.1241571	0.3055606	0.4683364	0.2320200	0.6038046	0.0226616	0.0748464	0.3809157	0.0411267	0.7541532	0.3242455	0.2718264	0.0299329	0.5057291	0.0431225	0.5954023	0.5515038	0.3162730	0.4149222	0.4313284	0.3400634	0.7410491	0.0831612	0.5115962	0.5780529	0.0174555	0.7516082	0.0557644	0.8387885	0.7723142	0.6922939	0.0755790	0.5849803	0.0957314	0.5239433	0.6024526	0.8504682	0.0299383	0.6556014
0.3509171	0.2004986	0.7975905	0.4891911	0.6297993	0.6253063	0.0434322	0.5914600	0.8306918	0.1947070	0.4182288	0.0951836	0.1535012	0.2599016	0.2451713	0.2727093	0.0498898	0.2510299	0.5233953	0.5680422	0.1823316	0.0000000	0.5942530	0.6468744	0.5463134	0.3335109	0.0208542	0.2929825	0.0539825	0.0102343	0.0315511	0.3880808	0.0337585	0.1402212	0.2152435	0.0259042	0.4118706	0.4340702	0.7189209	0.2763199	0.8666981	0.0938647	0.7101068	0.4050362	0.0410862	0.6178031	0.3761650	0.3097908	0.7350006	0.6416891	0.0887469	0.7700249	0.5067762	0.2779756	0.7184700	0.0999599	0.0438062	0.0309370	0.1783704	0.8394862	0.0127827	0.0706876	0.5926154	0.0162881	0.1999745	0.5861031	0.0370960	0.0480280	0.3557912	0.0627916	0.6726081	0.2956549	0.2033131	0.0643027	0.5255456	0.0632183	0.6479958	0.3831678	0.3285636	0.1106021	0.4012040	0.2532557	0.6551120	0.0357999	0.8623352	0.7958244	0.5932725	0.8177412	0.6827506	0.8001583	0.6472045	0.7679767	0.9624990	0.0003982	0.7301419	0.1086280	0.5770636	0.6461865	0.0454603	0.6540835
