G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1965688	0.2682286	0.4517331	0.3755966	0.8031212	0.0344264	0.6940323	0.3843231	0.0071195	0.5804949	0.0000000	0.3737320	0.0476943	0.0327481	0.0074053	0.0954409	0.4677496	0.5431932	0.0500777	0.0130823	0.0355730	0.1883152	0.1698134	0.1010818	0.1571312	0.8238715	0.5300826	0.3466009	0.2360274	0.5441409	0.2533389	0.0173722	0.2167013	0.1749735	0.5872344	0.5953344	0.6218109	0.1112685	0.0536351	0.6298004	0.0347070	0.6524366	0.6749986	0.5678455	0.5690922	0.8094076	0.7269508	0.6764562	0.4214827	0.1124422	0.5286450	0.6448721	0.5049208	0.3171746	0.5233626	0.2321657	0.3137428	0.2723774	0.0508716	0.2360120	0.0645218	0.3390652	0.7106468	0.6087886	0.4416182	0.4579111	0.3900937	0.4729300	0.4473358	0.0132828	0.2049026	0.0380885	0.0338534	0.0858429	0.4917800	0.6676086	0.0233724	0.1112094	0.1595831	0.0444763	0.5259362	0.1233959	0.7029679	0.2231207	0.6745725	0.1808712	0.1353811	0.0724719	0.0852916	0.6042011	0.6655031	0.4272577	0.6598055	0.4847306	0.5452037	0.6494075	0.3583150	0.7188245	0.6375665	0.7091258
0.1514342	0.2839497	0.5834610	0.3678215	0.7040610	0.0511441	0.5523661	0.3915085	0.0267221	0.5463409	0.0155429	0.0000000	0.0217000	0.0177567	0.0025613	0.1560115	0.4450887	0.5396333	0.0773342	0.0006434	0.0392243	0.1480436	0.1806646	0.0812986	0.2082663	0.6013435	0.5798716	0.3719500	0.2075068	0.5344425	0.1980130	0.0133607	0.1536185	0.1170907	0.5800857	0.7447874	0.6699131	0.1621769	0.0923439	0.6929477	0.0538858	0.7258196	0.7774073	0.5670604	0.6390470	0.6376948	0.6288149	0.5674327	0.4348041	0.1980039	0.5954925	0.6002349	0.4272805	0.2863961	0.4859872	0.2528371	0.2810420	0.2975079	0.0706570	0.3259397	0.0218114	0.2939592	0.6888555	0.4208681	0.4493389	0.3300168	0.3773344	0.4801259	0.5097635	0.0090446	0.1350585	0.0309889	0.0437935	0.0668613	0.4002099	0.7721887	0.0322701	0.0967278	0.1991533	0.0125245	0.4218486	0.1304649	0.7572400	0.1625423	0.6505790	0.2189102	0.1733634	0.0755567	0.0361163	0.6838958	0.7359503	0.4997265	0.6303077	0.5678936	0.6336530	0.6985739	0.2912889	0.7287512	0.6158824	0.8735576
0.1233873	0.2383213	0.5758933	0.3708371	0.8049547	0.0547544	0.6337599	0.4742450	0.0161203	0.5010035	0.0333583	0.3541864	0.0000000	0.0205659	0.0130502	0.0927677	0.3669904	0.5182882	0.0758493	0.0013816	0.0480064	0.1875141	0.1258953	0.1668562	0.1387046	0.7082608	0.4083602	0.3563191	0.1738147	0.4501015	0.2835993	0.0168600	0.2095925	0.1631136	0.8432875	0.7819878	0.7083024	0.0621136	0.0722278	0.5076003	0.0544101	0.5874951	0.8205509	0.5421392	0.7027515	0.8304256	0.6986844	0.6550753	0.4632409	0.1369289	0.6062357	0.5718574	0.4380264	0.1707924	0.4835092	0.3611550	0.2448202	0.2640344	0.1050399	0.2386041	0.0173149	0.3520063	0.8438531	0.4120698	0.6262725	0.4364459	0.2388810	0.4631238	0.5267596	0.0123390	0.2204806	0.0141349	0.0308539	0.0752398	0.4041890	0.7650476	0.0246072	0.0601257	0.1621688	0.0627172	0.4874816	0.1660025	0.7363046	0.1915693	0.6882248	0.1994360	0.1645249	0.0733302	0.0398517	0.6388615	0.7820036	0.6393557	0.6760376	0.4418910	0.4617116	0.6130747	0.3620124	0.6920242	0.5102179	0.6739565
0.1330927	0.2834912	0.5559867	0.4493475	0.6281245	0.0601664	0.6106662	0.5810769	0.0076438	0.4632306	0.0040892	0.3272759	0.0163919	0.0000000	0.0249964	0.1129616	0.4750663	0.5516775	0.0379167	0.0030264	0.0844446	0.1691081	0.1690562	0.0841699	0.1033082	0.7002284	0.4792518	0.4122926	0.1586349	0.4588181	0.2639641	0.0254048	0.1986859	0.1247501	0.6700594	0.7277240	0.6887926	0.0922333	0.0417429	0.7851283	0.0478384	0.7110110	0.7737634	0.5682190	0.5673500	0.6688261	0.6086333	0.6542431	0.4090088	0.1990934	0.6029733	0.7842858	0.5084005	0.2634050	0.5851300	0.3812679	0.2044333	0.3412440	0.1209933	0.3358713	0.0174238	0.3905728	0.6669514	0.5896446	0.5787710	0.3703581	0.4448176	0.5418812	0.5719309	0.0417900	0.2477961	0.0140314	0.0576544	0.0609762	0.4428944	0.7009184	0.0166040	0.0895274	0.1549080	0.0624723	0.5366536	0.0909685	0.7024205	0.2003260	0.6162823	0.2343965	0.1305269	0.0665830	0.0356714	0.7652196	0.7142150	0.5389805	0.6143334	0.3803324	0.4673420	0.6010775	0.2881359	0.6467900	0.5768340	0.7132128
0.1108995	0.2241759	0.4892515	0.3491522	0.6936186	0.0360981	0.6446581	0.4738256	0.0421975	0.4502741	0.0240764	0.3513670	0.0586639	0.0111597	0.0000000	0.1018102	0.3065886	0.5360099	0.0727277	0.0051141	0.0370687	0.1777182	0.1106253	0.0878609	0.0737903	0.6623928	0.5119847	0.3601510	0.1858005	0.5512622	0.2289851	0.0283495	0.2004352	0.1226166	0.7486894	0.6917633	0.7342295	0.1738799	0.0797204	0.7446994	0.0276516	0.6342507	0.6785468	0.7206695	0.7695187	0.7107688	0.6703090	0.6981949	0.4052097	0.1762939	0.6156756	0.6949467	0.4072442	0.2561852	0.5792756	0.4063923	0.3549806	0.2471046	0.0601957	0.2391055	0.0183640	0.3464865	0.6605135	0.5722469	0.5082925	0.4062116	0.3893315	0.4260885	0.4964643	0.0545426	0.2355410	0.0180390	0.0554222	0.0763144	0.4329111	0.7366831	0.0050374	0.0663710	0.1411887	0.0137040	0.4533541	0.1069980	0.7165766	0.1241114	0.7285698	0.1691303	0.1302203	0.1258462	0.0486861	0.6322868	0.6310152	0.4239181	0.7023500	0.4737312	0.5734675	0.7429026	0.3056585	0.6656129	0.6380443	0.6501415
0.2371447	0.2495758	0.4479952	0.3938215	0.7646335	0.0308473	0.6268052	0.4903140	0.0074302	0.4628591	0.0092886	0.3802519	0.0355302	0.0437815	0.0307133	0.0000000	0.3902870	0.4779737	0.0704175	0.0091406	0.0324107	0.2362340	0.0918340	0.1411534	0.1437496	0.6704552	0.5258697	0.3079812	0.2037349	0.3942044	0.2004137	0.0192277	0.1987810	0.1219970	0.6292926	0.7397436	0.7084747	0.2007086	0.1092584	0.8020487	0.0398216	0.6478294	0.7115329	0.6805767	0.7316678	0.7307594	0.6228426	0.6842865	0.5662295	0.1653685	0.7813743	0.7084469	0.4475589	0.2066827	0.6550759	0.2691769	0.2611170	0.2053750	0.0769445	0.3024085	0.0351155	0.3227169	0.7649018	0.5286175	0.5763959	0.4376658	0.3513482	0.6266032	0.4377451	0.0205276	0.1806556	0.0278196	0.0792725	0.0893908	0.3863076	0.6379504	0.0189112	0.1520084	0.1431236	0.0332889	0.4635461	0.1571735	0.7420154	0.2619223	0.6009102	0.2197260	0.1560136	0.1212696	0.0297350	0.8004606	0.6366390	0.6537687	0.7342524	0.3884916	0.4579159	0.8445096	0.3014909	0.6857043	0.6707718	0.8402740
0.1093888	0.3545836	0.6635872	0.2861774	0.7190922	0.0330327	0.7593755	0.5056027	0.0089205	0.4786437	0.0152290	0.2882077	0.0395948	0.0440607	0.0152073	0.0920092	0.0000000	0.6538495	0.0935110	0.0006830	0.0406248	0.1628214	0.1337821	0.1278807	0.1133099	0.7334361	0.5822693	0.3415948	0.1391961	0.4702870	0.2839873	0.0340785	0.2316743	0.1056442	0.7921635	0.6252248	0.6713914	0.1255996	0.0843690	0.7596672	0.0763642	0.5752841	0.6500135	0.6846936	0.6726252	0.7496230	0.6965376	0.5554045	0.4195113	0.1863411	0.6529250	0.6705103	0.3881940	0.2546050	0.4773912	0.2900655	0.3064252	0.2606077	0.0914899	0.3039819	0.0060163	0.3357471	0.7404042	0.5642709	0.5077436	0.4358246	0.4715349	0.4839260	0.5208346	0.0199225	0.1792586	0.0093979	0.0342551	0.0853227	0.4781645	0.7129649	0.0384663	0.1540122	0.1535339	0.0325434	0.4512670	0.1759071	0.5958090	0.2138894	0.6187230	0.2063569	0.1138682	0.0761661	0.0433738	0.6704160	0.7114406	0.4623649	0.6360977	0.4516735	0.5090008	0.6674003	0.2639594	0.7672061	0.6061466	0.6695405
0.1172516	0.2160631	0.6769098	0.3362439	0.6051720	0.0934027	0.7071218	0.5043135	0.0088925	0.5350153	0.0147294	0.3804948	0.0243655	0.0262478	0.0140130	0.1087950	0.3368914	0.0000000	0.0666643	0.0008154	0.0302923	0.2238463	0.1057092	0.1398726	0.1718300	0.7084982	0.4636554	0.3996941	0.2806114	0.4422884	0.2072778	0.0289789	0.2022632	0.1243331	0.6502116	0.6318318	0.7214821	0.1240408	0.0693189	0.7467859	0.0521557	0.6378600	0.5767378	0.5701269	0.6289448	0.7699615	0.7138335	0.5821955	0.4780076	0.1737239	0.6899709	0.6608911	0.4260600	0.1989583	0.5873380	0.5104748	0.2590039	0.2064581	0.1321600	0.2209406	0.0305635	0.3251295	0.5633801	0.5074044	0.4898073	0.3278277	0.4292303	0.4646306	0.5707995	0.0306678	0.1662988	0.0225272	0.0374495	0.0795415	0.3947851	0.8715957	0.0069703	0.0582485	0.2735774	0.0275306	0.5009326	0.1514048	0.6831414	0.1978090	0.6659755	0.2378410	0.1324116	0.1506318	0.0292535	0.6409217	0.5193479	0.4896425	0.7603920	0.3529990	0.5101693	0.7752063	0.2901785	0.6420189	0.6546493	0.6788990
0.0990521	0.2777172	0.5084323	0.3858727	0.5823681	0.0622297	0.6518123	0.5404674	0.0165135	0.5039281	0.0355345	0.5077056	0.0830037	0.0381581	0.0230059	0.1908284	0.4102690	0.5392752	0.0000000	0.0261363	0.0101254	0.2054975	0.1829911	0.1006694	0.1249007	0.5875147	0.4303671	0.3061493	0.1891889	0.4602116	0.2390094	0.0059664	0.1637427	0.1166027	0.5741229	0.6229293	0.7082832	0.1099847	0.0451875	0.7865362	0.0272711	0.6675807	0.8008233	0.5387985	0.5455141	0.7130591	0.4844994	0.5602419	0.5457469	0.1748681	0.6324837	0.6815861	0.3969529	0.2164940	0.6351213	0.3383960	0.3532968	0.1710141	0.0673744	0.2460955	0.0135578	0.3452138	0.6557173	0.4552490	0.4758968	0.3471970	0.4072222	0.5165082	0.5511648	0.0253324	0.2038162	0.0187348	0.0791648	0.0586046	0.3498486	0.7786725	0.0157117	0.1285753	0.1871184	0.0160276	0.3728694	0.1272080	0.6513626	0.1707902	0.5981493	0.1903094	0.1084363	0.0633111	0.0457789	0.6562570	0.7075405	0.4641717	0.7084147	0.5023359	0.6906061	0.7241271	0.2635371	0.7007893	0.6942578	0.6767151
0.1571178	0.3014173	0.5563111	0.4168255	0.7268710	0.0836244	0.7464814	0.4768814	0.0222090	0.5129115	0.0188010	0.3468218	0.0672996	0.0382833	0.0055686	0.0960298	0.3809932	0.5544107	0.0406549	0.0000000	0.0839892	0.2206924	0.0929560	0.1072541	0.1866302	0.6862050	0.5827831	0.3273202	0.2453044	0.5593772	0.1505957	0.0188688	0.2590462	0.1271621	0.5669466	0.7298951	0.6524684	0.1357759	0.0783160	0.5267413	0.0555174	0.6478345	0.7374556	0.5091745	0.6641357	0.5921907	0.6235791	0.6214648	0.3852033	0.2163481	0.5677258	0.7642023	0.4351577	0.2289100	0.5255133	0.2812909	0.2481257	0.1989231	0.0918405	0.2580313	0.0269633	0.3125921	0.6496496	0.5011323	0.5556965	0.4559873	0.3117910	0.5893843	0.5984922	0.0128106	0.1973254	0.0239841	0.0259480	0.1047773	0.4366992	0.6085292	0.0206344	0.0773771	0.1224955	0.0262241	0.4658172	0.1328741	0.6844175	0.1598548	0.4942373	0.1998213	0.1306191	0.0883406	0.0134918	0.8317400	0.8081687	0.4103844	0.6774464	0.4775402	0.4440534	0.6245381	0.2576386	0.7039442	0.6618525	0.6546145
0.1424438	0.2780770	0.5500856	0.4345849	0.7290741	0.0828380	0.6518118	0.4562751	0.0189878	0.4974783	0.0300114	0.4023876	0.0224520	0.0233919	0.0175259	0.2033393	0.4044529	0.6016661	0.1111840	0.0223605	0.0000000	0.2159623	0.0869171	0.1778713	0.1156475	0.5856215	0.5647528	0.3500533	0.1540493	0.4017788	0.1721431	0.0368886	0.2152955	0.1184217	0.6654323	0.6820112	0.8343022	0.0936285	0.0413104	0.7524671	0.0618027	0.6976286	0.7865234	0.4542944	0.6585951	0.6562447	0.6496712	0.6441846	0.4974589	0.1265229	0.7713277	0.5608951	0.4635060	0.2914076	0.5127077	0.3780534	0.2514115	0.2920386	0.0958131	0.2357931	0.0268704	0.2781344	0.6858682	0.4694728	0.6596649	0.3116525	0.3793370	0.4630279	0.4182217	0.0208687	0.2140287	0.0114919	0.0782276	0.0815519	0.2772142	0.7570783	0.0190361	0.1360218	0.1903948	0.0406881	0.4170348	0.1741013	0.7281688	0.2631127	0.5137758	0.1789600	0.2069396	0.0806823	0.0382656	0.6937806	0.8026591	0.6384333	0.7691613	0.5607370	0.5271434	0.6754973	0.3308492	0.7551240	0.6184777	0.9661057
0.2435175	0.3369180	0.5975921	0.3644011	0.6171303	0.0431274	0.6843056	0.3678174	0.0323386	0.5266366	0.0262697	0.3226592	0.0287725	0.0159522	0.0038627	0.0669787	0.4134420	0.4422806	0.0603233	0.0076763	0.0411710	0.0000000	0.1804962	0.2656761	0.1392971	0.7943835	0.5038704	0.3386936	0.2118579	0.5451979	0.2656815	0.0394075	0.1951511	0.1672903	0.6487852	0.8022632	0.6712680	0.1684696	0.0618191	0.6486177	0.0818178	0.8037732	0.5986072	0.4431619	0.5713210	0.7485254	0.6065270	0.6186589	0.5458223	0.1482285	0.6049268	0.5940837	0.3746260	0.2918121	0.4881997	0.4173327	0.3546653	0.2190957	0.1097975	0.2745786	0.0412814	0.3075036	0.8209056	0.5990035	0.5412071	0.2789844	0.3954610	0.4261834	0.5914596	0.0138153	0.1852140	0.0337550	0.0530694	0.0960949	0.4317546	0.6744838	0.0224018	0.1129486	0.1450256	0.0380874	0.3703969	0.1903435	0.6656008	0.2275079	0.7278348	0.2301176	0.0933470	0.0880988	0.0809149	0.7242485	0.6588137	0.4561654	0.6949741	0.3817171	0.4512170	0.7830375	0.3037475	0.6965894	0.6848970	0.7885714
