G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6527997	0.0549809	0.4075322	0.3028122	0.2996286	0.5288912	0.4811022	0.0908311	0.6223695	0.1812023	0.0000000	0.5498135	0.5493511	0.4090220	0.7755780	0.1580754	0.3318282	0.4332933	0.2196705	0.6982736	0.1466305	0.0380518	0.6715982	0.3904086	0.0233329	0.0172744	0.1863334	0.6620952	0.4574846	0.7578594	0.4789507	0.8020737	0.1127969	0.7282200	0.6068288	0.3649088	0.3803637	0.5111472	0.4479166	0.3566394	0.0070712	0.2196355	0.2518556	0.6505584	0.6953940	0.0061557	0.1094519	0.4674138	0.4277055	0.6572285	0.2666520	0.7109865	0.0373851	0.4617891	0.6347221	0.1110332	0.4302230	0.5133900	0.7060856	0.4639616	0.5005208	0.7147441	0.4207771	0.2669031	0.2760529	0.4626932	0.2280948	0.1707318	0.7166773	0.2551310	0.1476623	0.1694371	0.1876665	0.3990380	0.3371980	0.1255758	0.0029353	0.4032203	0.5379441	0.1911498	0.3546964	0.2557312	0.5401610	0.1769728	0.3291854	0.6530301	0.2625407	0.5028162	0.4445895	0.6476020	0.3776407	0.3627585	0.4711763	0.6509566	0.5150323	0.6897560	0.2612051	0.6026442	0.7036942	0.6055008
0.6153124	0.0779920	0.4056074	0.3717630	0.2301026	0.3735660	0.4640577	0.0637721	0.6166628	0.1294078	0.5641317	0.0000000	0.5200547	0.3464650	0.5693095	0.1913562	0.2986073	0.3432344	0.2299943	0.7566692	0.2171426	0.0189531	0.6332812	0.3903521	0.0185580	0.0416840	0.1428566	0.6662616	0.5781628	0.7006845	0.4134182	0.7813988	0.0704142	0.6548399	0.5719958	0.4241848	0.4057720	0.4926498	0.4392798	0.2637968	0.0137075	0.2345363	0.2831737	0.6779989	0.6835758	0.0040373	0.1416927	0.4443338	0.3831341	0.4893832	0.2166034	0.6356703	0.0769056	0.6006278	0.6306132	0.1242408	0.4842698	0.3964236	0.5940184	0.5289267	0.5266421	0.6327946	0.4087477	0.3007051	0.2925695	0.5112649	0.2079496	0.2557312	0.6939247	0.1702493	0.1840282	0.0970317	0.0864999	0.4297581	0.3881703	0.1288185	0.0014778	0.4255050	0.4171622	0.1800270	0.3912075	0.2866179	0.5265057	0.0898125	0.3442203	0.5775646	0.1763838	0.6222309	0.5256962	0.6186510	0.3480993	0.4237083	0.5570381	0.7483230	0.6471160	0.5865304	0.2352786	0.6008430	0.5369250	0.6985934
0.6321102	0.0655241	0.5697009	0.3540704	0.2211222	0.4863481	0.5984030	0.0616619	0.7484765	0.2007639	0.5936459	0.6277172	0.0000000	0.3304988	0.7027915	0.1971769	0.2853102	0.4377901	0.2473754	0.6541739	0.2414852	0.0255806	0.6823613	0.3403949	0.0210917	0.0208135	0.1428685	0.5782277	0.5726054	0.6687263	0.4041361	0.7140805	0.1178052	0.6564787	0.4715801	0.3088554	0.5163453	0.4751027	0.5206727	0.2877666	0.0198902	0.2936615	0.3007850	0.7029767	0.7659739	0.0086818	0.0955010	0.4766106	0.4327304	0.5119884	0.1860790	0.7043329	0.0808343	0.4017901	0.6674772	0.1612322	0.3371247	0.5934440	0.7229699	0.6413619	0.5655741	0.5919799	0.3100218	0.1903640	0.2617096	0.5256323	0.3307319	0.2206812	0.6248614	0.1718654	0.1723710	0.1915730	0.1646069	0.4439315	0.3698226	0.2469575	0.0006611	0.3773459	0.4859839	0.2585346	0.3020131	0.2814281	0.5361593	0.1898827	0.3656373	0.6351316	0.1909920	0.5335226	0.4388423	0.6525134	0.3565703	0.4763149	0.4737184	0.6918272	0.5561574	0.7646341	0.2787943	0.7614366	0.5894435	0.6767754
0.6536352	0.1076733	0.5329272	0.4346244	0.2842223	0.4285185	0.4861741	0.0482878	0.5156879	0.2533630	0.5669812	0.7131976	0.4739269	0.0000000	0.6260571	0.2628009	0.3438521	0.3955381	0.2487170	0.5979791	0.1720654	0.0185793	0.6380925	0.3156021	0.0142010	0.0290586	0.1544704	0.7493461	0.4877455	0.6652767	0.4038892	0.6941283	0.1167085	0.8203070	0.4674697	0.2940507	0.3472873	0.5187406	0.4941812	0.3944149	0.0167288	0.2260627	0.2254906	0.6211438	0.6301744	0.0017635	0.1300907	0.3928602	0.4077641	0.3841250	0.2265476	0.7877625	0.0810026	0.4963480	0.6987402	0.1204028	0.4077717	0.5440937	0.5698057	0.6005364	0.5533688	0.7241017	0.3775010	0.2689372	0.2159663	0.5740180	0.3176904	0.2240609	0.6840234	0.1892014	0.1084459	0.1413472	0.1323213	0.4396335	0.4151625	0.0960269	0.0045448	0.3833070	0.4893282	0.2133767	0.2822971	0.3145925	0.5159172	0.1829305	0.3549950	0.6212206	0.1761532	0.5190039	0.5224139	0.5580862	0.4218393	0.4099480	0.5135215	0.6885662	0.5688839	0.5974771	0.3119557	0.7171027	0.6595752	0.7004631
0.7086787	0.0653018	0.3960077	0.3830797	0.2508837	0.4189135	0.4448614	0.1148867	0.5215875	0.2275988	0.5637018	0.5995780	0.5005738	0.4330509	0.0000000	0.2243003	0.2959040	0.3827788	0.2676759	0.6328207	0.2205158	0.0158508	0.7186842	0.3469503	0.0261938	0.0383529	0.0979669	0.6894653	0.4242846	0.6681528	0.4756505	0.7681939	0.0851813	0.6810141	0.5163834	0.3544790	0.4084751	0.4751733	0.4673303	0.2863345	0.0180198	0.2186244	0.2329387	0.6494605	0.8877691	0.0109755	0.1459466	0.5156356	0.4346005	0.5379506	0.2302154	0.7009952	0.0711604	0.4227567	0.5900323	0.1340523	0.4186569	0.4944247	0.6171745	0.5416603	0.5756736	0.6553334	0.3968346	0.2980087	0.3492388	0.4172010	0.3037021	0.2251264	0.5901111	0.2052059	0.1815957	0.1629280	0.1288518	0.4459344	0.3568741	0.1971235	0.0010720	0.5270892	0.4950984	0.2492926	0.2311720	0.2271502	0.5987674	0.1228693	0.3711755	0.5344828	0.2277579	0.5014814	0.3590878	0.5522823	0.3637623	0.3660775	0.4485126	0.7736197	0.6409991	0.6873023	0.2281633	0.7061200	0.6830639	0.5999235
0.6176500	0.0760028	0.4818610	0.4152210	0.3397369	0.3941012	0.4015264	0.0593209	0.6019783	0.2878062	0.6757622	0.5981010	0.5695924	0.2896893	0.6642026	0.0000000	0.3376185	0.4173603	0.2461865	0.6813853	0.2726546	0.0388293	0.7190898	0.4285027	0.0120824	0.0431755	0.0811351	0.6416975	0.4997320	0.6065797	0.5298235	0.7462962	0.1227235	0.7987347	0.5501531	0.3905690	0.4782367	0.5714925	0.4640652	0.3550602	0.0129770	0.2901814	0.3353841	0.7982538	0.7090546	0.0047409	0.1578918	0.4681974	0.4133640	0.4349231	0.2360214	0.7332023	0.0772164	0.4378439	0.7603850	0.1702167	0.4231084	0.5719342	0.7300178	0.6870423	0.5858520	0.5919908	0.3543810	0.2093868	0.3178413	0.5526421	0.3179052	0.1694199	0.7178771	0.1650139	0.1841194	0.1689772	0.1948187	0.4486000	0.3414328	0.1629669	0.0039897	0.4498005	0.5419337	0.2550471	0.2948228	0.2108058	0.5938820	0.1145049	0.2723743	0.7316403	0.1725408	0.4494669	0.4459817	0.7390503	0.4327640	0.4421764	0.3955423	0.5579934	0.5854915	0.7354077	0.2868213	0.6475133	0.7336109	0.7026314
0.6745347	0.0568600	0.4131823	0.5579025	0.2761119	0.4533170	0.4575236	0.0713475	0.6638560	0.1903927	0.5336140	0.6624147	0.6823526	0.4116236	0.5561863	0.1485633	0.0000000	0.3511625	0.2347065	0.6190303	0.2753123	0.0293726	0.7848053	0.4238942	0.0355175	0.0285591	0.1273191	0.6386706	0.4809275	0.6111672	0.4204526	0.7532479	0.1404661	0.7067570	0.5481976	0.3921050	0.4679826	0.4781394	0.4505618	0.4660856	0.0216508	0.2555696	0.2101308	0.7258484	0.7898038	0.0047946	0.0988693	0.4324713	0.4389637	0.4927931	0.1632757	0.7685877	0.1226284	0.4628787	0.6418828	0.1053661	0.3772666	0.5089857	0.6171833	0.5962167	0.4706795	0.6915796	0.3677895	0.2642411	0.2496767	0.4563730	0.2532826	0.2765487	0.6310434	0.2619066	0.1693800	0.1495701	0.1226009	0.4050295	0.4342325	0.1391739	0.0018283	0.5066123	0.5641383	0.1839288	0.3836088	0.3400608	0.4250212	0.2709751	0.3782683	0.6618485	0.2364345	0.4990978	0.5680582	0.5713802	0.4373794	0.3180108	0.4794992	0.5787170	0.8062564	0.6621078	0.2160009	0.7963519	0.6509550	0.7542462
0.4756143	0.0908817	0.5034159	0.5337526	0.2451160	0.3622462	0.4440824	0.0745367	0.4909421	0.1820298	0.6875388	0.7054696	0.5560596	0.3249702	0.7291079	0.2168902	0.3921994	0.0000000	0.1946734	0.6704470	0.2210979	0.0100744	0.6961878	0.4330545	0.0254233	0.0191874	0.2004309	0.6057852	0.5950649	0.8041681	0.4267657	0.8242859	0.0480057	0.6895762	0.5565685	0.3378942	0.5221232	0.4719411	0.5073184	0.3620136	0.0029396	0.1995400	0.3047544	0.6087374	0.5714439	0.0121264	0.1191736	0.5395966	0.3757721	0.4885285	0.2277803	0.6599306	0.1020165	0.5289000	0.5196831	0.1541407	0.4136855	0.5852372	0.6452209	0.4567597	0.6483170	0.7761855	0.2515095	0.2637936	0.2753513	0.5218693	0.3156667	0.2592128	0.6264232	0.2399790	0.1362499	0.1579768	0.1040031	0.4811114	0.3570260	0.0664442	0.0015687	0.4090704	0.5104654	0.1820516	0.3499986	0.3232334	0.5619797	0.1474340	0.2858807	0.6248780	0.2407605	0.6007669	0.4432974	0.6543467	0.4255717	0.4321330	0.4477643	0.6629106	0.6316450	0.6631270	0.2687173	0.6765523	0.5941649	0.6244721
0.6103840	0.1049450	0.4791733	0.4812211	0.2679683	0.3841257	0.3802737	0.0789167	0.6832502	0.1921704	0.6446758	0.6778819	0.5933644	0.2879791	0.6382071	0.1746805	0.3397724	0.4068197	0.0000000	0.8042137	0.2908588	0.0105765	0.6851347	0.3900131	0.0199357	0.0230983	0.1264394	0.6747360	0.5190135	0.6808579	0.5405297	0.5384812	0.1215499	0.5626198	0.5047794	0.4512932	0.3217548	0.4948567	0.4528648	0.2762712	0.0221072	0.3263790	0.2986092	0.6358500	0.6453256	0.0035927	0.1222575	0.5024822	0.4273493	0.3897400	0.2974703	0.6771265	0.0486677	0.5735281	0.6284469	0.0920071	0.4051944	0.6946761	0.7018219	0.6710609	0.5646037	0.7109992	0.3114322	0.2668500	0.2891535	0.5160105	0.3273335	0.2782861	0.6088231	0.3123524	0.1559209	0.1289242	0.1290109	0.3674320	0.3905237	0.1406075	0.0024704	0.5692334	0.4293302	0.1491884	0.2996570	0.2184425	0.4998207	0.1400588	0.3244426	0.5775193	0.2116778	0.5021552	0.4485986	0.6475872	0.3752740	0.3942610	0.4258699	0.7459239	0.7457811	0.7607358	0.2535778	0.5061665	0.7497174	0.8571930
0.5957981	0.0603841	0.5154450	0.4378347	0.2803288	0.3531765	0.3658667	0.0990382	0.6673723	0.2471664	0.5014551	0.6729957	0.5383993	0.3076201	0.7027546	0.1989235	0.3565931	0.4239162	0.2078310	0.0006284	0.2500586	0.0343335	0.6750828	0.3186153	0.0125318	0.0180681	0.1418004	0.7397510	0.5869702	0.8704045	0.3480358	0.7561779	0.0686217	0.7421127	0.6238642	0.3174051	0.5753293	0.5126217	0.4299750	0.3239197	0.0249572	0.2159808	0.2975632	0.6922190	0.6337041	0.0113647	0.1411080	0.4491304	0.4516403	0.5350850	0.1832567	0.5747417	0.0717783	0.4455611	0.6388775	0.1516209	0.3527553	0.6556387	0.7294696	0.4709853	0.5644695	0.7078567	0.3697442	0.2801010	0.3312999	0.6608466	0.2215054	0.2022895	0.6371650	0.1429758	0.0933953	0.1056240	0.0998533	0.2683733	0.3914041	0.0814040	0.0058061	0.4232374	0.6090231	0.1868948	0.3396789	0.2386305	0.4608468	0.2552229	0.4060046	0.6380009	0.2443957	0.4793224	0.5271649	0.6105053	0.4094911	0.3317677	0.4656425	0.7391564	0.5376059	0.6662697	0.2244646	0.7597659	0.7505390	0.5959323
0.6532194	0.0911314	0.5272658	0.4366283	0.3167010	0.4655031	0.4797868	0.0406892	0.5871562	0.3100885	0.5826509	0.5630436	0.6585760	0.3383106	0.6561909	0.1680575	0.3491208	0.4215763	0.2081569	0.6572237	0.0000000	0.0121511	0.6428957	0.3367167	0.0103116	0.0264663	0.2078137	0.6204980	0.5379464	0.6515422	0.4604908	0.6955451	0.0785207	0.6827345	0.5930903	0.3741600	0.3899695	0.6080258	0.4810623	0.3887927	0.0117865	0.2518778	0.2450868	0.7736839	0.5917933	0.0125111	0.1091238	0.5505768	0.5132510	0.5945139	0.1628264	0.7370071	0.0487638	0.4339361	0.6423594	0.1183380	0.5670109	0.5347437	0.7594087	0.4843151	0.5240540	0.6010429	0.3424672	0.2108203	0.2541235	0.4844535	0.3413892	0.2258593	0.6508945	0.1832082	0.1138194	0.1426733	0.1575283	0.4343549	0.3733453	0.1513891	0.0048038	0.4251742	0.6004430	0.1924586	0.3138157	0.1929805	0.5018537	0.1528069	0.3518722	0.7538436	0.2487358	0.3892158	0.4904881	0.5473747	0.3151955	0.3961185	0.4661110	0.7029335	0.7222928	0.6042783	0.2588543	0.7756472	0.6878733	0.5216440
0.6892081	0.0606968	0.4708819	0.4945154	0.2402117	0.4761667	0.4456050	0.0457361	0.6344647	0.3246737	0.6768374	0.5523200	0.5111816	0.3494040	0.6778646	0.1315039	0.4946175	0.3223633	0.2499122	0.7135437	0.2139596	0.0000000	0.7165426	0.5275557	0.0137133	0.0130128	0.1009167	0.6503486	0.6264971	0.6503807	0.4666406	0.7230306	0.1062857	0.7738172	0.5650184	0.3601977	0.4402720	0.4803025	0.5650779	0.4744446	0.0181071	0.2673548	0.2991361	0.6985587	0.6873044	0.0106245	0.1576638	0.4847120	0.4615517	0.4007679	0.2199171	0.5900330	0.1379204	0.5260979	0.5750417	0.1143531	0.4609651	0.5317910	0.8292096	0.4987190	0.5726261	0.6947116	0.3615470	0.2291205	0.2779532	0.5559267	0.2864936	0.1838625	0.6708436	0.1457221	0.1183372	0.1710523	0.1159672	0.3323155	0.3365316	0.0869930	0.0012758	0.3696643	0.5469805	0.1825881	0.3221119	0.2670629	0.5000707	0.1521694	0.4745200	0.6393974	0.3034268	0.5106469	0.5225102	0.6116392	0.3181862	0.4563410	0.5254837	0.6798888	0.5945525	0.8067282	0.3191567	0.6013644	0.7856633	0.5200256
