G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4247456	0.1127605	0.0671729	0.0097056	0.2297861	0.5475479	0.3077251	0.0335964	0.3656214	0.1604931	0.0000000	0.6158186	0.2967271	0.1399831	0.5247111	0.7287537	0.1066734	0.5907928	0.4253617	0.6433046	0.0303808	0.3360073	0.2055033	0.3958157	0.2965008	0.1559843	0.3380690	0.2860795	0.3829585	0.4974095	0.3516682	0.5994984	0.4929471	0.5421649	0.7526212	0.2432017	0.3655003	0.7496188	0.3943642	0.3951476	0.3060202	0.5161567	0.3964764	0.7109081	0.5239085	0.0912798	0.4697421	0.0134451	0.6975685	0.4096088	0.7492681	0.2787682	0.0836877	0.3997703	0.1730309	0.1793683	0.2360712	0.0038949	0.3124629	0.1425895	0.2846564	0.4400380	0.6140988	0.6097013	0.1976778	0.7211701	0.4251181	0.5985123	0.3825973	0.3127331	0.3919409	0.3108013	0.4894773	0.0266264	0.1372492	0.4025490	0.0733463	0.3528796	0.2147176	0.7887255	0.2007457	0.2090870	0.0120091	0.1129829	0.6089717	0.5348055	0.2294749	0.2744484	0.4036671	0.0598935	0.6221726	0.6723539	0.5225236	0.6982429	0.3045949	0.7981033	0.6323653	0.1270255	0.6722697	0.7032192
0.4912261	0.1414094	0.1393725	0.0016009	0.2109695	0.6163625	0.3607747	0.0279988	0.4344950	0.1959316	0.5026454	0.0000509	0.4217410	0.1858711	0.5782204	0.6532774	0.1042040	0.6995247	0.4486070	0.6530840	0.0426157	0.3593959	0.1775172	0.3567265	0.3320510	0.1629829	0.3643956	0.3154611	0.4333561	0.4014826	0.2668835	0.7208804	0.3951646	0.5122956	0.7255050	0.1659718	0.4698066	0.7886516	0.4537451	0.5627048	0.2591879	0.5401441	0.5508813	0.6521884	0.6158456	0.1247362	0.3597607	0.0392516	0.8039487	0.3551116	0.7729202	0.3232479	0.1178551	0.3795124	0.3448053	0.2952278	0.3393814	0.0052208	0.2357273	0.1508238	0.3302950	0.5058366	0.5843065	0.5788675	0.1361474	0.5472871	0.4205778	0.5733066	0.4414478	0.2734451	0.3291905	0.1950899	0.5770983	0.0855986	0.1781616	0.5601442	0.1062565	0.3817672	0.2318716	0.7857271	0.1875980	0.4811326	0.0164009	0.0618585	0.6481933	0.7430954	0.2747995	0.3107932	0.4809203	0.0879920	0.7236356	0.8060224	0.7376690	0.6773244	0.3565069	0.7379853	0.7526298	0.1266144	0.7623443	0.7883026
0.4584259	0.1264204	0.0756602	0.0063069	0.2305554	0.3148206	0.2802608	0.0206080	0.3892882	0.2130003	0.4542254	0.6980754	0.0000000	0.0081354	0.6632819	0.1331730	0.8189355	0.7582444	0.0251930	0.6061550	0.7359356	0.4931360	0.1888064	0.4460825	0.3021537	0.1646459	0.2602478	0.2565549	0.2036238	0.4373439	0.3821474	0.7173263	0.3450697	0.5299254	0.8327003	0.2340119	0.4615286	0.8604484	0.3776873	0.4718552	0.2276721	0.4412603	0.4865137	0.5477469	0.5348962	0.1198077	0.3214363	0.0157116	0.7494276	0.3611629	0.6545781	0.2920909	0.2031154	0.2227693	0.3353018	0.2750395	0.2985953	0.0108990	0.2111204	0.0908925	0.2814336	0.6196858	0.6771265	0.5569927	0.1947787	0.7209649	0.3914057	0.6102185	0.4213686	0.3700839	0.2663574	0.2663651	0.5373065	0.1239737	0.1710418	0.5484892	0.0648392	0.3609493	0.2719397	0.8152038	0.3349648	0.3604609	0.0156237	0.2015329	0.5403423	0.8416346	0.2353770	0.2037382	0.4251365	0.0667538	0.6779823	0.7463738	0.6117222	0.5903705	0.2588180	0.6635099	0.6921835	0.0946265	0.6436070	0.7641540
0.4760354	0.2238726	0.0423665	0.0075806	0.2328306	0.4523059	0.3573975	0.0407884	0.3608082	0.1950125	0.5046750	0.6476114	0.4156088	0.0000000	0.5650295	0.7427258	0.1028977	0.7497083	0.3338296	0.6375076	0.0512590	0.3463279	0.2139699	0.4949606	0.3040709	0.1701124	0.4500555	0.2804393	0.2472399	0.4341919	0.2435984	0.5743250	0.5325537	0.5444521	0.5760869	0.2562948	0.4023605	0.6074330	0.3970816	0.5165517	0.1769601	0.5440447	0.4338721	0.5753513	0.4747578	0.1090222	0.3099131	0.0480531	0.6793199	0.3739788	0.6978692	0.3431268	0.1360233	0.3420903	0.3504426	0.3147235	0.2923806	0.0060791	0.1973435	0.0975075	0.4020814	0.4689015	0.7196242	0.5705635	0.1847986	0.6896737	0.3885169	0.5104725	0.2949778	0.2270350	0.2505784	0.2975112	0.4576673	0.0517369	0.1651830	0.5880781	0.0937800	0.4126344	0.3258585	0.5814010	0.2142472	0.4192455	0.0407357	0.2510318	0.7703139	0.6205177	0.3035309	0.2533144	0.5509580	0.0796564	0.6931490	0.7242847	0.6439146	0.6449312	0.3464083	0.7977809	0.6024180	0.1084333	0.7095084	0.6503946
0.4512796	0.0969846	0.0695073	0.0141476	0.2474827	0.5159580	0.3030010	0.0529361	0.2918857	0.1990678	0.4387034	0.6153294	0.3392684	0.1326914	0.0000000	0.6536277	0.1278846	0.6274064	0.3971399	0.6908001	0.0635590	0.3995627	0.1546650	0.4246105	0.3803701	0.1569220	0.3333028	0.2460209	0.3557975	0.6034797	0.2810727	0.7361102	0.4422110	0.7906402	0.7937277	0.1574197	0.4428847	0.6596833	0.4205324	0.5180288	0.1672688	0.5456810	0.4267550	0.5283093	0.5308331	0.1331317	0.3301304	0.0373835	0.7841606	0.2942298	0.6422288	0.3371185	0.0650250	0.3367861	0.2288365	0.1724599	0.2273447	0.0056815	0.2784508	0.1345493	0.2247470	0.5449876	0.7612408	0.5327087	0.2259068	0.6888773	0.4631939	0.4657032	0.3148761	0.3318325	0.2449848	0.2732373	0.5251625	0.0740890	0.1830848	0.6296735	0.1001961	0.3166120	0.2859614	0.7081244	0.2348579	0.3988428	0.0129224	0.2266017	0.5301201	0.7220308	0.2843590	0.3079353	0.3402450	0.0476803	0.6044947	0.7608905	0.6230035	0.7788824	0.3621070	0.7057869	0.7578025	0.1364312	0.7603901	0.6760825
0.5826062	0.1305578	0.0293465	0.0039181	0.2055777	0.4467137	0.2690051	0.0514844	0.4371157	0.1894350	0.4931009	0.7936346	0.3090225	0.0693376	0.5578677	0.0000000	0.1397767	0.5534561	0.4469767	0.6819119	0.0761869	0.3624224	0.1741050	0.3642620	0.2274503	0.1646508	0.3137451	0.2806393	0.4467763	0.4354961	0.3097875	0.5609040	0.4924312	0.6527794	0.7468978	0.1954604	0.4093150	0.6624851	0.3782883	0.4258817	0.2713961	0.4515995	0.3973142	0.5023779	0.5969837	0.1469664	0.4376433	0.0544261	0.8007789	0.4721305	0.6125809	0.2745942	0.1323145	0.2797260	0.3033863	0.2348642	0.3071879	0.0106617	0.1779579	0.1137203	0.3724509	0.5656925	0.5440589	0.5525372	0.1692140	0.5967739	0.4171145	0.4235184	0.2838167	0.3365849	0.3011316	0.1782591	0.5205625	0.0984475	0.2217818	0.4926250	0.1105069	0.3176395	0.3014919	0.6586525	0.2253499	0.3305044	0.0100314	0.1355995	0.5721704	0.6728253	0.2670907	0.2376292	0.4733051	0.1148743	0.7032815	0.6136793	0.6122410	0.6527086	0.3326054	0.6804211	0.6105365	0.1058013	0.7578159	0.6230496
0.5163706	0.1355144	0.0501259	0.0251531	0.2801829	0.5129462	0.2130236	0.0424095	0.2777569	0.2274597	0.5154955	0.7519260	0.3381648	0.1008021	0.5315435	0.7072067	0.0000000	0.6986423	0.4466888	0.5004277	0.0640274	0.4459657	0.1895442	0.4763228	0.4440657	0.1313524	0.3418098	0.2511985	0.2931647	0.5519883	0.1947235	0.7096676	0.5062601	0.5603609	0.7201104	0.2116505	0.4128974	0.6427471	0.3863637	0.5290693	0.2462968	0.6007080	0.5388656	0.7175011	0.4538438	0.1679594	0.3684761	0.0180423	0.7368479	0.3693065	0.6616414	0.2996524	0.1073707	0.2977898	0.3063001	0.2301636	0.2722485	0.0309212	0.2534031	0.0984918	0.3769043	0.4792660	0.6955400	0.4834514	0.1702537	0.5498036	0.3877591	0.6044731	0.3001474	0.3896832	0.2295720	0.1907591	0.5486311	0.0434868	0.1877877	0.5745867	0.0692439	0.3519485	0.2125389	0.6870215	0.1607934	0.4668897	0.0080819	0.1982837	0.5013877	0.6635467	0.2139358	0.3195527	0.3317875	0.0706404	0.8180816	0.6578648	0.6933187	0.5900115	0.2866094	0.6252023	0.7875832	0.0816038	0.6206075	0.7548001
0.6199622	0.1282591	0.0973734	0.0422333	0.3192479	0.6174420	0.2887511	0.0189947	0.4557058	0.1115596	0.3782769	0.6839243	0.3946732	0.1734216	0.5033487	0.6494191	0.1201606	0.0000000	0.4103550	0.5813270	0.0506514	0.4354185	0.0562792	0.3726054	0.3342832	0.1233893	0.2768755	0.7409924	0.3565277	0.5135661	0.2674824	0.6846589	0.1810095	0.2941330	0.7065409	0.2163526	0.5163943	0.6957588	0.4022430	0.4098140	0.2144541	0.5649509	0.4900472	0.6921161	0.7205435	0.0969523	0.3194089	0.0343468	0.7227648	0.4057494	0.6578420	0.1962240	0.1257952	0.3662915	0.2515719	0.1524275	0.3411169	0.0026922	0.2149153	0.0860138	0.3481400	0.6047871	0.6628990	0.7785341	0.1827632	0.7141430	0.4280642	0.5325431	0.3838921	0.3592846	0.3235492	0.2809052	0.0042548	0.3645747	0.0016811	0.5639397	0.0455811	0.3514433	0.3035570	0.7144808	0.2186152	0.3631172	0.0198719	0.1903338	0.5807143	0.8027014	0.2308578	0.2832110	0.4038480	0.0395711	0.7395404	0.6747487	0.6813373	0.6742841	0.2999521	0.6121703	0.6146837	0.1388261	0.6916866	0.7016682
0.3754481	0.0967772	0.1161452	0.0188109	0.2139871	0.4527570	0.4003641	0.0482504	0.3217766	0.2915972	0.4026423	0.6646540	0.2811110	0.1481234	0.5176433	0.7459421	0.1229610	0.5749466	0.0000000	0.6157276	0.0788508	0.3577097	0.1276280	0.3641886	0.3106957	0.1547686	0.3019536	0.3071563	0.3736476	0.4453307	0.2679373	0.5783334	0.4405942	0.6619331	0.7316432	0.1651159	0.3833640	0.6420740	0.4367044	0.3940535	0.1430641	0.4906169	0.3897405	0.6903259	0.4478562	0.1453680	0.3763113	0.0668168	0.6779034	0.4195231	0.8288674	0.2933306	0.0781946	0.3607564	0.2589461	0.1647149	0.3190169	0.0086031	0.2601428	0.0765375	0.3091647	0.4652224	0.8018247	0.7173314	0.2712361	0.6882143	0.4024737	0.6369805	0.3927636	0.2253551	0.2604779	0.2623990	0.4768820	0.0679613	0.1943817	0.6044635	0.0809304	0.4030626	0.2785292	0.7344482	0.1815972	0.3957696	0.0214976	0.1610423	0.5801966	0.6739493	0.1792496	0.4555263	0.4924575	0.0522361	0.7250573	0.5991651	0.6021835	0.6046447	0.2709331	0.6218738	0.6028637	0.0903916	0.6264668	0.7209135
0.4334752	0.1590409	0.0387090	0.0085996	0.2756769	0.5873746	0.3544905	0.0265197	0.3913900	0.2055863	0.4160252	0.6803979	0.2853616	0.1400410	0.5646769	0.7807459	0.0738031	0.7228296	0.4715347	0.0000000	0.0916154	0.4027441	0.1380166	0.3941096	0.4263488	0.1167811	0.2379967	0.3095438	0.3100030	0.4626014	0.3004803	0.6811120	0.4911537	0.5249239	0.7344732	0.2406367	0.4247492	0.6580389	0.4592740	0.4747377	0.1715008	0.5591716	0.4766015	0.5264773	0.5045548	0.1128701	0.3028337	0.0321231	0.8215640	0.3493995	0.5880606	0.4281336	0.1670769	0.3350077	0.3017630	0.2303929	0.4452425	0.0093838	0.2438613	0.1267375	0.3987337	0.6944792	0.5826735	0.4399579	0.2050006	0.9487045	0.3727068	0.4874713	0.3169077	0.3324832	0.1792278	0.1593134	0.7672056	0.0617814	0.2401617	0.5872822	0.0775908	0.4472350	0.3201596	0.7288297	0.2325817	0.3642689	0.0149354	0.2198550	0.7079032	0.5947195	0.2616510	0.3287114	0.3298354	0.1151685	0.6117488	0.8279723	0.6413912	0.6646100	0.3573998	0.5547385	0.7910869	0.0825819	0.6841364	0.7483704
0.4367344	0.1357988	0.0437385	0.0076513	0.2738680	0.5568765	0.2522568	0.0503146	0.3966972	0.2716500	0.4474249	0.6027369	0.2899184	0.1796358	0.4757446	0.7636474	0.0938087	0.6688586	0.5013252	0.6759582	0.0000000	0.3875003	0.1343773	0.3682229	0.3594842	0.1260049	0.2941578	0.3321506	0.4180890	0.4567296	0.2775078	0.6985665	0.3558884	0.7297163	0.7610264	0.2016321	0.4086331	0.7498481	0.4029351	0.5250515	0.2467384	0.4961833	0.4818413	0.7589030	0.4308040	0.1445241	0.3392931	0.0157169	0.5911894	0.3954616	0.5771172	0.2715726	0.0776707	0.3247783	0.2429102	0.2472398	0.2961395	0.0153374	0.2468465	0.1356927	0.2512902	0.5389588	0.7607895	0.6618728	0.2176415	0.5708006	0.3830776	0.5515281	0.3967996	0.2620563	0.1928125	0.2899518	0.5395464	0.0718828	0.1550279	0.4966887	0.1213458	0.3355913	0.2965655	0.6830448	0.1447066	0.4344373	0.0090392	0.2885929	0.7599958	0.6744507	0.2382499	0.3764193	0.4330561	0.1048238	0.7126149	0.8177524	0.5441517	0.7638710	0.1858180	0.7263569	0.8395035	0.1102911	0.6811146	0.7690657
0.5355202	0.1126957	0.1018440	0.0175190	0.1952813	0.5865674	0.3398135	0.0226722	0.3799826	0.1883470	0.3633451	0.8003276	0.2318680	0.1262340	0.7185987	0.6903412	0.1028459	0.6574450	0.4255461	0.7055313	0.0935648	0.0000000	0.1621098	0.4082434	0.3830785	0.1574945	0.3683632	0.3588859	0.3279765	0.5399031	0.2696550	0.6449332	0.3595921	0.6355814	0.7355624	0.2122301	0.4149407	0.6839742	0.4784529	0.4325314	0.1878555	0.5169016	0.4790708	0.7061167	0.6386552	0.0864179	0.3647462	0.0515737	0.6738953	0.3467088	0.5871126	0.2732650	0.0780089	0.2824531	0.3300705	0.2916870	0.2348084	0.0057079	0.2416784	0.1107811	0.3733070	0.4164786	0.6150064	0.5589140	0.2102898	0.6348888	0.2951078	0.5924012	0.4052730	0.4339704	0.2589936	0.3045264	0.4578726	0.1453906	0.1662328	0.5434154	0.0587068	0.3552849	0.2905365	0.6862107	0.2118283	0.3679892	0.0198453	0.1376835	0.5889724	0.6572728	0.2406629	0.2583697	0.4833916	0.0541216	0.7598178	0.6481596	0.7411565	0.8260632	0.3025174	0.7972627	0.7194264	0.0742778	0.5771451	0.6416472
