G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2384007	0.2421955	0.5506116	0.4163408	0.0639202	0.6265165	0.4610241	0.6664337	0.6637247	0.2268404	0.3623513	0.1144412	0.0000000	0.0095891	0.4583884	0.1983893	0.4520433	0.1063335	0.5025787	0.5982651	0.1410853	0.0532285	0.4705180	0.7294584	0.3818509	0.5418330	0.2874166	0.4986529	0.0710404	0.0157495	0.1647492	0.3343174	0.7448292	0.2884078	0.1778442	0.0721610	0.5730362	0.2472896	0.7047011	0.3082530	0.6820970	0.0451168	0.6277989	0.0526837	0.0543204	0.7174316	0.3488714	0.2755159	0.5488037	0.5297504	0.2150963	0.6797805	0.4499297	0.2534201	0.6132042	0.2885022	0.1018048	0.0300439	0.0431860	0.7482155	0.0081448	0.1160962	0.6151008	0.3151321	0.1767473	0.5040200	0.0430892	0.0558309	0.3333425	0.0451997	0.6914245	0.3622015	0.1996953	0.0466323	0.5244530	0.0494563	0.6178664	0.3973148	0.3001960	0.1592681	0.3837615	0.2082899	0.6200478	0.0668567	0.6215571	0.6309015	0.7345407	0.7855869	0.4866602	0.6431622	0.7771670	0.6999948	0.0695110	0.5075958	0.1035850	0.4655370	0.4949557	0.6880871	0.0340089	0.6460261
0.3515482	0.2229373	0.6270674	0.3512456	0.0631654	0.6149711	0.5262667	0.4580187	0.7654445	0.1567487	0.2865499	0.0782321	0.1212140	0.0000000	0.1199822	0.2191547	0.4935786	0.3409029	0.5171845	0.4514323	0.1908483	0.0741288	0.5453809	0.6025329	0.4307682	0.6489899	0.3025456	0.6288167	0.0901136	0.0007118	0.2594405	0.3662222	0.6579597	0.3414182	0.2058023	0.0560137	0.5161249	0.1249247	0.6806999	0.2288892	0.7075436	0.0513395	0.6716626	0.0494808	0.0471336	0.6146200	0.2889786	0.3338668	0.5025740	0.6184383	0.0799105	0.5335469	0.4872578	0.4706743	0.6408580	0.4714849	0.0611684	0.0161140	0.0565384	0.7418753	0.0163695	0.0662843	0.4907356	0.5682811	0.2058365	0.5303584	0.0472645	0.0722474	0.2597191	0.0147314	0.6088782	0.3073998	0.1976122	0.0258222	0.4714098	0.0626365	0.6757050	0.5417307	0.2925423	0.3308645	0.3361929	0.2299074	0.5448917	0.0415722	0.6583404	0.6768379	0.4261271	0.6816069	0.3896181	0.6607323	0.6499570	0.5738591	0.0612628	0.6437547	0.1005922	0.4556729	0.5289835	0.7184717	0.0372287	0.5462256
0.3895386	0.2752351	0.6099416	0.4847416	0.0815445	0.6732060	0.5346692	0.4108872	0.7218430	0.1860986	0.3187850	0.0724593	0.2231534	0.2616578	0.0000000	0.2892443	0.5969453	0.3400139	0.5871801	0.4958542	0.1865109	0.1869135	0.4871191	0.4905833	0.5985985	0.6862977	0.2999550	0.4771180	0.0613881	0.0017807	0.2063819	0.4454748	0.7895751	0.2261734	0.2475645	0.1290877	0.7222980	0.0599532	0.6222886	0.2088558	0.7723189	0.0314159	0.5800812	0.0635940	0.0315746	0.7738494	0.3660749	0.2752354	0.6618239	0.5712997	0.1563044	0.6193613	0.4269459	0.5930377	0.7849277	0.4121972	0.1125105	0.0436358	0.0468768	0.7911215	0.0164119	0.1101858	0.2447121	0.4967202	0.2099151	0.6478405	0.0226546	0.0725594	0.3628230	0.0216892	0.6642614	0.2521997	0.2382353	0.0636374	0.4601085	0.0229560	0.6767574	0.4015888	0.3502897	0.3149357	0.4471801	0.2666572	0.6276314	0.0198463	0.5057937	0.6699889	0.0221474	0.6343149	0.0792431	0.7456460	0.7945043	0.7093876	0.0473841	0.5076439	0.0910117	0.6510023	0.5913935	0.7241749	0.0238423	0.5333346
0.2642428	0.1842907	0.6148017	0.4252989	0.0840994	0.7288300	0.5186372	0.4933634	0.6249540	0.1994111	0.3838787	0.1161062	0.1374923	0.3181651	0.2104297	0.0000000	0.5424802	0.3662685	0.4546154	0.4077424	0.1081062	0.1093853	0.4933565	0.4864455	0.6839211	0.5277786	0.2802965	0.5090540	0.1011945	0.0075619	0.1916152	0.3262998	0.6012494	0.3851041	0.1658683	0.1631469	0.6650958	0.0209021	0.6860459	0.3229214	0.7214969	0.0490966	0.5939362	0.0391045	0.0984693	0.6676523	0.4418505	0.1844845	0.5122676	0.4947756	0.1265555	0.6731981	0.4375719	0.4918644	0.6948910	0.4234102	0.1110622	0.0720664	0.0516283	0.7049575	0.0110835	0.1455743	0.2216972	0.5043375	0.2081536	0.5820092	0.0553546	0.0545251	0.1753928	0.0249433	0.6911725	0.3493060	0.1741834	0.0313966	0.3653579	0.0325829	0.5771306	0.5206056	0.3591102	0.2605432	0.4023312	0.2341419	0.7637313	0.0373855	0.4825570	0.6738605	0.0159386	0.6452234	0.0358087	0.7034924	0.7081615	0.6932660	0.0581623	0.5892609	0.0636118	0.5509285	0.5356166	0.6666664	0.0240124	0.6134025
0.3840785	0.2368062	0.6239674	0.3443019	0.4170638	0.5922116	0.0389134	0.4048225	0.7514239	0.2108555	0.3480817	0.1417664	0.1403070	0.2447124	0.1856849	0.1857025	0.0000000	0.2877922	0.6065018	0.3777529	0.1453425	0.0847607	0.5256325	0.6292799	0.4458143	0.5473655	0.0164924	0.3250321	0.0109735	0.0041694	0.0574727	0.3612044	0.0155040	0.1168618	0.1096213	0.0790504	0.4032085	0.0849967	0.6764599	0.3551936	0.6339738	0.0410054	0.5983967	0.6846387	0.0520789	0.7036855	0.4059179	0.2586049	0.6905754	0.6535885	0.1025357	0.6517794	0.5495086	0.6186184	0.6817239	0.2048614	0.0486559	0.0327110	0.0557604	0.7639233	0.0150108	0.0249268	0.4494877	0.0420672	0.1899471	0.6474121	0.0577009	0.0643554	0.3798513	0.0221095	0.6899804	0.2531396	0.1385601	0.0685844	0.4708772	0.0959090	0.5031389	0.4042119	0.2588515	0.3879603	0.3978656	0.2653516	0.6511041	0.0369488	0.6088809	0.7582496	0.1670699	0.6825860	0.0759375	0.6868262	0.6447648	0.6081691	0.6608996	0.0004521	0.6064128	0.1259302	0.7137770	0.6369254	0.0481942	0.4997928
0.3548356	0.2618123	0.6026327	0.4270466	0.1191857	0.6611752	0.5366707	0.4797187	0.8100263	0.2021222	0.3745054	0.0955015	0.0903992	0.2963632	0.1050488	0.2125221	0.5921521	0.0000000	0.4130774	0.4986532	0.2129028	0.1643838	0.5136021	0.4422578	0.6858948	0.6076741	0.2328450	0.6449778	0.0732607	0.0040822	0.2368820	0.5430044	0.7150941	0.3163288	0.1320463	0.0935520	0.5967382	0.0228394	0.6605507	0.2227200	0.7324275	0.0316376	0.5755991	0.0286556	0.0473862	0.6490797	0.2834910	0.2275239	0.5971069	0.5609400	0.2362416	0.5822990	0.4807471	0.4569111	0.6712955	0.4669155	0.0901820	0.0472484	0.1064563	0.6497857	0.0110151	0.1596772	0.2351679	0.3981845	0.2492430	0.4261231	0.0625374	0.0648099	0.3467212	0.0325842	0.6252880	0.3296234	0.2765892	0.0441448	0.3958654	0.0673501	0.6659883	0.4919034	0.2907115	0.2987287	0.4307421	0.2153892	0.6104606	0.0239905	0.4493920	0.5798294	0.1006392	0.6071161	0.0198376	0.6725889	0.6186012	0.7089020	0.0664493	0.4420627	0.0899717	0.6321841	0.6089264	0.8037792	0.0473135	0.4727688
0.3937098	0.2603847	0.6421402	0.4137551	0.1337337	0.7409673	0.5380156	0.5076999	0.6095928	0.1816805	0.3201469	0.1957613	0.1338163	0.2738284	0.1826202	0.2478330	0.5142875	0.2507420	0.0000000	0.4237464	0.1602520	0.1652469	0.6229153	0.5220459	0.5496568	0.5818657	0.2687455	0.4801595	0.0369519	0.0078266	0.1629901	0.4995112	0.6871120	0.2607294	0.1327918	0.1596513	0.6140979	0.0282827	0.7197277	0.3022412	0.6400752	0.0641465	0.5256931	0.0395052	0.0396839	0.6044271	0.3366317	0.3052827	0.5665397	0.5929119	0.1107665	0.5881895	0.3562953	0.6226475	0.7948620	0.4257563	0.0835608	0.0492450	0.0514959	0.6589110	0.0079057	0.0826162	0.2432485	0.3899084	0.1789113	0.5524889	0.0354742	0.0758956	0.3123205	0.0293452	0.5364363	0.2972891	0.1945499	0.0551650	0.3918818	0.0533684	0.6728915	0.4855363	0.3160826	0.3461077	0.3198580	0.2293226	0.6460183	0.0969538	0.7615766	0.6927548	0.0430046	0.6069603	0.0787668	0.6478808	0.7067152	0.4797331	0.1285615	0.5454103	0.0765898	0.4659608	0.6148231	0.5611802	0.0264609	0.5752127
0.3516722	0.2564868	0.5667434	0.4482589	0.0474597	0.5223020	0.5055898	0.4070230	0.6237660	0.2135057	0.3892790	0.1435288	0.1906421	0.2948562	0.1498172	0.2383998	0.5239283	0.3073823	0.5066761	0.0000000	0.1552362	0.1169768	0.5673844	0.5336176	0.6937433	0.5961758	0.2607390	0.5961861	0.0853353	0.0017144	0.2225903	0.4144620	0.5699538	0.2196793	0.2548173	0.0891866	0.6692456	0.1341083	0.6718039	0.2376771	0.6004731	0.0645263	0.5153251	0.0531084	0.0366177	0.6550434	0.3823687	0.3116370	0.6443289	0.5643448	0.1385499	0.5975418	0.5004713	0.4895372	0.6819355	0.4991300	0.1387615	0.0219875	0.0697673	0.5534837	0.0173662	0.1635552	0.5563434	0.4013673	0.2170450	0.4895551	0.0260714	0.0673916	0.3227772	0.0189267	0.6336680	0.3436355	0.2067181	0.0593922	0.4193773	0.0331870	0.5904187	0.5246590	0.2481862	0.2667020	0.3963340	0.2524581	0.7159936	0.0525662	0.5455010	0.7040989	0.2740031	0.7959184	0.2184281	0.6577038	0.6048849	0.5750256	0.0909963	0.4978137	0.0847284	0.4701663	0.4736233	0.7321802	0.0162247	0.5562407
0.4507374	0.3012039	0.6275821	0.5442078	0.0863133	0.6157500	0.4835787	0.4303343	0.5895636	0.2222024	0.4126998	0.1522482	0.2051384	0.3099638	0.1220165	0.2425891	0.5589985	0.2564508	0.4562506	0.4197368	0.0000000	0.1650866	0.4509724	0.4598326	0.4716410	0.6958298	0.2784676	0.4742197	0.0404612	0.0042022	0.2368242	0.3722676	0.7517422	0.2386743	0.1595875	0.1465533	0.5059597	0.0135447	0.6375696	0.2905288	0.6194851	0.0466528	0.5879091	0.0191626	0.0569370	0.6149380	0.4206252	0.2230896	0.5624847	0.4259023	0.1504900	0.6717529	0.4396171	0.4993220	0.8076985	0.4668832	0.1191130	0.0280576	0.0535475	0.6387085	0.0049323	0.1270284	0.3053824	0.4067980	0.2158874	0.5867449	0.0522933	0.0634451	0.2057169	0.0379088	0.7168694	0.3218967	0.2057480	0.0581926	0.3423617	0.0445480	0.5205779	0.6008645	0.2558562	0.3156168	0.3885722	0.1894407	0.7345798	0.0436308	0.5770978	0.6564422	0.0522716	0.7196548	0.0296319	0.6159439	0.6769423	0.8090875	0.0435229	0.4109158	0.0876930	0.5151483	0.5178410	0.7444612	0.0240321	0.5261280
0.3670040	0.2028280	0.5339301	0.4284457	0.3616884	0.6023668	0.0471510	0.4970490	0.6171329	0.2529294	0.4190929	0.1559390	0.1653032	0.2928728	0.1129523	0.2208706	0.0426271	0.2380369	0.5730014	0.5342148	0.1745665	0.0000000	0.5829327	0.4648818	0.4906139	0.5383518	0.0113519	0.3672629	0.0169507	0.0359809	0.0431648	0.3329106	0.0171071	0.0992038	0.1297841	0.0208637	0.4238123	0.3100516	0.5916685	0.2421540	0.6058221	0.0691152	0.6122647	0.3715525	0.0911400	0.5616606	0.3799099	0.2780352	0.6388865	0.5881648	0.1078963	0.6944732	0.4830233	0.2772244	0.7356453	0.1171513	0.0383926	0.0574902	0.0621023	0.5989102	0.0174013	0.0803990	0.7007775	0.0594007	0.2431020	0.6400954	0.0215323	0.0793717	0.3711745	0.0368415	0.5726419	0.3758601	0.1925659	0.0619045	0.4064326	0.0311923	0.5611736	0.3592569	0.3008276	0.1179273	0.4569232	0.3220220	0.7500742	0.0591371	0.6283900	0.6310094	0.7657296	0.7583056	0.6033921	0.7212333	0.7240875	0.6848483	0.6517869	0.0024275	0.6913989	0.1249620	0.5632347	0.7565862	0.0300705	0.6146720
