G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6666435	0.0662691	0.5738083	0.3953071	0.3418232	0.3561632	0.4735510	0.0888195	0.6570208	0.3714078	0.0000000	0.6099711	0.4602215	0.3631821	0.6087695	0.2350518	0.3880510	0.5045363	0.2238894	0.6386719	0.2338132	0.0241046	0.6617883	0.3820867	0.0218836	0.0411869	0.1652398	0.7441400	0.5148903	0.7696815	0.5023145	0.6844398	0.1156502	0.6550633	0.4632582	0.3340187	0.4795956	0.5177743	0.4460465	0.3856686	0.0350579	0.3094563	0.2866653	0.6213771	0.6887732	0.0147832	0.1288411	0.5083187	0.4545181	0.5301703	0.2185469	0.6442569	0.0915466	0.4309561	0.5251700	0.0862411	0.3974787	0.4875389	0.6679883	0.5741481	0.5932898	0.6695336	0.4557201	0.2268247	0.2515359	0.5852055	0.2146360	0.2652531	0.8332125	0.1562888	0.1975799	0.1220935	0.1647306	0.3176881	0.4192085	0.1175575	0.0092832	0.5526250	0.5639229	0.1597031	0.3553104	0.3052452	0.5009126	0.1555593	0.3558339	0.7139447	0.2191389	0.5588949	0.5101634	0.5540728	0.3577233	0.4089414	0.5545206	0.7433881	0.7080076	0.5434183	0.2594624	0.6833204	0.6778643	0.6264454
0.7190809	0.0766281	0.4902476	0.6433900	0.2245944	0.3933247	0.4873860	0.0856981	0.6106486	0.1780760	0.5037341	0.0000000	0.6357751	0.3323515	0.6332946	0.1681999	0.3916707	0.4104256	0.2653677	0.5839261	0.3030593	0.0330515	0.5848749	0.4430655	0.0112508	0.0151469	0.1159596	0.7475874	0.5121057	0.5938622	0.4430157	0.6623356	0.1193895	0.7095678	0.5855873	0.3321986	0.5445382	0.5122448	0.4654350	0.2604028	0.0157795	0.3007635	0.2747258	0.7456900	0.7058394	0.0108682	0.1952232	0.5291326	0.4362731	0.4288743	0.1958039	0.5725652	0.0880480	0.5188006	0.6685189	0.1189925	0.4435425	0.6434147	0.7885673	0.5684799	0.5399898	0.8150995	0.3314563	0.2192299	0.3287639	0.4754137	0.2640532	0.2775941	0.7940111	0.2218156	0.1395992	0.1533980	0.1489414	0.4480709	0.2832708	0.1377663	0.0007953	0.4996360	0.4986090	0.2262977	0.2803468	0.2921446	0.5457831	0.1385331	0.3465269	0.7350083	0.2556597	0.5209445	0.5213726	0.7145158	0.3806721	0.3477100	0.4096610	0.6509398	0.6840636	0.7439847	0.3434943	0.6346601	0.7321876	0.7214534
0.7343911	0.0877584	0.6073469	0.5405999	0.3567802	0.4401258	0.5748883	0.1188665	0.5841964	0.2577371	0.4909915	0.6491867	0.0000000	0.4320772	0.6812600	0.2423304	0.4114971	0.4396600	0.1901773	0.7177074	0.2842161	0.0523258	0.7223830	0.4118247	0.0303168	0.0340678	0.1666177	0.6190735	0.5458219	0.6880740	0.4831314	0.7259990	0.0734659	0.7725049	0.6561364	0.2814708	0.4122075	0.4542830	0.5092508	0.3513752	0.0186133	0.2754482	0.2045899	0.7813453	0.6645793	0.0008920	0.1284182	0.4073017	0.5019936	0.4512413	0.2730097	0.6422110	0.1004218	0.4600885	0.5500010	0.1011306	0.5490841	0.5388150	0.6164501	0.5558460	0.5462776	0.7379555	0.2731677	0.2499583	0.2071645	0.5689408	0.2589208	0.2628101	0.5469487	0.2846561	0.1813596	0.1971827	0.0955690	0.3602181	0.3489623	0.1231674	0.0216681	0.3940373	0.6099733	0.1987355	0.3292456	0.3539119	0.4740352	0.2121193	0.4092664	0.6958475	0.2472939	0.5027658	0.4884871	0.6274865	0.4372632	0.4652767	0.5397987	0.6976693	0.4682569	0.7415435	0.3143043	0.5813811	0.5427055	0.7110185
0.6435839	0.1293180	0.5277862	0.4176419	0.2586894	0.4907099	0.3859258	0.0540001	0.5664216	0.2763600	0.5038868	0.4866207	0.5681300	0.0000000	0.7469963	0.2088467	0.3043440	0.4518385	0.1963754	0.7309793	0.1950244	0.0419275	0.7499015	0.4234264	0.0200833	0.0350776	0.1455372	0.5960402	0.5228531	0.7302472	0.4442463	0.7471984	0.0675848	0.6899945	0.5749002	0.3576082	0.4692406	0.4212024	0.5492387	0.3498637	0.0230117	0.2141980	0.2533114	0.6941839	0.7350297	0.0092956	0.1563821	0.4415458	0.5705244	0.5107314	0.2150872	0.6814606	0.0685954	0.6072933	0.6590621	0.1440382	0.3466401	0.6025251	0.7083497	0.5670705	0.5175440	0.8188941	0.3728056	0.3161393	0.2088892	0.5791148	0.2933177	0.2338555	0.6535599	0.2121365	0.1846970	0.1916458	0.2091319	0.4095675	0.4716310	0.1887642	0.0036090	0.4842985	0.5457278	0.1831719	0.2580132	0.2349559	0.6015710	0.1227057	0.3052440	0.6860523	0.1710632	0.4959002	0.4102531	0.5652982	0.3559875	0.3675924	0.4994765	0.7208545	0.6182297	0.6657826	0.2387703	0.6066370	0.6797221	0.7798221
0.6296188	0.0637170	0.4752590	0.4622711	0.3422352	0.4109743	0.4342892	0.0606250	0.6353985	0.2114092	0.5270544	0.5074333	0.5924006	0.3569127	0.0000000	0.1799897	0.4332079	0.3825533	0.2011310	0.7226163	0.2113890	0.0509460	0.6792896	0.3334485	0.0368279	0.0137503	0.1586656	0.7295175	0.6112954	0.6880989	0.4395224	0.7051554	0.0985427	0.7401381	0.5632301	0.3590330	0.4483563	0.5254942	0.5563185	0.2835771	0.0386744	0.2106072	0.2738760	0.6577613	0.7373876	0.0105166	0.1066971	0.4920112	0.4420500	0.4737096	0.2235663	0.6747680	0.0932572	0.4414004	0.6418788	0.1151914	0.4309003	0.4861425	0.6627079	0.4573660	0.4890195	0.7052735	0.4119887	0.2086701	0.1981559	0.5343200	0.3039394	0.2532359	0.6653102	0.1812106	0.2311941	0.1316824	0.1230972	0.5396113	0.3368104	0.1136960	0.0142199	0.5275233	0.6137423	0.2063368	0.3352766	0.2465700	0.5141709	0.1157543	0.3529301	0.7649878	0.2355449	0.4696489	0.5764857	0.6115287	0.3771810	0.4074376	0.5951324	0.6697683	0.6758246	0.8996170	0.3129581	0.6681273	0.6725402	0.6410352
0.7463628	0.0812941	0.5208441	0.4612596	0.3188311	0.3840555	0.4917808	0.1180495	0.7140672	0.1838489	0.6443889	0.5434358	0.5491763	0.3850829	0.8011767	0.0000000	0.3181812	0.3502672	0.2386925	0.7102647	0.2512542	0.0195226	0.8115533	0.4022231	0.0483443	0.0293026	0.1686319	0.6543259	0.5501058	0.7048374	0.4833521	0.6560992	0.0963626	0.7175642	0.4420394	0.2872489	0.5055955	0.4230763	0.4526689	0.2865510	0.0176856	0.3192062	0.2968212	0.6498604	0.7546816	0.0025675	0.1682469	0.4875356	0.5128634	0.5208853	0.2289685	0.6713863	0.1004566	0.5720398	0.6958155	0.1118018	0.3498965	0.5691979	0.6871359	0.4880292	0.7973970	0.7606119	0.3910703	0.3005089	0.2111741	0.4409140	0.2685609	0.2388075	0.6336248	0.2289738	0.1996035	0.2164035	0.1735770	0.5189874	0.3485272	0.2226245	0.0094502	0.4819868	0.5449182	0.2140714	0.3196350	0.1591147	0.5334997	0.1250457	0.2678133	0.6904532	0.2244312	0.6173976	0.4578065	0.5799913	0.4435582	0.3382418	0.4207524	0.7142147	0.6794748	0.7443300	0.2841079	0.5658363	0.7824523	0.6401412
0.7180940	0.0500123	0.5513507	0.5410710	0.3495242	0.5483563	0.4299681	0.0716359	0.7394508	0.2709294	0.5940856	0.5125778	0.4535600	0.3597659	0.5745574	0.1523679	0.0000000	0.3919790	0.1514926	0.6829429	0.2185355	0.0687790	0.7530543	0.3910445	0.0179876	0.0321101	0.1238023	0.8004382	0.4386030	0.6945299	0.4447048	0.6231454	0.1280791	0.5864899	0.5935277	0.3001954	0.4912472	0.4732203	0.4432743	0.3410114	0.0256242	0.2408999	0.2297394	0.6481471	0.7475821	0.0050528	0.0845917	0.4880836	0.5025079	0.5621812	0.2288738	0.6034385	0.0794612	0.5371409	0.6821958	0.0975943	0.4026257	0.5347524	0.6406719	0.5592069	0.5467993	0.6994771	0.3843609	0.2882278	0.2649388	0.5131436	0.2888006	0.2623384	0.6317517	0.1925835	0.2084412	0.1885395	0.2027883	0.3161647	0.3493711	0.1615861	0.0012564	0.4085260	0.5197911	0.1727278	0.3438696	0.2486930	0.5384566	0.2089012	0.3971080	0.6697459	0.3516510	0.5290546	0.5240433	0.6349248	0.4634422	0.4231988	0.5065907	0.6947932	0.6740276	0.8857125	0.2526106	0.6709062	0.6818827	0.6897581
0.6390295	0.0980321	0.3938721	0.4280568	0.2972039	0.3406668	0.4978553	0.0331335	0.6486703	0.2081625	0.5883909	0.5782690	0.6300942	0.3495350	0.6067150	0.2290317	0.3951035	0.0000000	0.2038412	0.6874226	0.3119950	0.0194984	0.7048760	0.4081946	0.0326883	0.0103092	0.1530995	0.7259956	0.5941892	0.6494133	0.4591191	0.8341393	0.1166088	0.8386328	0.5000096	0.3647973	0.3837717	0.4302106	0.3649373	0.3759414	0.0232216	0.3040609	0.2115318	0.7320048	0.6814363	0.0047206	0.1308558	0.4478711	0.5528967	0.6172973	0.2460091	0.7166044	0.0663899	0.6053618	0.6612311	0.1638950	0.4083038	0.6537458	0.5930948	0.5232710	0.6131592	0.5915479	0.3726911	0.3435342	0.1997009	0.5498193	0.2307073	0.2486620	0.7435200	0.2009848	0.2228151	0.1561957	0.1405637	0.3690352	0.4146864	0.1122632	0.0014987	0.4627606	0.6448176	0.1887055	0.3756858	0.2681343	0.4980337	0.1324472	0.3510162	0.8029433	0.2784814	0.6547083	0.5823904	0.5329387	0.3327489	0.3962200	0.5407819	0.7062457	0.7798658	0.7184863	0.2897939	0.6479869	0.5523583	0.7441479
0.5566095	0.0769600	0.4018064	0.4544768	0.4045042	0.4993523	0.5441522	0.0438996	0.6641426	0.2430649	0.7203008	0.5217455	0.5300309	0.3424490	0.6222927	0.1804021	0.3733658	0.4620419	0.0000000	0.7239276	0.2016300	0.0182174	0.6999592	0.3893285	0.0119400	0.0346767	0.1300127	0.7589403	0.5209125	0.6477122	0.4170656	0.6342675	0.1364097	0.6965859	0.4754385	0.3826287	0.4478003	0.6868953	0.4479973	0.4005701	0.0123099	0.2558912	0.3601238	0.6256555	0.6104439	0.0044816	0.0933147	0.4681986	0.5059606	0.5290265	0.2460688	0.6178190	0.0575983	0.5036223	0.7013902	0.1318390	0.3275772	0.5257818	0.5865182	0.5265952	0.4973496	0.6645966	0.4208854	0.1981636	0.2601202	0.4986353	0.2836562	0.2628045	0.7412746	0.2240553	0.2755423	0.1294865	0.1466931	0.3948794	0.4266367	0.1043017	0.0036183	0.5036383	0.5222214	0.1718715	0.3229675	0.3170889	0.4527834	0.1206711	0.3526633	0.6558443	0.2758553	0.4694173	0.4509494	0.6182091	0.4294645	0.4364673	0.5093489	0.7683424	0.5162788	0.7896290	0.2460573	0.7951467	0.6393783	0.7324874
0.7048549	0.0777406	0.4257032	0.3563599	0.2414200	0.4477247	0.5179371	0.0534700	0.5636794	0.1625473	0.5834770	0.7615467	0.6024166	0.2747215	0.7772816	0.2036727	0.3262138	0.4450930	0.2288286	0.0000000	0.1934925	0.0350391	0.6284952	0.3954004	0.0303546	0.0284032	0.1921784	0.8232925	0.6159658	0.6301753	0.4997620	0.6526965	0.0948572	0.6366114	0.4955489	0.3650419	0.4730429	0.5116015	0.4708043	0.3480288	0.0296955	0.2967003	0.3041908	0.6153051	0.6129252	0.0508026	0.1261172	0.4106910	0.5002653	0.5875499	0.2833125	0.6048705	0.0907055	0.5006960	0.5876920	0.1467060	0.3826754	0.4621886	0.6557915	0.5805134	0.6014263	0.6424066	0.4313925	0.2311215	0.2515182	0.4676987	0.2885568	0.1825731	0.7421347	0.2010434	0.1331130	0.1214520	0.1127408	0.3496954	0.3716773	0.1273442	0.0024571	0.4166757	0.5630678	0.1721748	0.3873080	0.2523213	0.5114352	0.2055936	0.3948894	0.7587336	0.2069770	0.7148030	0.4205884	0.5912164	0.2818899	0.4982707	0.4700643	0.6928381	0.7064843	0.7935791	0.2501898	0.6542160	0.7818051	0.8354702
0.7460841	0.0470939	0.4487238	0.5682424	0.3482171	0.4009721	0.4916606	0.0791605	0.5329744	0.2079288	0.5848354	0.5468458	0.4638036	0.3578746	0.7148260	0.1901655	0.4191732	0.5408253	0.2051147	0.6943505	0.0000000	0.0239558	0.6136032	0.4714495	0.0122649	0.0472599	0.1777039	0.6852951	0.4761054	0.7085542	0.4942841	0.7069901	0.1230850	0.6975162	0.4810369	0.3619174	0.3527963	0.4096487	0.3755318	0.3740985	0.0573902	0.2962657	0.2753797	0.7666764	0.6640144	0.0159155	0.1244956	0.5149852	0.5297820	0.5191312	0.2640302	0.6959275	0.1322280	0.5260346	0.6383546	0.0900749	0.4214785	0.5664058	0.6818383	0.6171111	0.6059725	0.9025297	0.4500282	0.2821542	0.3646619	0.5572718	0.2959456	0.2049200	0.6501621	0.1711412	0.1411375	0.2438926	0.1175673	0.3676270	0.4167892	0.1290519	0.0031668	0.5130307	0.6435018	0.2244134	0.2393884	0.2423093	0.5514890	0.0398786	0.2423504	0.6476953	0.2504794	0.4969580	0.4230349	0.5633744	0.3774728	0.3830405	0.7174808	0.8050076	0.7266831	0.8122338	0.3776987	0.7553581	0.8107778	0.7963448
0.6694469	0.0613763	0.5264423	0.6524457	0.3540498	0.4007048	0.5668132	0.1320421	0.5280902	0.3242436	0.6122351	0.6302707	0.6293880	0.3329677	0.7412949	0.2195047	0.4381417	0.4610405	0.1743235	0.7562571	0.3083146	0.0000000	0.7079613	0.3614578	0.0275440	0.0369412	0.1255716	0.7013954	0.5514622	0.7472711	0.5081008	0.7258482	0.0924337	0.7306335	0.5392360	0.3553356	0.4493342	0.4844281	0.4817603	0.2963754	0.0307976	0.2865783	0.3110194	0.7362300	0.7310105	0.0021258	0.1274596	0.4401290	0.4392479	0.5983945	0.2324337	0.6116594	0.1228798	0.4297562	0.6192394	0.1635555	0.5212376	0.5268222	0.7888058	0.5810893	0.6621350	0.5506841	0.4422920	0.2164279	0.2181632	0.5702961	0.2203792	0.2309405	0.6605685	0.1287734	0.1742752	0.1726728	0.1541746	0.2861207	0.4006289	0.1624972	0.0066538	0.4695902	0.4747316	0.2310453	0.3571382	0.2425418	0.5492440	0.1350116	0.3169771	0.6559912	0.1649042	0.5128787	0.4770449	0.6316307	0.4502645	0.4132514	0.4706362	0.7996107	0.7002742	0.6810924	0.2819584	0.6001305	0.6691446	0.6596883
