G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7015389	0.0949810	0.4834068	0.4725276	0.2513308	0.5157686	0.5027414	0.1010408	0.5756153	0.1242816	0.0000000	0.7406426	0.5759839	0.3629280	0.6425874	0.1543470	0.3464564	0.4192483	0.2919271	0.6935583	0.2443925	0.0298061	0.5949434	0.3606690	0.0550922	0.0129721	0.1418599	0.6692523	0.4205517	0.6642520	0.4727703	0.6277327	0.1450107	0.7351097	0.6391830	0.3326734	0.4499044	0.4989254	0.4450192	0.4214636	0.0130863	0.2578791	0.3033885	0.6162073	0.7286128	0.0122147	0.1185134	0.4368531	0.4624254	0.4294071	0.2060621	0.7054244	0.0767227	0.4252665	0.6113827	0.1576926	0.4673391	0.5053685	0.6870991	0.5312586	0.6504957	0.6754820	0.3255574	0.2767307	0.2605803	0.5443878	0.3208814	0.2280713	0.6799653	0.1672314	0.2278912	0.2149940	0.3084877	0.3924977	0.4247668	0.2105851	0.0129948	0.4601185	0.5246451	0.2704315	0.3864953	0.2145158	0.5889393	0.2534721	0.3869006	0.7791577	0.2964411	0.4750149	0.5263654	0.5813367	0.5547399	0.3214079	0.5110245	0.6256489	0.6886825	0.7149561	0.2152222	0.7130510	0.7335341	0.6570157
0.7827830	0.0470047	0.5165982	0.4549563	0.2682186	0.5031656	0.4868324	0.0860533	0.6627593	0.2055094	0.6245224	0.0000000	0.5793703	0.4648183	0.7191229	0.2281449	0.3441994	0.4846706	0.2540622	0.8659905	0.1990974	0.0171808	0.6241992	0.4043748	0.0129059	0.0561384	0.2422431	0.7109731	0.5636662	0.6657104	0.4823888	0.7209610	0.1252947	0.6667622	0.4449926	0.4197847	0.4241133	0.4468814	0.4631870	0.3725988	0.0216202	0.3147839	0.1979006	0.7152233	0.7526499	0.0027762	0.1068267	0.4384403	0.4755467	0.5710154	0.2638833	0.7420350	0.0826469	0.5604027	0.6675704	0.1272013	0.3830664	0.5816687	0.7025519	0.6439050	0.6486438	0.5558586	0.3939202	0.2484349	0.2410101	0.5480372	0.2501938	0.2292495	0.7005118	0.3000944	0.1585557	0.2016514	0.1442007	0.3440263	0.4798912	0.1189833	0.0017764	0.4358508	0.5605833	0.2356027	0.3637407	0.2406041	0.4855800	0.1478313	0.3047582	0.7572188	0.2055661	0.5171892	0.5666936	0.6420405	0.3058669	0.3015379	0.5157227	0.6899584	0.5795111	0.7611382	0.3528812	0.7198679	0.6756112	0.6586487
0.6465722	0.0876289	0.5178697	0.5915798	0.3168102	0.4326446	0.3907261	0.1016552	0.7911239	0.3144833	0.5391949	0.6512461	0.0000000	0.5768463	0.6461481	0.1931390	0.3537591	0.4524192	0.1884847	0.6817044	0.2357250	0.0278279	0.5980028	0.4015787	0.0327753	0.0198353	0.1963609	0.7084522	0.5905380	0.8587414	0.3957134	0.6208297	0.1434247	0.6553170	0.5294290	0.3522390	0.4675444	0.4661034	0.5137160	0.2831643	0.0119397	0.1768304	0.2961677	0.6722731	0.5482641	0.0171596	0.1397744	0.5794723	0.4731310	0.6048306	0.2261683	0.7559272	0.0700384	0.4938323	0.6596113	0.1274406	0.3993551	0.7050600	0.7180707	0.5987385	0.7463626	0.7161456	0.3877417	0.3000540	0.3283612	0.5021459	0.2531371	0.2956061	0.6534751	0.2827644	0.2349085	0.1888486	0.0799624	0.3797340	0.3567082	0.1493916	0.0106593	0.3776263	0.6249084	0.2066818	0.3642234	0.3255337	0.4898911	0.1760891	0.3518278	0.7256227	0.2417358	0.5729961	0.5261705	0.5193622	0.3747528	0.4033164	0.6049230	0.7668614	0.6804519	0.7650927	0.2518470	0.6891120	0.6898323	0.6495824
0.6631379	0.0489839	0.5132346	0.5639935	0.3903560	0.4798021	0.4970424	0.1125617	0.5771250	0.3349855	0.7381836	0.4696740	0.5374621	0.0000000	0.7335162	0.1923059	0.4156971	0.4723245	0.1540675	0.5906455	0.3552842	0.0211021	0.6954621	0.4274170	0.0462383	0.0387991	0.1538135	0.6752158	0.5050901	0.8103484	0.5215113	0.7883603	0.0961670	0.6214491	0.5988433	0.3235315	0.4802469	0.4267171	0.4233745	0.3306161	0.0485748	0.2976201	0.2569583	0.7153704	0.7308289	0.0064822	0.1818642	0.3678515	0.4736004	0.4451351	0.2290054	0.5921375	0.0923655	0.5635490	0.7255172	0.1269130	0.4186221	0.5509501	0.6876026	0.5285465	0.5709443	0.8245334	0.3320271	0.3312993	0.2482366	0.5196162	0.2695139	0.2441475	0.5777405	0.2560428	0.1758600	0.1266126	0.1177994	0.4385325	0.2996511	0.0919858	0.0046555	0.4747730	0.4906258	0.2250567	0.2913159	0.3324387	0.4729761	0.2362865	0.3963170	0.6829558	0.2092826	0.5178363	0.4946403	0.5452913	0.5595110	0.4223789	0.5760328	0.7669068	0.6023991	0.6831586	0.2532489	0.6207182	0.6259878	0.6275699
0.7861081	0.0836891	0.4990415	0.4926406	0.2804497	0.4340829	0.3869607	0.0716759	0.5557518	0.2719002	0.7607466	0.5825719	0.5626507	0.3712717	0.0000000	0.2171195	0.2895794	0.4070049	0.3022579	0.8235707	0.2016056	0.0289928	0.6996077	0.4873731	0.0200046	0.0429329	0.1456511	0.7874621	0.5463150	0.5368622	0.5508632	0.6867281	0.1488205	0.6044552	0.5015268	0.2637651	0.3581591	0.4535546	0.4867629	0.3301753	0.0228079	0.2721110	0.3638603	0.7875636	0.7265025	0.0117223	0.1061402	0.3395669	0.5058631	0.5473066	0.2045923	0.8164873	0.0602102	0.5362635	0.6160286	0.1081353	0.3974371	0.5909579	0.7060358	0.6174206	0.3802415	0.7139459	0.3439182	0.2740121	0.2745633	0.5635429	0.2062655	0.2295663	0.6709952	0.1864428	0.1491277	0.1595403	0.1091813	0.4102334	0.3662665	0.1273980	0.0019982	0.5612390	0.4558440	0.2794887	0.2384156	0.2825080	0.5831514	0.1308821	0.3533640	0.6103565	0.2380745	0.5674320	0.3958370	0.4510698	0.4912921	0.4174684	0.5438402	0.7389522	0.6345666	0.8216750	0.2758557	0.6976917	0.5526036	0.5268983
0.5987840	0.1049509	0.5534334	0.3999518	0.2317517	0.3974192	0.3717999	0.0476098	0.6425467	0.2096231	0.6242407	0.6825468	0.5640879	0.3531364	0.6936277	0.0000000	0.3883235	0.4605003	0.1800171	0.8129547	0.2230077	0.0319356	0.6925054	0.3518240	0.0085802	0.0427941	0.1353409	0.8093775	0.5055910	0.7268115	0.4761432	0.7123321	0.0956861	0.7238114	0.5446252	0.2996143	0.5144147	0.6556412	0.5206765	0.3315821	0.0185449	0.2346603	0.3261493	0.7106992	0.7729715	0.0082570	0.1620042	0.4730159	0.4417011	0.5276258	0.1951223	0.6685773	0.0907025	0.5296031	0.5351068	0.1466010	0.4489585	0.6278830	0.6802009	0.4748920	0.5933310	0.5907166	0.3703796	0.2893114	0.2983749	0.5479918	0.2565095	0.2054000	0.7410602	0.2148701	0.1306979	0.1182316	0.1160353	0.3771199	0.3667356	0.0898602	0.0008144	0.4470039	0.4939843	0.2384725	0.3279427	0.2238014	0.5411875	0.1609321	0.3709193	0.7164268	0.2701880	0.4523772	0.4545588	0.5870877	0.3744260	0.4281674	0.5852273	0.7275212	0.7252603	0.7379035	0.2183759	0.5798681	0.8225667	0.8001326
0.5842344	0.1829603	0.5051978	0.4809276	0.3436338	0.5798067	0.5290446	0.0890539	0.6332981	0.2670343	0.4946166	0.5545211	0.5927113	0.3594904	0.6183407	0.1305775	0.0000000	0.3488741	0.2946817	0.8339399	0.2743430	0.0202662	0.6776169	0.4317972	0.0119452	0.0372939	0.1441379	0.6792657	0.6157468	0.7874625	0.5262364	0.6666903	0.0838346	0.6754170	0.5930553	0.3458203	0.4848829	0.4995996	0.4284620	0.3480599	0.0139827	0.2309043	0.2852976	0.7013172	0.8499670	0.0065956	0.1818754	0.4520256	0.4297555	0.6762344	0.3205562	0.6618119	0.0808979	0.4721728	0.5371347	0.1414630	0.4555557	0.6891300	0.7099040	0.6075028	0.7581671	0.6836766	0.4906568	0.2553724	0.2846839	0.5047335	0.3986386	0.2583557	0.8437731	0.2011654	0.2280877	0.2158259	0.1806489	0.3589129	0.3663843	0.1639505	0.0050679	0.4894145	0.6733742	0.2060656	0.3535427	0.2915356	0.4529075	0.1741520	0.4378165	0.8961315	0.2451600	0.5218316	0.4704433	0.6822887	0.3446712	0.3344850	0.4141556	0.6553003	0.6913674	0.5623747	0.2722108	0.6763606	0.6168676	0.7532656
0.6932840	0.0988352	0.5255512	0.4937109	0.2706525	0.5085751	0.4680120	0.1357411	0.6251604	0.2119379	0.6629361	0.6855468	0.6045542	0.3791086	0.6960400	0.1996157	0.3301287	0.0000000	0.2708601	0.7455237	0.2936217	0.0318265	0.6342094	0.4149744	0.0133950	0.0256521	0.1293265	0.6857461	0.4849080	0.6946929	0.4270048	0.7124943	0.0853460	0.7412748	0.5159331	0.4474193	0.4407248	0.4467704	0.5042084	0.3177010	0.0135225	0.2533038	0.3476391	0.7085747	0.6522193	0.0238892	0.0783413	0.4513486	0.4791704	0.5992573	0.2771212	0.6590902	0.0989097	0.4932911	0.6711149	0.1682219	0.4442213	0.6403395	0.6869752	0.6635045	0.5128369	0.6513163	0.3617234	0.1903531	0.2647217	0.5697685	0.3088239	0.3314266	0.7361651	0.1990550	0.1257316	0.1849876	0.1797295	0.5370156	0.3748778	0.1323693	0.0012660	0.4625938	0.6477106	0.2594735	0.3414239	0.3001981	0.5776250	0.1215089	0.3899318	0.8163080	0.2190161	0.4209245	0.5161544	0.6194270	0.4598829	0.3880982	0.4635754	0.6914674	0.6703652	0.6308908	0.2609972	0.7801589	0.7562235	0.6790167
0.7953300	0.1439679	0.4987207	0.4939286	0.3237083	0.4050742	0.5017318	0.1370474	0.7512126	0.2140791	0.6092778	0.5278989	0.5950806	0.2801136	0.6971897	0.2271329	0.4074294	0.3596228	0.0000000	0.6614782	0.2243843	0.0218818	0.8179600	0.4361193	0.0150088	0.0326434	0.1649545	0.5879356	0.5488782	0.7967031	0.5731915	0.6680849	0.1168101	0.7315622	0.5772971	0.2967098	0.5111026	0.5563832	0.4762055	0.2540661	0.0260883	0.1921286	0.3875310	0.6887297	0.6589318	0.0189645	0.1397211	0.3811284	0.3870899	0.5147437	0.2310879	0.7382293	0.0999590	0.6461337	0.5993279	0.1541518	0.3933051	0.5966550	0.7099581	0.5781530	0.6427046	0.6133749	0.3759076	0.2601482	0.3239599	0.5846236	0.2829757	0.2229158	0.7631797	0.2047737	0.1719300	0.1294558	0.1306156	0.4447943	0.4627914	0.1399701	0.0135675	0.4477608	0.5469695	0.1941188	0.3403491	0.3036107	0.5751001	0.2256335	0.4014861	0.6826864	0.2362238	0.6364242	0.5124966	0.6521575	0.4457374	0.4369490	0.4868430	0.6874890	0.6615818	0.5548324	0.3151493	0.7972389	0.6482320	0.6342447
0.7882546	0.0899102	0.5348881	0.4499479	0.2880901	0.4166596	0.4962594	0.0776417	0.5816283	0.2887361	0.6161769	0.5941451	0.4765920	0.4205744	0.6829815	0.2253303	0.3513927	0.4975029	0.2280844	0.0000000	0.3763429	0.0270982	0.7676679	0.3967447	0.0228447	0.0198533	0.1321923	0.8138721	0.4455645	0.8229495	0.4377463	0.6338699	0.0900518	0.6224105	0.7219093	0.3447772	0.4618310	0.4467765	0.3512444	0.3367983	0.0207899	0.2797678	0.2657338	0.7842495	0.6045456	0.0179738	0.2220602	0.5173188	0.5001476	0.5222911	0.2699629	0.6497397	0.1134826	0.5347989	0.6946077	0.1092151	0.4779398	0.5873212	0.7487275	0.5750613	0.6538544	0.7275394	0.3257419	0.2492451	0.2370305	0.6969632	0.3486772	0.2390242	0.7458005	0.1716645	0.1484315	0.1327071	0.1708436	0.3777874	0.3417243	0.1551051	0.0044584	0.5487225	0.5927905	0.1842407	0.3167178	0.2953599	0.4484602	0.1758402	0.3846019	0.8344610	0.2201704	0.5693182	0.4216980	0.6512182	0.3700433	0.3777994	0.5248143	0.7787711	0.6926399	0.7367605	0.2743378	0.6350739	0.7461403	0.7540408
0.7035062	0.0913182	0.4945746	0.5654620	0.2709238	0.5050811	0.4016539	0.0377125	0.6347568	0.2148535	0.5713762	0.6221479	0.5761841	0.3562901	0.7371597	0.1593714	0.4968192	0.3546822	0.2567155	0.7599074	0.0000000	0.0116907	0.6723605	0.4465085	0.0156383	0.0509766	0.2118575	0.7295905	0.6541095	0.6333506	0.4685976	0.7534044	0.1530207	0.7326911	0.5999345	0.2927815	0.4634302	0.5428028	0.6155166	0.3107874	0.0112641	0.2563083	0.2490225	0.7485679	0.6497749	0.0085056	0.1156387	0.4628227	0.4637945	0.6297585	0.2148484	0.5946842	0.0780333	0.6266043	0.6424801	0.1755357	0.3833037	0.5576470	0.7074973	0.4724722	0.4881211	0.7775565	0.3606821	0.3105085	0.1869618	0.5918742	0.3443200	0.1988477	0.6835738	0.1192981	0.1358704	0.1406280	0.1669700	0.3312403	0.3817052	0.1655295	0.0044743	0.6454253	0.4320350	0.2266142	0.3320621	0.2194056	0.4577077	0.0762984	0.3470427	0.7528026	0.2720204	0.4927680	0.3925216	0.6701817	0.4653968	0.4316535	0.5522820	0.7233704	0.7746172	0.7348575	0.2911360	0.7919950	0.7223124	0.6328193
0.5593014	0.1096260	0.4920883	0.5743024	0.3678411	0.3853341	0.5457588	0.0775967	0.6056038	0.2554685	0.6078081	0.5156293	0.5671716	0.3576892	0.8306265	0.2066211	0.4455725	0.5357804	0.2130751	0.6528003	0.3460648	0.0000000	0.6139569	0.3639270	0.0529868	0.0361959	0.1801840	0.6027908	0.6148789	0.6396403	0.5011807	0.7026750	0.1156322	0.7501611	0.5092489	0.3152841	0.4923325	0.6711305	0.5325646	0.2713514	0.0150990	0.2990727	0.2326769	0.6186397	0.6799659	0.0120553	0.1259772	0.5075093	0.4706677	0.4601354	0.2611791	0.6309125	0.1053901	0.5159287	0.5778976	0.0730239	0.4358889	0.4820746	0.6648081	0.4958646	0.6398462	0.8071594	0.3517031	0.2182817	0.2254324	0.6142460	0.2946376	0.2151026	0.5763626	0.1842453	0.1285818	0.2044869	0.1686862	0.4542521	0.3659221	0.1397517	0.0059275	0.4201440	0.5732072	0.1525593	0.3870631	0.2583809	0.6059395	0.1335281	0.4405567	0.6067140	0.2102857	0.4902899	0.5445431	0.6868681	0.3421949	0.4378083	0.5053874	0.7509254	0.6845549	0.9120958	0.3173931	0.8141608	0.6225300	0.6771765
