G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3957406	0.2477390	0.6082921	0.5483489	0.1074864	0.7081489	0.5924913	0.3759787	0.7582112	0.2648964	0.0000000	0.1345066	0.2433469	0.3376330	0.1700880	0.1824314	0.6378065	0.3275631	0.4303728	0.3844576	0.2111546	0.5004831	0.4169983	0.2192909	0.7204709	0.7822022	0.2996149	0.5524224	0.0642010	0.0031982	0.3297826	0.4434541	0.7250232	0.2667793	0.1946752	0.2700940	0.6487845	0.0472412	0.7525213	0.2643240	0.7318263	0.0480339	0.5040431	0.0360403	0.0491425	0.7195848	0.4180280	0.3735684	0.5682531	0.7230919	0.2874163	0.6391369	0.5254410	0.5491646	0.6269685	0.5014357	0.0850358	0.0323987	0.0831266	0.6269865	0.0089738	0.1190564	0.2618777	0.4856369	0.2683589	0.6987102	0.0597897	0.0385780	0.3669250	0.0354356	0.6760444	0.5205124	0.2730402	0.0310588	0.3841469	0.0582635	0.6257388	0.5923825	0.3575427	0.4459987	0.4041121	0.3279190	0.7717501	0.0359543	0.4109835	0.6006881	0.0155323	0.7518932	0.1112662	0.5823061	0.7227874	0.6550261	0.0732205	0.4789687	0.0984837	0.5375835	0.5429652	0.8171878	0.0535148	0.6744494
0.3353683	0.3034295	0.5745360	0.4293160	0.0584378	0.5562497	0.5600983	0.5278791	0.7815110	0.2791738	0.4432371	0.0000000	0.2798160	0.3283989	0.1444217	0.2551506	0.6492141	0.3566297	0.6045137	0.5362025	0.2349765	0.2589363	0.5587629	0.4237881	0.6371322	0.6274014	0.3269780	0.6018506	0.0580351	0.0350623	0.2581677	0.3817058	0.7787792	0.2473662	0.2219672	0.1279349	0.7064509	0.0316034	0.5936515	0.2287543	0.7663536	0.0963869	0.5894965	0.0482737	0.0565041	0.5928106	0.3865126	0.2742298	0.4429994	0.7282937	0.1560641	0.6821312	0.5724448	0.5946381	0.6565753	0.3316423	0.0797340	0.0401605	0.0304540	0.7841950	0.0053133	0.1102916	0.2561800	0.5182113	0.2251278	0.6509843	0.0236474	0.0768510	0.2635024	0.0519632	0.6528251	0.3332481	0.2573376	0.0612009	0.4244273	0.0450634	0.8296235	0.5591202	0.2922461	0.4318169	0.3798179	0.3072653	0.6966333	0.0187432	0.4960262	0.7332821	0.0698456	0.7865197	0.0515356	0.8123032	0.6906866	0.5953733	0.0590700	0.5824429	0.1491174	0.5531392	0.5806463	0.7645640	0.0502416	0.5951953
0.3512293	0.2244773	0.7325301	0.4215489	0.1261876	0.5703715	0.6814029	0.6887165	0.6659472	0.2825423	0.3742434	0.1411003	0.0000000	0.0222062	0.5443054	0.2531888	0.5871225	0.1937627	0.5176637	0.8721899	0.1458902	0.0562385	0.5627479	0.7048872	0.6545175	0.4333275	0.2791196	0.4969248	0.0998056	0.1079304	0.3442915	0.4470955	0.7840070	0.3736481	0.2341470	0.0547532	0.7402656	0.3926817	0.6726552	0.3420821	0.6663442	0.0541956	0.5618723	0.0421290	0.0518948	0.7780361	0.3999559	0.3252418	0.6563960	0.6248778	0.1652131	0.7591499	0.5165376	0.3491320	0.7733864	0.4844784	0.0751710	0.0148783	0.0388353	0.6343224	0.0225860	0.1899206	0.7599232	0.4817628	0.2528055	0.5646745	0.0208748	0.0678665	0.3858055	0.0434900	0.7368609	0.3136187	0.2102028	0.0289236	0.4567030	0.0418253	0.6651960	0.3873006	0.3315129	0.0472560	0.5023590	0.3538000	0.8138649	0.0907268	0.8025280	0.6461659	0.7067113	0.7558098	0.5487529	0.6117062	0.7798440	0.6855069	0.0622417	0.4741219	0.1139105	0.5655379	0.6021074	0.6807592	0.0438050	0.5350999
0.4010887	0.2296398	0.6730368	0.4725830	0.1418238	0.4980120	0.5717845	0.5874735	0.6555029	0.2483947	0.4384548	0.1172243	0.1105728	0.0000000	0.2111501	0.2561672	0.4999491	0.2518885	0.7614780	0.4660419	0.1281409	0.0404890	0.5582928	0.6263561	0.6039753	0.6934090	0.3023539	0.4857793	0.0666852	0.0065683	0.2313712	0.3200986	0.6175214	0.1886725	0.1861101	0.0294815	0.8866045	0.2474058	0.8153627	0.2257251	0.7127836	0.0463493	0.7273821	0.0262540	0.0469551	0.7361840	0.4268516	0.2967104	0.5991752	0.7128788	0.0710038	0.6307951	0.5064810	0.1872702	0.7581014	0.5980090	0.0943660	0.0316721	0.0769467	0.7511360	0.0204185	0.1047240	0.6016278	0.3927072	0.1301318	0.6233403	0.0455586	0.0683158	0.3495084	0.0243615	0.8155769	0.2463102	0.2442303	0.0236217	0.4817416	0.1060337	0.7722636	0.5008878	0.2401853	0.2755833	0.4501435	0.2917696	0.7211089	0.0400719	0.7671493	0.7193640	0.7010573	0.7919728	0.2184376	0.7085331	0.8011245	0.6069404	0.0675874	0.5497243	0.0932009	0.5113917	0.5530669	0.6808014	0.0317799	0.6978045
0.3008783	0.1925939	0.6449410	0.3810843	0.1373978	0.7304978	0.5443043	0.4112344	0.7647171	0.3584484	0.3546758	0.1193712	0.2251841	0.3319743	0.0000000	0.3009278	0.7267344	0.4228950	0.5386012	0.5261795	0.2166079	0.1512606	0.5639832	0.6173751	0.5554499	0.5348738	0.2762599	0.5348923	0.1169990	0.0076414	0.1958464	0.4099970	0.7159141	0.2820446	0.2417231	0.1862057	0.6669461	0.0223427	0.7341511	0.3094654	0.6728253	0.0302372	0.5247946	0.0771705	0.0462877	0.6868468	0.3706095	0.2092714	0.5148573	0.6479916	0.1265442	0.6711983	0.3578341	0.6075513	0.6182661	0.5655018	0.0990453	0.0215855	0.0770433	0.7485479	0.0320285	0.1112697	0.2853885	0.4412648	0.2147175	0.6291242	0.0406267	0.0456760	0.3028653	0.0605876	0.7757200	0.2780673	0.2836116	0.0280445	0.4722555	0.0639153	0.6902994	0.5891016	0.3177496	0.4033641	0.4915382	0.3312452	0.6485847	0.0534493	0.5883184	0.6896206	0.0694852	0.7170836	0.1138661	0.7804573	0.6983444	0.7585763	0.0740831	0.5197082	0.1203396	0.6052090	0.6355809	0.7532649	0.0225877	0.6994018
0.4383610	0.1987726	0.7269735	0.5240873	0.0962769	0.5853919	0.5695982	0.5308026	0.8356542	0.1941836	0.3599045	0.0819703	0.1835123	0.2978357	0.1032712	0.0000000	0.5376755	0.4000278	0.5675004	0.4439468	0.1122501	0.1919163	0.5027886	0.3727723	0.6506788	0.6137800	0.3559325	0.5900694	0.0607809	0.0046065	0.2314519	0.3835210	0.7048332	0.3647328	0.2019781	0.1319005	0.5915351	0.0990229	0.6060477	0.3667677	0.6333893	0.0482496	0.5770989	0.0653871	0.0802193	0.6751148	0.3439385	0.2479801	0.6134048	0.5957097	0.1341203	0.9369019	0.5976567	0.3806774	0.7654275	0.5599037	0.0986047	0.0186598	0.0660801	0.7406706	0.0211338	0.1055642	0.5949537	0.5421848	0.2323538	0.5630915	0.0350453	0.0659440	0.2475355	0.0461220	0.5275106	0.2093789	0.1898351	0.0392711	0.3588647	0.0729412	0.7999199	0.4851749	0.3313563	0.2609269	0.4013419	0.2981003	0.6723897	0.0700936	0.5926871	0.6538604	0.1010579	0.7528492	0.3459464	0.8141400	0.8594195	0.7572579	0.0650388	0.5692218	0.1048890	0.5421127	0.6567217	0.6992869	0.0244903	0.7202594
0.3252468	0.2424918	0.6285204	0.4421602	0.4605958	0.5725500	0.0439565	0.5050337	0.6198598	0.2303289	0.4067036	0.1404408	0.1925937	0.3747527	0.1823771	0.2886763	0.0000000	0.2723826	0.6042326	0.4721922	0.2048058	0.2273895	0.4506346	0.4514556	0.4668604	0.5882063	0.0397120	0.4184740	0.0290091	0.0039533	0.0407051	0.4506938	0.0348479	0.0987042	0.2074262	0.0605692	0.3498079	0.0668360	0.6818509	0.2345054	0.7546960	0.0413705	0.5504559	0.6214437	0.0805789	0.7283608	0.3542725	0.2789827	0.5727729	0.6089266	0.1120295	0.7470998	0.5948652	0.4956729	0.6789780	0.1533299	0.0498426	0.0393495	0.0555959	0.7495457	0.0026244	0.0468649	0.3209298	0.0546809	0.2408790	0.6139693	0.0220860	0.0731434	0.3946158	0.0238864	0.7865830	0.3882947	0.2974994	0.0330189	0.3986750	0.0661276	0.6110733	0.4672677	0.2648998	0.3105995	0.4218096	0.2838078	0.6582909	0.0427509	0.6376012	0.8063181	0.4093394	0.7950821	0.1027319	0.6750836	0.6841509	0.6661427	0.6879506	0.0001181	0.7961171	0.0608533	0.7182471	0.7942210	0.0194578	0.5995153
0.3111289	0.2955743	0.7849682	0.4577537	0.1404368	0.7000081	0.6327033	0.4744037	0.7851026	0.2062445	0.3331969	0.2257867	0.2262348	0.3700531	0.2284376	0.3359379	0.6545603	0.0000000	0.5429899	0.5549327	0.1701283	0.2433662	0.4707297	0.4345067	0.5418798	0.6973406	0.3794890	0.5591705	0.0606855	0.0030914	0.2613634	0.3299944	0.7754462	0.2649788	0.1709376	0.2117346	0.7200236	0.0454736	0.7498856	0.2756328	0.7942039	0.0464645	0.5022217	0.0509712	0.0624230	0.7211203	0.4170152	0.2308067	0.7149199	0.7080745	0.2062775	0.7566833	0.4815267	0.6595709	0.7491291	0.3236222	0.0895424	0.0132064	0.0739478	0.6037705	0.0217304	0.2048427	0.3092455	0.5944920	0.2090651	0.6099575	0.0330305	0.0775123	0.4107450	0.0533946	0.6903382	0.3223440	0.2213852	0.0227378	0.4250168	0.0890673	0.6890133	0.4320953	0.3287600	0.3856278	0.3798963	0.2568734	0.6345131	0.0317762	0.4809811	0.6223927	0.0122084	0.6633105	0.0709936	0.7245836	0.7441326	0.7590282	0.0777600	0.4202327	0.1096425	0.6250210	0.5333937	0.6386173	0.0221918	0.6254920
0.3864083	0.2257624	0.6649618	0.4562343	0.0901785	0.7236189	0.5544031	0.4278947	0.7414997	0.2550007	0.3485396	0.1531035	0.2587166	0.3293697	0.1489534	0.2453457	0.5953630	0.4186320	0.0000000	0.4684211	0.1897791	0.3020418	0.4996198	0.3675705	0.6186749	0.6713586	0.3345231	0.6159151	0.1372562	0.0008065	0.2947860	0.5053573	0.5671269	0.3707259	0.1745849	0.3214932	0.6782202	0.0822163	0.7378117	0.2642647	0.7246880	0.0609180	0.5335206	0.0548264	0.0497761	0.7313341	0.4064493	0.2758019	0.6210826	0.6262531	0.1469757	0.7812379	0.5348699	0.5142922	0.7259390	0.6597117	0.0960792	0.0576907	0.0744083	0.7188014	0.0053847	0.1497601	0.2707620	0.4625649	0.2630252	0.5680104	0.0259316	0.0555187	0.2624936	0.0551014	0.7704199	0.2876535	0.3030138	0.0328208	0.4608347	0.0547640	0.6830923	0.4468082	0.3215755	0.2704469	0.3648275	0.2916128	0.7143744	0.0403191	0.4603851	0.6048227	0.0041452	0.7246192	0.0570457	0.6593730	0.6112802	0.6754122	0.0742677	0.3975524	0.0547524	0.6665632	0.5857781	0.7078204	0.0172882	0.6512706
0.2573355	0.2091361	0.5667602	0.4903093	0.0973011	0.6004776	0.5360945	0.6443837	0.7320136	0.1852361	0.3828433	0.1430516	0.1647955	0.2813769	0.1656296	0.2059921	0.5645327	0.3257263	0.5265083	0.0000000	0.1586934	0.1296118	0.6595780	0.5187419	0.5933566	0.6200978	0.2739081	0.5484481	0.0882906	0.0056374	0.1784688	0.3779157	0.7694457	0.2531389	0.2303168	0.0930735	0.6617028	0.0438312	0.5406526	0.2696744	0.7035007	0.0564619	0.6263672	0.0327275	0.0739456	0.6870957	0.4153053	0.3798001	0.5902159	0.6313719	0.1388283	0.8704018	0.4553403	0.5613998	0.8562758	0.3682146	0.0591665	0.0190064	0.0402954	0.6672270	0.0017910	0.2040359	0.3672517	0.5032669	0.2103059	0.5951503	0.0622048	0.0721394	0.3329075	0.0368039	0.7007008	0.4123560	0.2991673	0.0501843	0.3891729	0.0782918	0.5805902	0.4605063	0.4063534	0.3859423	0.4703832	0.3133922	0.7059820	0.0627774	0.6791421	0.6216972	0.2179291	0.9039340	0.0471174	0.7100409	0.7409681	0.6439786	0.0576906	0.4824792	0.0826609	0.5930717	0.6237755	0.5563269	0.0316606	0.6605048
0.3051190	0.2775059	0.5873576	0.5682951	0.1015203	0.5247556	0.5380322	0.5106348	0.7282043	0.2991791	0.3520267	0.2141496	0.1285715	0.3498060	0.1503224	0.2364834	0.4956965	0.3727826	0.4795647	0.5667678	0.0000000	0.1030264	0.5587856	0.4026775	0.5794769	0.8070575	0.3249624	0.6038441	0.0452422	0.0008609	0.1476849	0.4191905	0.6807117	0.2834132	0.1288667	0.1143737	0.7056179	0.0349841	0.6341001	0.2972406	0.7358496	0.0312391	0.7019972	0.0736504	0.0740838	0.7508006	0.3786515	0.2889506	0.5935183	0.6246162	0.1200724	0.7837573	0.6035213	0.6414455	0.8042479	0.3258916	0.0939018	0.0497682	0.0533515	0.7475233	0.0107388	0.1248200	0.2452970	0.4537643	0.2336551	0.6381976	0.0299513	0.0427011	0.3167286	0.0265083	0.8219027	0.3951919	0.2321139	0.0300689	0.4110022	0.0603545	0.6190553	0.5066859	0.2452829	0.4093126	0.4621061	0.2992067	0.6940244	0.0573315	0.5379785	0.7686847	0.0714057	0.6517032	0.0680411	0.8269135	0.5903321	0.6729315	0.1341089	0.4732848	0.1134863	0.6207439	0.5229871	0.6505129	0.0205733	0.6841199
0.4341706	0.2030132	0.6602966	0.4637353	0.5257914	0.6995509	0.0557548	0.4024449	0.7521356	0.2264649	0.3841824	0.0871611	0.1914823	0.2397964	0.0945141	0.1884726	0.0893612	0.2798664	0.5713730	0.5658473	0.1920605	0.0000000	0.6555003	0.5139213	0.5422933	0.5578998	0.0620704	0.4323807	0.0189521	0.0199619	0.0392357	0.4790475	0.0469540	0.1246566	0.1474325	0.0331478	0.4446912	0.4699012	0.7175263	0.2385818	0.7081895	0.0404165	0.6330937	0.3603872	0.0717819	0.6706990	0.4462468	0.2719491	0.5811933	0.7175919	0.1354544	0.6914501	0.4645169	0.2437504	0.8385317	0.2388267	0.0961844	0.0365195	0.0700604	0.6520042	0.0214124	0.0947490	0.6703431	0.0495626	0.2166323	0.6585028	0.0736022	0.0584329	0.3595585	0.0351865	0.7277877	0.4780294	0.2246796	0.0297672	0.4613634	0.0760601	0.6165930	0.3637618	0.3341439	0.1466847	0.3605943	0.2798195	0.7310956	0.0496942	0.5993927	0.6208969	0.6786728	0.7584969	0.5188550	0.6918104	0.6660509	0.7141459	0.7242538	0.0000558	0.8346955	0.1448169	0.6490005	0.8200380	0.0573845	0.6914131
